epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.125604212284088,5.146361947059631,3.0868075489997864,3.16854527592659,-0.06919230776838958,0.0,0.0,16.073951244354248,0.0,1.0,0.0,0.0,0.0,0.091796875,0.123046875,0.091796875,0.09765625,0.115234375,0.0,0.0,0.0,0.0,1.9255731254816055,0.924193449318409,0.3461928069591522,0.26022306084632874,2.1538206040859222,2.214616358280182,6.321974337100983,0.0,0.0,0.0,0.0,0.0,2.4295198917388916,0.15151515151515152,0.13852813852813853,0.09193121693121692,0.04946701566708394,0.15151515151515152,0.15151515151515152,0.15151515151515152,2.487889885902405,0.14393939393939395,0.08198258347512079,0.11637080867850098,0.06287202517091692,-0.018714558678500984,0.04946701566708394,7e-05,3.5e-05,0.5,107.01193523406982
2,4.2289639711380005,4.260363221168518,2.49423348903656,2.7171227633953094,-0.10466417577117682,0.0,0.0,13.124379873275757,0.0,1.0,0.0,0.0,0.0,0.166015625,0.251953125,0.166015625,0.19140625,0.203125,0.0,0.0,0.0,0.0,1.856857344508171,1.018077775835991,0.3476520702242851,0.2590577192604542,2.1101571917533875,2.210148572921753,5.235412836074829,0.0,0.0,0.0,0.0,0.0,2.182415008544922,0.19696969696969696,0.09638333986160075,0.11216931216931217,0.08602552131963898,0.19696969696969696,0.19696969696969696,0.19696969696969696,2.2657885551452637,0.22727272727272727,0.12788343202136304,0.20512820512820512,0.14145549295511148,-0.013721955128205121,0.08602552131963898,7e-05,3.5e-05,0.5,101.89758515357971
3,3.794721096754074,3.850804090499878,2.1972531974315643,2.5439244508743286,-0.1869432209059596,0.0,0.0,11.60866129398346,0.0,1.0,0.0,0.0,0.0,0.2265625,0.3359375,0.2265625,0.21484375,0.291015625,0.0,0.0,0.0,0.0,1.8413549363613129,1.0024898946285248,0.3487255424261093,0.2582191936671734,2.107403725385666,2.183169186115265,4.8209235072135925,0.0,0.0,0.0,0.0,0.0,2.035737673441569,0.36363636363636365,0.2199991366658033,0.2564543481210148,0.22277867120291153,0.36363636363636365,0.36363636363636365,0.36363636363636365,2.102834145228068,0.3484848484848485,0.23277374667106157,0.3254437869822485,0.2025816076464788,-0.11060003698224852,0.22277867120291153,7e-05,3.5e-05,0.5,102.61629748344421
4,3.4987744092941284,3.5659557580947876,2.0121282190084457,2.3905040323734283,-0.223937900736928,0.0,0.0,10.703214645385742,0.0,1.0,0.0,0.0,0.0,0.279296875,0.396484375,0.279296875,0.283203125,0.36328125,0.0,0.0,0.0,0.0,1.7936678528785706,1.0745321288704872,0.3479078710079193,0.25881602615118027,2.1122882962226868,2.1681063771247864,4.503080487251282,0.0,0.0,0.0,0.0,0.0,1.9292240142822266,0.3787878787878788,0.5280668165661153,0.3861823361823362,0.36289875476488054,0.3787878787878788,0.3787878787878788,0.3787878787878788,1.9833406209945679,0.36363636363636365,0.2657531058715674,0.4280078895463511,0.3743882109396861,-0.1448047645463511,0.36289875476488054,7e-05,3.5e-05,0.5,103.81009697914124
5,3.292137861251831,3.342914968729019,1.8849776983261108,2.242980509996414,-0.16925699450075626,0.0,0.0,10.452378511428833,0.0,1.0,0.0,0.0,0.0,0.322265625,0.44921875,0.322265625,0.314453125,0.400390625,0.0,0.0,0.0,0.0,1.7243358194828033,1.0772067606449127,0.34747494384646416,0.25922101363539696,2.0858871936798096,2.150631159543991,4.222990453243256,0.0,0.0,0.0,0.0,0.0,1.925054629643758,0.3712121212121212,0.4444011262724713,0.4329195495862162,0.37451642819289876,0.3712121212121212,0.3712121212121212,0.3712121212121212,1.9644874731699626,0.3712121212121212,0.36476204756906516,0.4319526627218935,0.42282632241276696,-0.11749953772189348,0.37451642819289876,7e-05,3.5e-05,0.5,101.33153676986694
6,3.1424684524536133,3.1895550787448883,1.8170033693313599,2.1116181910037994,-0.173178487457335,0.0048669142997823656,0.9712716937065125,10.478589057922363,1.943847507238388,1.0,0.0,0.05,0.1,0.36328125,0.509765625,0.36328125,0.341796875,0.48046875,0.9712716937065125,1.063930630683899,0.878612756729126,0.0048669142997823656,1.740081936120987,1.0410118773579597,0.3452318198978901,0.25955284386873245,2.0514532327651978,2.127713680267334,4.0590192675590515,0.0,0.0,0.0,0.0,0.0,1.7850057284037273,0.4696969696969697,0.5477562417048557,0.5882512549179216,0.4941323434372094,0.4696969696969697,0.4696969696969697,0.4696969696969697,1.7781106233596802,0.4696969696969697,0.5053076528276156,0.4930966469428008,0.5009872576354525,-0.1512997719428008,0.4941323434372094,7e-05,3.5e-05,0.5,104.56591153144836
7,2.933262914419174,2.96979758143425,1.6776829212903976,1.9878687262535095,-0.1522240536287427,0.00913255661725998,1.001758337020874,9.982091307640076,1.9338869750499725,1.0,0.0,0.1,0.2,0.41796875,0.541015625,0.41796875,0.40625,0.525390625,1.001758337020874,1.079489842057228,0.9240268766880035,0.00913255661725998,1.6141623556613922,0.9951393976807594,0.3468644879758358,0.26194020733237267,2.0450053066015244,2.1151646077632904,3.8604432940483093,0.0,0.0,0.0,0.0,0.0,1.6501116752624512,0.49242424242424243,0.5704390893245382,0.5916022249355583,0.5215716391882671,0.49242424242424243,0.49242424242424243,0.49242424242424243,1.6159392197926838,0.5378787878787878,0.5827496677869454,0.5424063116370809,0.5651476407737462,-0.13615631163708086,0.5215716391882671,7e-05,3.5e-05,0.5,108.5813057422638
8,2.742666721343994,2.7702342867851257,1.58176389336586,1.828416034579277,-0.13252168148756027,0.012188933324068785,1.010690838098526,10.12390685081482,1.9457650780677795,1.0,0.0,0.15,0.3,0.49609375,0.607421875,0.49609375,0.455078125,0.591796875,1.010690838098526,1.1061188280582428,0.9152628630399704,0.012188933324068785,1.4768357872962952,0.8448658287525177,0.34963158145546913,0.2645275965332985,2.00934399664402,2.0869264602661133,3.5446808338165283,0.0,0.0,0.0,0.0,0.0,1.6309996048609416,0.5303030303030303,0.6710464432686654,0.668030118030118,0.575202089875691,0.5303030303030303,0.5303030303030303,0.5303030303030303,1.578499674797058,0.5833333333333334,0.6173614397754635,0.5660749506903353,0.5873032679004975,-0.11099682569033531,0.575202089875691,7e-05,3.5e-05,0.5,108.81537246704102
9,2.639060765504837,2.6738136410713196,1.4900872260332108,1.8211176246404648,-0.16382387932389975,0.01439429831225425,1.0415221452713013,10.1996248960495,1.9414221346378326,1.0,0.0,0.2,0.4,0.48828125,0.638671875,0.48828125,0.453125,0.609375,1.0415221452713013,1.1169131696224213,0.9661310911178589,0.01439429831225425,1.3282862603664398,0.7280419543385506,0.35590725764632225,0.2694383040070534,1.9991956651210785,2.0604514479637146,3.5120899379253387,0.0,0.0,0.0,0.0,0.0,1.63001545270284,0.6363636363636364,0.7494097133803016,0.7009157509157509,0.6431933162955841,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.59941299756368,0.6212121212121212,0.6520046365768666,0.5897435897435898,0.6215020577589556,-0.13661858974358976,0.6431933162955841,7e-05,3.5e-05,0.5,105.62331128120422
10,2.5285195112228394,2.56149759888649,1.4221908003091812,1.7527797222137451,-0.16564963571727276,0.016716809710487723,1.0934412479400635,9.52927052974701,1.9667809903621674,1.0,0.0,0.25,0.5,0.529296875,0.693359375,0.529296875,0.498046875,0.669921875,1.0934412479400635,1.1514627039432526,1.0354198515415192,0.016716809710487723,1.2757402509450912,0.6347523108124733,0.36413170397281647,0.27503813803195953,1.980010449886322,2.0275759398937225,3.204040378332138,0.0,0.0,0.0,0.0,0.0,1.4621918201446533,0.7121212121212122,0.7924850143804393,0.7779880613213948,0.7322661048615134,0.7121212121212122,0.7121212121212122,0.7121212121212122,1.4506836732228596,0.6742424242424242,0.6848890096142104,0.717948717948718,0.7338006930540296,-0.21990184294871795,0.7322661048615134,7e-05,3.5e-05,0.5,104.77418923377991
11,2.405445635318756,2.4348606765270233,1.349082574248314,1.670427918434143,-0.15901563875377178,0.018289687111973763,1.0974448323249817,9.721604466438293,1.969828873872757,1.0,0.0,0.3,0.6,0.55859375,0.724609375,0.55859375,0.529296875,0.689453125,1.0974448323249817,1.1802997291088104,1.0145898908376694,0.018289687111973763,1.2008078694343567,0.5410671196877956,0.37299033254384995,0.2809056155383587,1.9582327753305435,1.9932797998189926,3.1073190569877625,0.0,0.0,0.0,0.0,0.0,1.4408297538757324,0.7424242424242424,0.7680911680911682,0.799908424908425,0.7399945830570634,0.7424242424242424,0.7424242424242424,0.7424242424242424,1.4078712066014607,0.7045454545454546,0.7225915016299322,0.7514792899408284,0.7446117433055807,-0.22218241494082835,0.7399945830570634,7e-05,3.5e-05,0.5,100.68596172332764
