epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.877810955047607,5.847906827926636,3.583374500274658,3.483896255493164,0.09968088567256927,0.0,0.0,16.966225624084473,0.0,1.0,0.0,0.0,0.0,0.0,0.11956521739130435,0.08695652173913043,0.11956521739130435,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.9655328691005707,0.9834133684635162,0.3692430555820465,0.2634410113096237,1.7642866969108582,1.805686116218567,6.956258535385132,0.0,0.0,0.0,0.0,0.0,3.203366279602051,0.038461538461538464,0.020833333333333332,0.08333333333333333,0.03333333333333333,0.038461538461538464,0.038461538461538464,0.038461538461538464,3.276698350906372,0.07692307692307693,0.04444444444444445,0.010416666666666666,0.01075268817204301,0.07653985507246376,0.03333333333333333,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770549774169922,28.18359375,2.741499900817871,0.40801072120666504,0.4121894836425781,0.6024243831634521,4.1644532680511475
2,5.060974597930908,5.094492435455322,3.064755439758301,3.1226723194122314,-0.11172616109251976,0.0,0.0,15.494583129882812,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.14130434782608695,0.125,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,1.0857042074203491,1.1122929453849792,0.3704129457473755,0.2639499306678772,1.7557668089866638,1.7984906435012817,6.292804002761841,0.0,0.0,0.0,0.0,0.0,3.042003631591797,0.07692307692307693,0.030303030303030304,0.16666666666666666,0.05128205128205129,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.05128205128205129,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770201683044434,28.18359375,2.680565595626831,0.4089319705963135,0.0,0.0,3.0897529125213623
3,4.45281457901001,4.475142955780029,2.7143490314483643,2.7089139223098755,-0.07442758604884148,0.0,0.0,13.620765209197998,0.0,1.0,0.0,0.0,0.0,0.0,0.22282608695652173,0.15217391304347827,0.22282608695652173,0.2717391304347826,0.23369565217391305,0.0,0.0,0.0,0.0,1.1664747595787048,1.0481560826301575,0.37029463052749634,0.2640113979578018,1.7366023063659668,1.7971672415733337,5.188676357269287,0.0,0.0,0.0,0.0,0.0,2.8995463848114014,0.15384615384615385,0.07142857142857142,0.3333333333333333,0.11574074074074074,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,,,,0.11574074074074074,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.579559326171875,0.41123127937316895,0.0,0.0,2.9910194873809814
4,3.8945462703704834,3.9220062494277954,2.3208707571029663,2.4632855653762817,-0.09153290838003159,0.0,0.0,11.449315547943115,0.0,1.0,0.0,0.0,0.0,0.0,0.266304347826087,0.31521739130434784,0.266304347826087,0.24456521739130435,0.28804347826086957,0.0,0.0,0.0,0.0,1.0436937808990479,0.931525856256485,0.3682204335927963,0.26346275210380554,1.7422862648963928,1.7834559679031372,4.748667240142822,0.0,0.0,0.0,0.0,0.0,2.76057767868042,0.15384615384615385,0.05411255411255411,0.3333333333333333,0.09294871794871795,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,,,,0.09294871794871795,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.343580484390259,0.40680980682373047,0.0,0.0,2.7506284713745117
5,3.5911883115768433,3.5986082553863525,2.182839512825012,2.1781057119369507,-0.024733226746320724,0.0,0.0,10.558807849884033,0.0,1.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,0.28804347826086957,0.32065217391304346,0.0,0.0,0.0,0.0,1.15751051902771,1.0723010301589966,0.36679497361183167,0.2636743485927582,1.7344930171966553,1.7739851474761963,4.574152946472168,0.0,0.0,0.0,0.0,0.0,2.673776626586914,0.15384615384615385,0.056644880174291944,0.3333333333333333,0.0956937799043062,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.6202056407928467,0.19230769230769232,0.1503267973856209,0.125,0.07916014606155451,0.16304347826086957,0.0956937799043062,0.03333333333333333,5,9e-05,3.5e-05,0.38888888888888884,21.771778106689453,28.18359375,2.099980354309082,0.40964841842651367,0.4162869453430176,0.6044659614562988,3.5306575298309326
6,3.295526623725891,3.366503953933716,2.0128122568130493,2.082602798938751,-0.23659119755029678,0.0,0.0,9.762526035308838,0.0,1.0,0.0,0.0,0.0,0.0,0.33695652173913043,0.391304347826087,0.33695652173913043,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0,1.0939071774482727,0.9160493612289429,0.3685312569141388,0.2643008828163147,1.7105097770690918,1.757418930530548,4.184711694717407,0.0,0.0,0.0,0.0,0.0,2.6226937770843506,0.07692307692307693,0.014492753623188406,0.16666666666666666,0.02666666666666667,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.02666666666666667,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.5476841926574707,0.41066598892211914,0.0,0.0,2.9586851596832275
7,3.2631237506866455,3.1444997787475586,1.8804479837417603,1.9446951746940613,-0.36944031715393066,0.2294560819864273,0.0,9.226763248443604,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.42391304347826086,0.42391304347826086,0.42391304347826086,0.4076086956521739,0.41304347826086957,0.0,0.0,0.0,0.2294560819864273,1.129467785358429,1.0005951523780823,0.36850421130657196,0.2624134123325348,1.6826006174087524,1.7377050518989563,3.8789868354797363,0.00859843147918582,0.0,0.003505418077111244,0.00724043813534081,0.21011178940534592,2.626680374145508,0.11538461538461539,0.05000000000000001,0.19999999999999998,0.06363636363636364,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.06363636363636364,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.770793914794922,28.18359375,2.4967238903045654,0.413179874420166,0.0,0.0,2.910186290740967
8,3.385917544364929,3.029231071472168,1.7826048731803894,1.91788649559021,-0.3124290704727173,0.4504150450229645,0.0,9.158255100250244,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.42391304347826086,0.47282608695652173,0.42391304347826086,0.3858695652173913,0.42391304347826086,0.0,0.0,0.0,0.4504150450229645,1.1802148222923279,0.9230780899524689,0.3647944927215576,0.2627251148223877,1.683750033378601,1.72048819065094,3.8034300804138184,0.017023743130266666,0.0,0.0070156254805624485,0.014337402302771807,0.41203826665878296,2.670792579650879,0.11538461538461539,0.041353383458646614,0.19999999999999998,0.05952380952380953,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.05952380952380953,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.770137786865234,28.18359375,2.1030025482177734,0.41022729873657227,0.0,0.0,2.513453722000122
9,3.468464970588684,2.9481680393218994,1.8005307912826538,1.76559579372406,-0.36765822768211365,0.630594402551651,0.8519690036773682,8.725072383880615,1.8049331903457642,1.0,0.0,1.0,0.05,0.25,0.47282608695652173,0.44565217391304346,0.47282608695652173,0.5434782608695652,0.5217391304347826,0.8519690036773682,0.8323823809623718,0.8715556263923645,0.630594402551651,1.2177247405052185,0.9191785156726837,0.36295393109321594,0.260083332657814,1.6668924689292908,1.7030526399612427,3.5093910694122314,0.025406775064766407,0.0,0.010418078396469355,0.021288158372044563,0.5702760219573975,2.7096986770629883,0.07692307692307693,0.015873015873015872,0.16666666666666666,0.028985507246376805,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.028985507246376805,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.4403252601623535,0.4201483726501465,0.0,0.0,2.860717296600342
10,3.2747952938079834,2.5595951080322266,1.5226061344146729,1.595367670059204,-0.37831704318523407,0.8286952674388885,0.8229157328605652,7.82665228843689,1.719374418258667,1.0,0.0,1.0,0.1,0.3333333333333333,0.5706521739130435,0.6086956521739131,0.5706521739130435,0.5543478260869565,0.5869565217391305,0.8229157328605652,0.8331074714660645,0.8127239942550659,0.8286952674388885,1.1277803182601929,0.9235244393348694,0.3597400039434433,0.2594926953315735,1.6506558060646057,1.6824767589569092,3.4484716653823853,0.03357573412358761,0.0,0.013755465857684612,0.028041280806064606,0.7471688687801361,2.7215793132781982,0.07692307692307693,0.017543859649122806,0.16666666666666666,0.03174603174603175,0.07692307692307693,0.07692307692307693,0.07692307692307693,2.6886096000671387,0.23076923076923078,0.1212121212121212,0.09375,0.044670542635658915,0.46059782608695654,0.03174603174603175,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.772907257080078,28.18359375,2.7778422832489014,0.4128906726837158,0.4224720001220703,0.6238563060760498,4.237330198287964
11,3.543801784515381,2.662493944168091,1.6278325915336609,1.5917868614196777,-0.36607638001441956,0.9911307096481323,0.7763205170631409,8.648902893066406,1.622642993927002,1.0,0.0,1.0,0.15,0.4166666666666667,0.5869565217391305,0.5869565217391305,0.5869565217391305,0.657608695652174,0.6195652173913043,0.7763205170631409,0.7943339347839355,0.7583070993423462,0.9911307096481323,1.1839203238487244,0.8844620287418365,0.3586561977863312,0.26035498082637787,1.6142076253890991,1.6613860130310059,3.2808104753494263,0.041843222454190254,0.0,0.01681466307491064,0.03461221046745777,0.8885528743267059,2.5528359413146973,0.11538461538461539,0.07638888888888888,0.20833333333333334,0.08465608465608465,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.08465608465608465,0.028985507246376805,5,4.5e-05,1.75e-05,0.38888888888888884,21.772716522216797,28.18359375,2.266794443130493,0.4104878902435303,0.0,0.0,2.6775896549224854
12,3.4526630640029907,2.4573752880096436,1.462170422077179,1.531084656715393,-0.4280381202697754,1.1236991882324219,0.8118499517440796,8.683835983276367,1.6466223001480103,1.0,0.0,1.0,0.2,0.5,0.5978260869565217,0.6141304347826086,0.5978260869565217,0.6684782608695652,0.6032608695652174,0.8118499517440796,0.8246911764144897,0.7990087270736694,1.1236991882324219,1.2033509016036987,0.8904399275779724,0.3551709055900574,0.2579876780509949,1.609290599822998,1.6492223143577576,3.0771257877349854,0.049723926931619644,0.0,0.02011613268405199,0.04123055934906006,1.0000658333301544,2.510068416595459,0.23076923076923078,0.10714285714285714,0.3333333333333333,0.15277777777777776,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.15277777777777776,0.028985507246376805,5,4.5e-05,1.75e-05,0.38888888888888884,21.772907257080078,28.18359375,2.504375457763672,0.4118669033050537,0.0,0.0,2.916485548019409
