epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.885996699333191,5.844201445579529,3.6102256774902344,3.436885952949524,0.13931717164814472,0.0,0.0,18.363394260406494,0.0,1.0,0.0,0.0,0.0,0.08203125,0.05859375,0.08203125,0.109375,0.10546875,0.0,0.0,0.0,0.0,0.9055891931056976,0.3783390074968338,0.3652033284306526,0.27090486139059067,2.1097447872161865,2.1866368651390076,7.087957978248596,0.0,0.0,0.0,0.0,0.0,2.9394583702087402,0.21621621621621623,0.03065134099616858,0.1111111111111111,0.04804804804804805,0.21621621621621623,0.21621621621621623,0.21621621621621623,2.8936538696289062,0.1891891891891892,0.04713804713804714,0.2196969696969697,0.055728332233845386,-0.1103219696969697,0.04804804804804805,7e-05,3.5e-05,0.5,56.37451434135437
2,5.231865882873535,5.189054489135742,3.050313115119934,3.290371358394623,0.14270463585853577,0.0,0.0,15.652598142623901,0.0,1.0,0.0,0.0,0.0,0.12109375,0.15625,0.12109375,0.13671875,0.16015625,0.0,0.0,0.0,0.0,0.9798611998558044,0.3036617264151573,0.36535483598709106,0.2706948146224022,2.0274304151535034,2.1881406903266907,6.1724348068237305,0.0,0.0,0.0,0.0,0.0,2.62406849861145,0.2972972972972973,0.12636165577342048,0.18518518518518517,0.12666666666666665,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.570250988006592,0.2972972972972973,0.13197767145135567,0.2878787878787879,0.12190795721497476,-0.1511600378787879,0.12666666666666665,7e-05,3.5e-05,0.5,55.10968732833862
3,4.4826353788375854,4.412925601005554,2.6252859234809875,2.7502148747444153,0.2323661744594574,0.0,0.0,13.567727088928223,0.0,1.0,0.0,0.0,0.0,0.19140625,0.21484375,0.19140625,0.2109375,0.19140625,0.0,0.0,0.0,0.0,1.1707850098609924,0.3134106546640396,0.3670467361807823,0.27171891927719116,2.0168613493442535,2.1410987973213196,5.397677779197693,0.0,0.0,0.0,0.0,0.0,2.388787269592285,0.2972972972972973,0.15576923076923077,0.1898148148148148,0.1624546114742193,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.3669655323028564,0.21621621621621623,0.22616127833519137,0.2878787878787879,0.15328568036901372,-0.0769412878787879,0.1624546114742193,7e-05,3.5e-05,0.5,55.97873497009277
4,4.104912519454956,4.0385353565216064,2.487662374973297,2.385958671569824,0.22125738859176636,0.0,0.0,12.162268161773682,0.0,1.0,0.0,0.0,0.0,0.265625,0.265625,0.265625,0.2265625,0.265625,0.0,0.0,0.0,0.0,1.1355840265750885,0.27354030311107635,0.3673056811094284,0.2725836709141731,1.9880114197731018,2.0979056358337402,4.81656539440155,0.0,0.0,0.0,0.0,0.0,2.1591010093688965,0.2972972972972973,0.3433862433862434,0.2962962962962963,0.2712197159565581,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.105276346206665,0.24324324324324326,0.24169030203512964,0.29545454545454547,0.22791496002689143,-0.06889204545454547,0.2712197159565581,7e-05,3.5e-05,0.5,55.44784736633301
5,3.765580177307129,3.7174558639526367,2.2213326692581177,2.301728069782257,0.16041439399123192,0.0,0.0,11.54861307144165,0.0,1.0,0.0,0.0,0.0,0.3046875,0.359375,0.3046875,0.28515625,0.265625,0.0,0.0,0.0,0.0,1.1828076243400574,0.2945985570549965,0.3676534667611122,0.27262286841869354,1.9226619601249695,2.0678710341453552,4.604932546615601,0.0,0.0,0.0,0.0,0.0,1.9705449342727661,0.40540540540540543,0.487974987974988,0.4629629629629629,0.3931216931216931,0.40540540540540543,0.40540540540540543,0.40540540540540543,1.9154208898544312,0.43243243243243246,0.4148222148222148,0.3409090909090909,0.35628884216683343,-0.055752840909090884,0.3931216931216931,7e-05,3.5e-05,0.5,55.4553542137146
6,3.663601040840149,3.35774689912796,1.957543671131134,2.1541589498519897,0.16297517903149128,0.2569615989923477,0.9275957942008972,10.662620544433594,1.964686095714569,1.0,0.0,0.05,0.1,0.33203125,0.4375,0.33203125,0.31640625,0.33984375,0.9275957942008972,0.7743273377418518,1.0808643102645874,0.2569615989923477,1.1368791460990906,0.2892366982996464,0.3656418025493622,0.27323856204748154,1.9648872315883636,2.046304225921631,4.3024574518203735,0.011700538219884038,0.0013661927659995854,0.007859549252316356,0.01841673720628023,0.21512287855148315,1.69742751121521,0.5135135135135135,0.6083052749719416,0.537037037037037,0.5058488352606,0.5135135135135135,0.5135135135135135,0.5135135135135135,1.6910316944122314,0.5135135135135135,0.4965205035380474,0.5227272727272727,0.47438141440589415,-0.2063210227272727,0.5058488352606,7e-05,3.5e-05,0.5,56.94532895088196
7,3.7768359184265137,3.2335012555122375,1.9912743270397186,1.9111184775829315,0.1677999533712864,0.49299468845129013,0.9948514103889465,10.766056299209595,2.08447527885437,1.0,0.0,0.1,0.2,0.46875,0.4140625,0.46875,0.421875,0.453125,0.9948514103889465,0.8532727956771851,1.136430025100708,0.49299468845129013,1.1371199190616608,0.28941598162055016,0.36249683052301407,0.270471416413784,1.9294699728488922,2.0071106553077698,4.105335533618927,0.02319979853928089,0.0027047140756621957,0.015435760840773582,0.036127991043031216,0.4105335548520088,1.520019292831421,0.6216216216216216,0.7883597883597884,0.7222222222222221,0.6994708994708996,0.6216216216216216,0.6216216216216216,0.6216216216216216,1.5342298746109009,0.5945945945945946,0.6401573734907068,0.6287878787878788,0.6576005141478287,-0.20691287878787878,0.6994708994708996,7e-05,3.5e-05,0.5,58.668925285339355
8,3.711572289466858,2.9837318062782288,1.7578921616077423,1.8859072625637054,0.13116083666682243,0.6884922683238983,0.9537436366081238,10.26406192779541,1.909425437450409,1.0,0.0,0.15,0.3,0.47265625,0.51171875,0.47265625,0.47265625,0.52734375,0.9537436366081238,0.8250147104263306,1.082472562789917,0.6884922683238983,1.132611721754074,0.3093928173184395,0.3577037900686264,0.2688675820827484,1.8021756708621979,1.9523161947727203,3.7880699038505554,0.03433956392109394,0.004033013596199453,0.021626108326017857,0.052712539210915565,0.5682105123996735,1.3578200340270996,0.7567567567567568,0.825925925925926,0.8287037037037037,0.7873256373256373,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.3914718627929688,0.6216216216216216,0.6479532163742691,0.75,0.7734129427549535,-0.27734375,0.7873256373256373,7e-05,3.5e-05,0.5,55.063498735427856
9,3.7148340344429016,2.8086466789245605,1.7057018280029297,1.6968382894992828,0.12781735137104988,0.8678421825170517,0.9694913029670715,10.692389249801636,1.9437280893325806,1.0,0.0,0.2,0.4,0.52734375,0.53125,0.52734375,0.51953125,0.50390625,0.9694913029670715,0.8077365458011627,1.1312460899353027,0.8678421825170517,1.1150647699832916,0.3178146034479141,0.35331493616104126,0.26646390557289124,1.8489855229854584,1.9315840601921082,3.540688216686249,0.04522431455552578,0.005329277948476374,0.029583769384771585,0.06953702121973038,0.708137646317482,1.2401840686798096,0.7297297297297297,0.7925925925925925,0.8148148148148148,0.7458553791887126,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.282474160194397,0.7297297297297297,0.7458553791887126,0.7954545454545454,0.8002116884148985,-0.2759232954545454,0.7458553791887126,7e-05,3.5e-05,0.5,55.3445258140564
10,3.73483145236969,2.7040380239486694,1.6252917349338531,1.6596097946166992,0.05871777329593897,1.0131780803203583,0.9207779765129089,10.481441736221313,1.775162398815155,1.0,0.0,0.25,0.5,0.58203125,0.59375,0.58203125,0.546875,0.56640625,0.9207779765129089,0.8381957113742828,1.0033602714538574,1.0131780803203583,1.1135830581188202,0.3560235798358917,0.3470195308327675,0.2638493999838829,1.8084159195423126,1.8953500390052795,3.26696240901947,0.05552312359213829,0.00659623509272933,0.036168317310512066,0.08529075421392918,0.8167406022548676,1.1487866640090942,0.8378378378378378,0.8768518518518519,0.8564814814814814,0.8562129228795896,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.1784448623657227,0.7837837837837838,0.7824237490904158,0.8409090909090909,0.8419440464211507,-0.29403409090909094,0.8562129228795896,7e-05,3.5e-05,0.5,55.49647641181946
