epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.165751576423645,5.059116005897522,3.0775303840637207,3.048593521118164,0.35545216128230095,0.0,0.0,16.13541889190674,0.0,1.0,0.0,0.0,0.0,0.1171875,0.11328125,0.1171875,0.08203125,0.09765625,0.0,0.0,0.0,0.0,0.61214579641819,0.6515029072761536,0.36254335194826126,0.2712544873356819,2.1735501289367676,2.2178065180778503,6.3235838413238525,0.0,0.0,0.0,0.0,0.0,2.8478429317474365,0.16216216216216217,0.0753968253968254,0.2222222222222222,0.10521885521885523,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.926757335662842,0.13513513513513514,0.08924408924408925,0.18181818181818182,0.1122863259129591,-0.09978693181818182,0.10521885521885523,7e-05,3.5e-05,0.5,55.94254207611084
2,4.614322662353516,4.507007598876953,2.681537926197052,2.8084150552749634,0.35771705210208893,0.0,0.0,14.00851583480835,0.0,1.0,0.0,0.0,0.0,0.1484375,0.16015625,0.1484375,0.1484375,0.19921875,0.0,0.0,0.0,0.0,0.5717188566923141,0.500646784901619,0.3617645725607872,0.2716880664229393,2.153756558895111,2.208949327468872,5.555604457855225,0.0,0.0,0.0,0.0,0.0,2.5027096271514893,0.1891891891891892,0.13814814814814813,0.25,0.14930875576036867,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.5715129375457764,0.13513513513513514,0.09242424242424242,0.22727272727272727,0.13718416659593133,-0.07883522727272727,0.14930875576036867,7e-05,3.5e-05,0.5,55.82135772705078
3,4.132724821567535,4.0524731278419495,2.4196866154670715,2.511979341506958,0.2675052210688591,0.0,0.0,12.636476278305054,0.0,1.0,0.0,0.0,0.0,0.21484375,0.2109375,0.21484375,0.21484375,0.234375,0.0,0.0,0.0,0.0,0.5337823778390884,0.4766347035765648,0.3628157824277878,0.27200130373239517,2.1327155232429504,2.2078936100006104,5.032782554626465,0.0,0.0,0.0,0.0,0.0,2.2514095306396484,0.24324324324324326,0.2986111111111111,0.287037037037037,0.2387914230019493,0.24324324324324326,0.24324324324324326,0.24324324324324326,2.272847890853882,0.2702702702702703,0.27466542172424524,0.1893939393939394,0.10132623885245479,0.025449810606060608,0.2387914230019493,7e-05,3.5e-05,0.5,57.28803491592407
4,3.8399040699005127,3.778567671775818,2.234181821346283,2.3759782910346985,0.2044547237455845,0.0,0.0,11.627416133880615,0.0,1.0,0.0,0.0,0.0,0.27734375,0.3046875,0.27734375,0.2578125,0.3359375,0.0,0.0,0.0,0.0,0.5662693381309509,0.543896920979023,0.36386630684137344,0.2717147767543793,2.1147351264953613,2.204854130744934,4.729450106620789,0.0,0.0,0.0,0.0,0.0,2.024467945098877,0.2972972972972973,0.37566137566137564,0.31481481481481477,0.2833234303822539,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.00459623336792,0.2702702702702703,0.26402116402116405,0.23484848484848486,0.19139150609738845,0.022964015151515138,0.2833234303822539,7e-05,3.5e-05,0.5,53.77767324447632
5,3.5090667605400085,3.486034870147705,2.0858426988124847,2.1541419625282288,0.07677280437201262,0.0,0.0,11.062786102294922,0.0,1.0,0.0,0.0,0.0,0.37890625,0.37890625,0.37890625,0.3359375,0.35546875,0.0,0.0,0.0,0.0,0.5368271023035049,0.5643451660871506,0.3645487502217293,0.2720857411623001,2.146497070789337,2.2168074250221252,4.260861158370972,0.0,0.0,0.0,0.0,0.0,1.7754350900650024,0.43243243243243246,0.6172839506172839,0.4583333333333333,0.4629629629629629,0.43243243243243246,0.43243243243243246,0.43243243243243246,1.751556158065796,0.43243243243243246,0.45128205128205123,0.4015151515151515,0.41823306878772326,-0.06557765151515149,0.4629629629629629,7e-05,3.5e-05,0.5,55.78310751914978
6,3.4679877161979675,3.2214229106903076,1.9409771859645844,1.969916582107544,0.0034894533455371857,0.24551789462566376,0.9062918424606323,10.508652925491333,1.815484881401062,1.0,0.0,0.05,0.1,0.40625,0.44140625,0.40625,0.43359375,0.37890625,0.9062918424606323,0.7939633131027222,1.0186203122138977,0.24551789462566376,0.5948022156953812,0.5762513875961304,0.36429115384817123,0.2715536430478096,2.1321242451667786,2.209682047367096,4.040756523609161,0.011657317401841283,0.001357768167508766,0.008528497535735369,0.019887137692421675,0.20203782990574837,1.5023443698883057,0.7297297297297297,0.766161616161616,0.7083333333333334,0.6903361344537815,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.4983969926834106,0.7027027027027027,0.6779857397504456,0.7196969696969697,0.7466752575141629,-0.2861032196969697,0.6903361344537815,7e-05,3.5e-05,0.5,53.153074741363525
7,3.5641086101531982,3.104629695415497,1.8370664715766907,1.9500974118709564,-0.026890035718679428,0.46754589676856995,0.900636613368988,10.55553913116455,1.8247506022453308,1.0,0.0,0.1,0.2,0.4296875,0.48828125,0.4296875,0.4296875,0.4921875,0.900636613368988,0.7722806036472321,1.028992623090744,0.46754589676856995,0.5592041015625,0.555053174495697,0.35929256677627563,0.26909010112285614,2.0969672203063965,2.1808245182037354,3.8192978501319885,0.02299472549930215,0.0026909009320661426,0.016775738913565874,0.03925484046339989,0.38192979246377945,1.3085094690322876,0.8918918918918919,0.819047619047619,0.8333333333333334,0.8213539546872881,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.3162341117858887,0.7837837837837838,0.7294871794871794,0.8333333333333334,0.8556239763087528,-0.40364583333333337,0.8213539546872881,7e-05,3.5e-05,0.5,56.2541229724884
8,3.429060161113739,2.779848098754883,1.60614675283432,1.8056944608688354,-0.03453965298831463,0.6595739126205444,0.8652700185775757,10.184626579284668,1.689075529575348,1.0,0.0,0.15,0.3,0.52734375,0.60546875,0.52734375,0.47265625,0.48828125,0.8652700185775757,0.8171972334384918,0.9133427739143372,0.6595739126205444,0.5849379003047943,0.625589594244957,0.3542724996805191,0.26586880534887314,2.0153852701187134,2.1201086044311523,3.5586190223693848,0.034010160714387894,0.003988031996414065,0.024184623267501593,0.05724293366074562,0.5337928831577301,1.209506630897522,0.8918918918918919,0.9156084656084656,0.925925925925926,0.9169380002713337,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.2201546430587769,0.8918918918918919,0.9217202550535885,0.8787878787878788,0.877009229565351,-0.4061316287878788,0.9169380002713337,7e-05,3.5e-05,0.5,55.081406354904175
9,3.5911433696746826,2.7584609985351562,1.642850399017334,1.7163241505622864,-0.02445833384990692,0.8400198817253113,0.8747936487197876,10.436162233352661,1.6108984351158142,1.0,0.0,0.2,0.4,0.53125,0.59765625,0.53125,0.48828125,0.61328125,0.8747936487197876,0.8329532444477081,0.9166340231895447,0.8400198817253113,0.6308616250753403,0.6689683198928833,0.3476993292570114,0.2636227160692215,2.009426027536392,2.100104033946991,3.3669427633285522,0.044505516067147255,0.005272454232908785,0.03215081803500652,0.07560374215245247,0.6733885705471039,1.1135928630828857,0.918918918918919,0.9314814814814815,0.9398148148148149,0.9339506172839508,0.918918918918919,0.918918918918919,0.918918918918919,1.1211419105529785,0.918918918918919,0.9388142721476055,0.9545454545454546,0.9466924950795919,-0.4662642045454546,0.9339506172839508,7e-05,3.5e-05,0.5,55.99132680892944
10,3.4835919737815857,2.5472187399864197,1.5395238399505615,1.5502998232841492,-0.09025634080171585,0.9634501785039902,0.8183741271495819,10.308035135269165,1.609840750694275,1.0,0.0,0.25,0.5,0.59765625,0.6171875,0.59765625,0.5859375,0.6875,0.8183741271495819,0.7768794894218445,0.8598687648773193,0.9634501785039902,0.657002866268158,0.6616451591253281,0.3418423980474472,0.2613971680402756,1.9485222101211548,2.0543121099472046,3.0370712280273438,0.05469478294253349,0.006534929387271404,0.03897044342011213,0.09244404733181,0.7592678070068359,1.0516459941864014,0.918918918918919,0.9314814814814815,0.9398148148148149,0.9339506172839508,0.918918918918919,0.918918918918919,0.918918918918919,1.059461236000061,0.918918918918919,0.9438339438339438,0.946969696969697,0.9379438721374205,-0.361032196969697,0.9339506172839508,7e-05,3.5e-05,0.5,56.874074935913086
