epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.125604212284088,5.146361947059631,3.0868075489997864,3.16854527592659,-0.06919230776838958,0.0,0.0,16.073951244354248,0.0,1.0,0.0,0.0,0.0,0.091796875,0.123046875,0.091796875,0.09765625,0.115234375,0.0,0.0,0.0,0.0,1.9255731254816055,0.924193449318409,0.3461928069591522,0.26022306084632874,2.1538206040859222,2.214616358280182,6.321974337100983,0.0,0.0,0.0,0.0,0.0,2.4295198917388916,0.15151515151515152,0.13852813852813853,0.09193121693121692,0.04946701566708394,0.15151515151515152,0.15151515151515152,0.15151515151515152,2.487889885902405,0.14393939393939395,0.08198258347512079,0.11637080867850098,0.06287202517091692,-0.018714558678500984,0.04946701566708394,7e-05,3.5e-05,0.5,106.13604688644409
2,4.2289639711380005,4.260363221168518,2.49423348903656,2.7171227633953094,-0.10466417577117682,0.0,0.0,13.124379873275757,0.0,1.0,0.0,0.0,0.0,0.166015625,0.251953125,0.166015625,0.19140625,0.203125,0.0,0.0,0.0,0.0,1.856857344508171,1.018077775835991,0.3476520702242851,0.2590577192604542,2.1101571917533875,2.210148572921753,5.235412836074829,0.0,0.0,0.0,0.0,0.0,2.182415008544922,0.19696969696969696,0.09638333986160075,0.11216931216931217,0.08602552131963898,0.19696969696969696,0.19696969696969696,0.19696969696969696,2.2657885551452637,0.22727272727272727,0.12788343202136304,0.20512820512820512,0.14145549295511148,-0.013721955128205121,0.08602552131963898,7e-05,3.5e-05,0.5,100.34289312362671
3,3.794721096754074,3.850804090499878,2.1972531974315643,2.5439244508743286,-0.1869432209059596,0.0,0.0,11.60866129398346,0.0,1.0,0.0,0.0,0.0,0.2265625,0.3359375,0.2265625,0.21484375,0.291015625,0.0,0.0,0.0,0.0,1.8413549363613129,1.0024898946285248,0.3487255424261093,0.2582191936671734,2.107403725385666,2.183169186115265,4.8209235072135925,0.0,0.0,0.0,0.0,0.0,2.035737673441569,0.36363636363636365,0.2199991366658033,0.2564543481210148,0.22277867120291153,0.36363636363636365,0.36363636363636365,0.36363636363636365,2.102834145228068,0.3484848484848485,0.23277374667106157,0.3254437869822485,0.2025816076464788,-0.11060003698224852,0.22277867120291153,7e-05,3.5e-05,0.5,101.76183152198792
4,3.4987744092941284,3.5659557580947876,2.0121282190084457,2.3905040323734283,-0.223937900736928,0.0,0.0,10.703214645385742,0.0,1.0,0.0,0.0,0.0,0.279296875,0.396484375,0.279296875,0.283203125,0.36328125,0.0,0.0,0.0,0.0,1.7936678528785706,1.0745321288704872,0.3479078710079193,0.25881602615118027,2.1122882962226868,2.1681063771247864,4.503080487251282,0.0,0.0,0.0,0.0,0.0,1.9292240142822266,0.3787878787878788,0.5280668165661153,0.3861823361823362,0.36289875476488054,0.3787878787878788,0.3787878787878788,0.3787878787878788,1.9833406209945679,0.36363636363636365,0.2657531058715674,0.4280078895463511,0.3743882109396861,-0.1448047645463511,0.36289875476488054,7e-05,3.5e-05,0.5,102.3904972076416
5,3.292137861251831,3.342914968729019,1.8849776983261108,2.242980509996414,-0.16925699450075626,0.0,0.0,10.452378511428833,0.0,1.0,0.0,0.0,0.0,0.322265625,0.44921875,0.322265625,0.314453125,0.400390625,0.0,0.0,0.0,0.0,1.7243358194828033,1.0772067606449127,0.34747494384646416,0.25922101363539696,2.0858871936798096,2.150631159543991,4.222990453243256,0.0,0.0,0.0,0.0,0.0,1.925054629643758,0.3712121212121212,0.4444011262724713,0.4329195495862162,0.37451642819289876,0.3712121212121212,0.3712121212121212,0.3712121212121212,1.9644874731699626,0.3712121212121212,0.36476204756906516,0.4319526627218935,0.42282632241276696,-0.11749953772189348,0.37451642819289876,7e-05,3.5e-05,0.5,106.21782326698303
6,3.3827626705169678,3.1878259479999542,1.8160866796970367,2.1103681921958923,-0.1745257917791605,0.247294494882226,0.9575987756252289,10.603072047233582,1.9329966306686401,1.0,0.0,0.05,0.1,0.36328125,0.513671875,0.36328125,0.33984375,0.48046875,0.9575987756252289,1.0527239441871643,0.8624736070632935,0.247294494882226,1.7887709885835648,1.0836819037795067,0.3429310582578182,0.2583782933652401,2.050398737192154,2.126908779144287,4.0531648099422455,0.010973794385790825,0.0012918914435431361,0.00820159527938813,0.019142178585752845,0.2026582434773445,1.767305811246236,0.4772727272727273,0.5694362984685565,0.5883021299687967,0.5087340859270683,0.4772727272727273,0.4772727272727273,0.4772727272727273,1.7758808930714924,0.4696969696969697,0.5057568423011953,0.5069033530571992,0.5165834076916976,-0.16705960305719925,0.5087340859270683,7e-05,3.5e-05,0.5,105.63679194450378
7,3.391819953918457,2.963845521211624,1.6754169911146164,1.9821979105472565,-0.1463860934600234,0.47189030051231384,0.9499333202838898,10.22166395187378,1.882217824459076,1.0,0.0,0.1,0.2,0.41796875,0.544921875,0.41796875,0.431640625,0.533203125,0.9499333202838898,1.0407432615756989,0.8591233938932419,0.47189030051231384,1.8146411627531052,1.1530935317277908,0.3349103033542633,0.25647855922579765,2.039174348115921,2.1107321679592133,3.8319760859012604,0.021434260066598654,0.0025647855654824525,0.016313395462930202,0.0379931777715683,0.3831976130604744,1.6155739227930705,0.5227272727272727,0.6801072318802815,0.6140381223714557,0.5762485694512639,0.5227272727272727,0.5227272727272727,0.5227272727272727,1.6156840324401855,0.5378787878787878,0.5838816585307458,0.5522682445759369,0.5923882646271639,-0.12062761957593693,0.5762485694512639,7e-05,3.5e-05,0.5,106.52612328529358
8,3.3636151254177094,2.7518078982830048,1.572004958987236,1.8150814175605774,-0.141563612036407,0.6542763561010361,0.9051883518695831,10.650970458984375,1.8255198299884796,1.0,0.0,0.15,0.3,0.494140625,0.60546875,0.494140625,0.462890625,0.6015625,0.9051883518695831,1.0138861536979675,0.7964905500411987,0.6542763561010361,1.8416344225406647,1.1333264708518982,0.3240056186914444,0.2535422258079052,1.9963083863258362,2.0764248967170715,3.491539627313614,0.03110453928820789,0.0038031332951504737,0.023955700919032097,0.05606347369030118,0.5237309709191322,1.586629311243693,0.5454545454545454,0.7009421702404158,0.6574040157373491,0.5910972410271148,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.5948342084884644,0.5757575757575758,0.6131362696235453,0.5798816568047337,0.6120058162841582,-0.11699103180473369,0.5910972410271148,7e-05,3.5e-05,0.5,108.61897778511047
9,3.452162981033325,2.6502034962177277,1.4795855283737183,1.8009509146213531,-0.15966763347387314,0.8498597964644432,0.898762583732605,11.182355523109436,1.8076506555080414,1.0,0.0,0.2,0.4,0.501953125,0.650390625,0.501953125,0.48828125,0.619140625,0.898762583732605,1.0160920470952988,0.7814331203699112,0.8498597964644432,1.7948410212993622,1.1352377384901047,0.3150086849927902,0.25103982351720333,1.9825219064950943,2.0448263585567474,3.3933660089969635,0.0403211135417223,0.005020796321332455,0.031720352126285434,0.07361374609172344,0.6786732226610184,1.5509003003438313,0.6590909090909091,0.7718464305420828,0.7260480260480261,0.6784857222488351,0.6590909090909091,0.6590909090909091,0.6590909090909091,1.5739306608835857,0.6590909090909091,0.6743922433405779,0.6272189349112426,0.6597188073984467,-0.1389376849112426,0.6784857222488351,7e-05,3.5e-05,0.5,100.97454476356506
10,3.4663684964179993,2.5267466604709625,1.4045189172029495,1.7265042811632156,-0.16247322130948305,0.9883637651801109,0.8982721865177155,10.854154586791992,1.773920089006424,1.0,0.0,0.25,0.5,0.53515625,0.70703125,0.53515625,0.548828125,0.69140625,0.8982721865177155,1.001449316740036,0.7950950562953949,0.9883637651801109,1.8464439660310745,1.114383764564991,0.3062397725880146,0.24790884740650654,1.9513779133558273,2.004224583506584,3.1121711134910583,0.04899836238473654,0.006197721289936453,0.03902755817398429,0.09019010979682207,0.7780427783727646,1.3726085821787517,0.7045454545454546,0.8008876154709488,0.7579398996065663,0.7190879770487393,0.7045454545454546,0.7045454545454546,0.7045454545454546,1.4109079440434773,0.696969696969697,0.7106256143248433,0.6804733727810651,0.6873742025351738,-0.13164524778106512,0.7190879770487393,7e-05,3.5e-05,0.5,108.41206336021423
