epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,9.652241325378418,5.061185550689697,3.0921888828277586,3.0292255878448486,0.24841363430023194,4.516531658172608,0.0,28.404992294311523,0.0,0.0,0.125,0.0625,0.125,0.09375,0.1,0.0,0.0,0.0,4.516531658172608,0.6520127177238464,0.5662384986877441,0.3607005774974823,0.2704150199890137,3.529623031616211,2.2171707153320312,5.967123317718506,2.5119396448135376,0.1891891891891892,0.15384615384615385,0.2592592592592593,0.12371615312791784,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.620426654815674,0.16216216216216217,0.10651629072681705,0.18181818181818182,0.11784107643072383,-0.08806818181818182,0.12371615312791784,7e-05,3.5e-05,0.5,112.68599271774292
2,8.281717014312743,4.261753940582276,2.6206607818603516,2.5247589111328126,0.15065925121307372,3.974765348434448,0.0,24.218360900878906,0.0,0.0,0.19375,0.18125,0.19375,0.2,0.24375,0.0,0.0,0.0,3.974765348434448,0.6146843075752259,0.5783035159111023,0.36017250418663027,0.2713974416255951,3.507684564590454,2.241616153717041,5.132985305786133,2.1699371337890625,0.24324324324324326,0.1304843304843305,0.3333333333333333,0.18500363108206244,0.24324324324324326,0.24324324324324326,0.24324324324324326,2.2625356912612915,0.21621621621621623,0.1781305114638448,0.2196969696969697,0.1377412597333692,-0.019696969696969685,0.18500363108206244,7e-05,3.5e-05,0.5,113.51687359809875
3,7.667677974700927,3.877795124053955,2.3223151683807375,2.3930462837219237,0.0776444561779499,3.766589546203613,0.0,22.23064613342285,0.0,0.0,0.26875,0.30625,0.26875,0.2875,0.3,0.0,0.0,0.0,3.766589546203613,0.5666343569755554,0.5392392098903656,0.35945703387260436,0.2708478391170502,3.4645522117614744,2.165692949295044,4.8290149688720705,1.8470081686973572,0.32432432432432434,0.3945249597423511,0.375,0.32438119564556345,0.32432432432432434,0.32432432432432434,0.32432432432432434,1.9021917581558228,0.24324324324324326,0.2661782661782662,0.30303030303030304,0.22509511608044105,-0.015530303030303061,0.32438119564556345,7e-05,3.5e-05,0.5,118.37457013130188
4,7.012818145751953,3.5846495151519777,2.1928544998168946,2.141223120689392,-0.01972280740737915,3.4340852737426757,0.0,21.065027236938477,0.0,0.0,0.375,0.3625,0.375,0.4,0.38125,0.0,0.0,0.0,3.4340852737426757,0.5492301464080811,0.6396067857742309,0.3567695617675781,0.26926226615905763,3.422776985168457,2.1401397705078127,4.32783842086792,1.613418996334076,0.4594594594594595,0.4824074074074074,0.5046296296296297,0.4301026134359468,0.4594594594594595,0.4594594594594595,0.4594594594594595,1.638128399848938,0.3783783783783784,0.3742504409171076,0.4090909090909091,0.3991225998722251,-0.009090909090909094,0.4301026134359468,7e-05,3.5e-05,0.5,113.76175022125244
5,6.722446441650391,3.4275580406188966,2.138869833946228,1.982597279548645,-0.017735521495342254,3.300209140777588,0.0,20.2504150390625,0.0,0.0,0.43125,0.3625,0.43125,0.425,0.3625,0.0,0.0,0.0,3.300209140777588,0.6615690588951111,0.5545725047588348,0.3538750410079956,0.26780334711074827,3.405790901184082,2.1073974132537843,4.130260992050171,1.3929530382156372,0.7027027027027027,0.7277777777777777,0.6944444444444444,0.6887464387464387,0.7027027027027027,0.7027027027027027,0.7027027027027027,1.408183217048645,0.7027027027027027,0.6737366921577448,0.7045454545454546,0.7336714746451055,-0.2795454545454546,0.6887464387464387,7e-05,3.5e-05,0.5,114.84491491317749
6,6.232772636413574,3.14846453666687,1.8929056406021119,1.9316291570663453,-0.08340647518634796,3.1093300342559815,0.9036290049552917,19.953505325317384,1.9849112033843994,0.05,0.46875,0.425,0.46875,0.4875,0.375,0.9036290049552917,0.8259812891483307,0.9812767505645752,3.1093300342559815,0.6282199501991272,0.6363296747207642,0.3511470317840576,0.26564185619354247,3.370496654510498,2.059732961654663,3.845981740951538,1.2763177156448364,0.7837837837837838,0.792087542087542,0.7361111111111112,0.7260504201680672,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.304616928100586,0.8108108108108109,0.7605820105820106,0.8636363636363636,0.8725673967609451,-0.37613636363636366,0.7260504201680672,7e-05,3.5e-05,0.5,115.83581638336182
7,6.002529525756836,2.9856698513031006,1.8271373748779296,1.78235764503479,-0.013278442621231078,3.020843267440796,0.8417433798313141,19.36071434020996,1.864109218120575,0.1,0.4625,0.45625,0.4625,0.4875,0.46875,0.8417433798313141,0.7577593922615051,0.925727367401123,3.020843267440796,0.6289311647415161,0.642350172996521,0.34807186722755434,0.2636134386062622,3.3430581092834473,2.026508402824402,3.716366910934448,1.2264764904975891,0.8378378378378378,0.8812169312169312,0.8703703703703703,0.8667752001085334,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.2527183294296265,0.8918918918918919,0.9277167277167275,0.9166666666666666,0.9125308276987146,-0.42916666666666664,0.8667752001085334,7e-05,3.5e-05,0.5,116.39819073677063
8,5.777450752258301,2.8794375896453857,1.7664602994918823,1.7122727632522583,-0.12678917944431306,2.93604998588562,0.8370765447616577,19.47891159057617,1.8098386526107788,0.15,0.525,0.54375,0.525,0.55625,0.4375,0.8370765447616577,0.7681119740009308,0.9060411155223846,2.93604998588562,0.7007789134979248,0.6561060786247254,0.34329967498779296,0.26242398619651797,3.3049341201782227,1.9676141262054443,3.597272253036499,1.1623338460922241,0.8648648648648649,0.8944444444444445,0.8981481481481483,0.8897707231040565,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.1739054322242737,0.8918918918918919,0.9217202550535885,0.9393939393939394,0.9378532865601831,-0.3831439393939394,0.8897707231040565,7e-05,3.5e-05,0.5,114.92895698547363
9,5.5832010269165036,2.8002684116363525,1.735912299156189,1.6374711036682128,-0.09104879796504975,2.8102473258972167,0.832919180393219,19.59680595397949,1.7747693061828613,0.2,0.5625,0.4875,0.5625,0.60625,0.59375,0.832919180393219,0.7402338683605194,0.9256044626235962,2.8102473258972167,0.6854039907455445,0.7490599751472473,0.3402012884616852,0.2605917453765869,3.2568415641784667,1.8801262855529786,3.4192219734191895,1.0979065895080566,0.918918918918919,0.9378306878306879,0.9398148148148149,0.9377492877492879,0.918918918918919,0.918918918918919,0.918918918918919,1.1051743626594543,0.918918918918919,0.914122914122914,0.9242424242424242,0.9123226190499005,-0.31799242424242424,0.9377492877492879,7e-05,3.5e-05,0.5,117.02047610282898
10,5.163521194458008,2.6167314052581787,1.703179621696472,1.4054643869400025,-0.10691656470298767,2.5788647651672365,0.7613327503204346,18.27201614379883,1.6472148895263672,0.25,0.6625,0.58125,0.6625,0.6,0.59375,0.7613327503204346,0.7617106735706329,0.7609547972679138,2.5788647651672365,0.6568247437477112,0.7610017895698548,0.33596359491348265,0.2577026903629303,3.215462350845337,1.8273320198059082,3.0747665405273437,1.0377403497695923,0.8918918918918919,0.8822751322751323,0.925925925925926,0.8922466422466423,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.0500038266181946,0.8918918918918919,0.897028897028897,0.9166666666666666,0.905261641719341,-0.31666666666666665,0.8922466422466423,7e-05,3.5e-05,0.5,111.96271419525146
11,5.038935565948487,2.475885105133057,1.5205885887145996,1.4696869373321533,-0.09518633484840393,2.591606330871582,0.7366514205932617,18.62906150817871,1.5717575550079346,0.3,0.65625,0.63125,0.65625,0.66875,0.61875,0.7366514205932617,0.7165905237197876,0.7567123174667358,2.591606330871582,0.7886948347091675,0.755348002910614,0.3344987750053406,0.25688081979751587,3.210403633117676,1.850049877166748,3.0869006156921386,0.9529856741428375,0.918918918918919,0.9563492063492064,0.9444444444444444,0.9438339438339438,0.918918918918919,0.918918918918919,0.918918918918919,0.9560937285423279,0.918918918918919,0.9438339438339438,0.9545454545454546,0.9422700450782675,-0.28579545454545463,0.9438339438339438,7e-05,3.5e-05,0.5,116.39746713638306
12,4.690847682952881,2.3045034885406492,1.4355691432952882,1.3368220806121827,-0.09275670647621155,2.414171266555786,0.8571198880672455,19.183029174804688,1.760248064994812,0.35,0.7375,0.65,0.7375,0.7,0.65625,0.8571198880672455,0.7758378982543945,0.9384018778800964,2.414171266555786,0.7405942440032959,0.8080411911010742,0.33070534467697144,0.25485018491744993,3.153910446166992,1.7936002492904664,2.8267853260040283,0.9415081143379211,0.918918918918919,0.9563492063492064,0.9444444444444444,0.9438339438339438,0.918918918918919,0.918918918918919,0.918918918918919,0.9442502856254578,0.918918918918919,0.9438339438339438,0.946969696969697,0.9374373392689294,-0.24696969696969706,0.9438339438339438,7e-05,3.5e-05,0.5,117.54666686058044
13,4.481443691253662,2.197008514404297,1.3132282018661499,1.359662127494812,-0.06505321487784385,2.30395131111145,0.8332372307777405,16.916264915466307,1.6759170293807983,0.4,0.7,0.75625,0.7,0.7125,0.71875,0.8332372307777405,0.8337657153606415,0.8327087163925171,2.30395131111145,0.75730459690094,0.7434344530105591,0.3275024354457855,0.25305497646331787,3.154968500137329,1.8101425409317016,2.6536487579345702,0.9999980926513672,0.918918918918919,0.9433862433862434,0.9398148148148149,0.937308370641704,0.918918918918919,0.918918918918919,0.918918918918919,0.9908440411090851,0.9459459459459459,0.9596255596255596,0.9772727272727273,0.9732425380390646,-0.26477272727272727,0.937308370641704,7e-05,3.5e-05,0.5,116.4910204410553
14,4.512013626098633,2.2909924507141115,1.418147349357605,1.3428386926651001,-0.13079347610473632,2.260259246826172,0.7681609690189362,18.40976905822754,1.5783421993255615,0.45,0.6875,0.70625,0.6875,0.6625,0.7375,0.7681609690189362,0.696299135684967,0.8400228023529053,2.260259246826172,0.6804893374443054,0.8276710391044617,0.32550305128097534,0.25145952105522157,3.123529577255249,1.7976379871368409,2.5891632556915285,0.9779258668422699,0.918918918918919,0.9433862433862434,0.9398148148148149,0.937308370641704,0.918918918918919,0.918918918918919,0.918918918918919,0.9618259370326996,0.9459459459459459,0.9596255596255596,0.9772727272727273,0.9818311176021006,-0.3147727272727273,0.937308370641704,7e-05,3.5e-05,0.5,114.48932385444641
15,4.448915481567383,2.2480188846588134,1.4255712032318115,1.2653042793273925,-0.11521533578634262,2.2354612827301024,0.8136021196842194,18.043175506591798,1.607858121395111,0.5,0.74375,0.71875,0.74375,0.7375,0.75625,0.8136021196842194,0.7818900048732758,0.8453142642974854,2.2354612827301024,0.6968765377998352,0.8487574338912964,0.3229586362838745,0.2503591239452362,3.1218435764312744,1.7559465408325194,2.5534298419952393,0.9245896935462952,0.972972972972973,0.9841269841269842,0.9722222222222222,0.9755799755799754,0.972972972972973,0.972972972972973,0.972972972972973,0.9053068459033966,0.9459459459459459,0.9596255596255596,0.9545454545454546,0.9422700450782675,-0.21704545454545454,0.9755799755799754,7e-05,3.5e-05,0.5,115.15407991409302
16,4.175133419036865,2.007157254219055,1.2418877363204956,1.1773378133773804,-0.08159239813685418,2.1924538612365723,0.7428629398345947,15.859532928466797,1.503623127937317,0.55,0.8,0.75,0.8,0.78125,0.8125,0.7428629398345947,0.6934399008750916,0.7922859489917755,2.1924538612365723,0.7671673774719239,0.800226628780365,0.321932053565979,0.24730454981327057,3.0640440464019774,1.7244325399398803,2.495146560668945,0.8551039695739746,0.918918918918919,0.946031746031746,0.9305555555555556,0.9261158594491928,0.918918918918919,0.918918918918919,0.918918918918919,0.8539358973503113,0.9459459459459459,0.9558268891602224,0.9848484848484849,0.9875375347902017,-0.20359848484848486,0.9261158594491928,7e-05,3.5e-05,0.5,113.54045224189758
