epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
11,3.607748329639435,2.4414284229278564,1.3610678911209106,1.6620932072401047,0.09506156481802464,1.1378014385700226,0.7464268952608109,11.992896556854248,1.4521807730197906,1.0,0.0,0.3,0.6,0.568359375,0.70703125,0.568359375,0.53125,0.697265625,0.7464268952608109,0.7711188942193985,0.7217348963022232,1.1378014385700226,0.571548119187355,0.8964956477284431,0.3006444051861763,0.24416075088083744,1.9115503281354904,1.9749832451343536,3.01604026556015,0.05772372568026185,0.007324822421651334,0.04587720846757293,0.10664909798651934,0.9048121199011803,1.2249246835708618,0.7045454545454546,0.8688649940262844,0.6490774657441325,0.7021694876822594,0.7045454545454546,0.7045454545454546,0.7045454545454546,1.2162792285283406,0.7348484848484849,0.7377852001797639,0.7337278106508875,0.7272400675999463,-0.20247781065088755,0.7021694876822594,7e-05,3.5e-05,0.5,149.06628012657166
12,3.641877055168152,2.33387354016304,1.299803301692009,1.5908772945404053,0.13483832404017448,1.2675520032644272,0.7570975720882416,13.174024820327759,1.4389464259147644,1.0,0.0,0.35,0.7,0.62109375,0.736328125,0.62109375,0.568359375,0.732421875,0.7570975720882416,0.7753739058971405,0.7388212382793427,1.2675520032644272,0.5729244723916054,0.8608075082302094,0.29365963861346245,0.24158546514809132,1.8905447870492935,1.9192345440387726,2.8625899851322174,0.06577976047992706,0.008455491275526583,0.052935255225747824,0.12091177888214588,1.0019064843654633,1.218453844388326,0.7575757575757576,0.8362352063332454,0.7400759734093068,0.7651326770963032,0.7575757575757576,0.7575757575757576,0.7575757575757576,1.228728453318278,0.7803030303030303,0.7880599036123601,0.7593688362919132,0.7729701464506736,-0.1910094612919132,0.7651326770963032,7e-05,3.5e-05,0.5,216.91738367080688
13,3.7309848368167877,2.255003035068512,1.2403111010789871,1.5610644966363907,0.0933716781437397,1.4479702860116959,0.7065602838993073,13.279481887817383,1.3235204219818115,1.0,0.0,0.4,0.8,0.625,0.7734375,0.625,0.58203125,0.76171875,0.7065602838993073,0.7260190695524216,0.6871015280485153,1.4479702860116959,0.6253276541829109,0.8609520643949509,0.28722286596894264,0.23889412730932236,1.8297926634550095,1.8865705132484436,2.87422776222229,0.07352905720472336,0.009555764961987734,0.05855336831882596,0.13583306968212128,1.1496911197900772,1.2394194602966309,0.8106060606060606,0.8017922817922818,0.8577431827431828,0.8045091218973914,0.8106060606060606,0.8106060606060606,0.8106060606060606,1.27488378683726,0.7954545454545454,0.7946910590978387,0.7948717948717948,0.8002404440991937,-0.21284054487179482,0.8045091218973914,7e-05,3.5e-05,0.5,170.90052247047424
14,3.5864744186401367,2.055199310183525,1.1621915400028229,1.3738582730293274,0.09538119286298752,1.5026607513427734,0.7222642153501511,13.325154185295105,1.374071329832077,1.0,0.0,0.45,0.9,0.74609375,0.79296875,0.74609375,0.673828125,0.80078125,0.7222642153501511,0.758825346827507,0.6857030838727951,1.5026607513427734,0.6061552092432976,0.8841409161686897,0.27964000031352043,0.23616251163184643,1.821116104722023,1.8362046778202057,2.608293801546097,0.08053631708025932,0.010627313517034054,0.0655601778998971,0.14873258024454117,1.1737321764230728,1.0906518300374348,0.7954545454545454,0.8898580329952878,0.7345000678334013,0.7723715172784393,0.7954545454545454,0.7954545454545454,0.7954545454545455,1.106448193391164,0.8333333333333334,0.8421720630589963,0.8244575936883629,0.8220957594681335,-0.1506294686883629,0.7723715172784393,7e-05,3.5e-05,0.5,137.6912395954132
15,3.7178189158439636,2.04521606862545,1.1609338372945786,1.3604342639446259,0.09935522545129061,1.6427962929010391,0.7409175932407379,13.590195536613464,1.3743486106395721,1.0,0.0,0.5,1.0,0.69921875,0.818359375,0.69921875,0.6875,0.822265625,0.7409175932407379,0.746497169137001,0.7353380173444748,1.6427962929010391,0.6045279949903488,0.8702628165483475,0.2735516242682934,0.23428337089717388,1.7615884393453598,1.7977456450462341,2.5709522664546967,0.0875365175306797,0.011714168591424823,0.07046353537589312,0.16179711744189262,1.2854761332273483,1.0176000396410625,0.9015151515151515,0.9223106642461482,0.9013125763125763,0.9029918775820415,0.9015151515151515,0.9015151515151515,0.9015151515151515,1.0383070508639018,0.9090909090909091,0.8980188844765836,0.873767258382643,0.8860467491649121,-0.18626725838264302,0.9029918775820415,7e-05,3.5e-05,0.5,147.59450483322144
16,3.5567554235458374,1.9876548647880554,1.1231096684932709,1.3300695568323135,0.13234138302505016,1.529398187994957,0.7238747775554657,14.295497298240662,1.2678443491458893,1.0,0.0,0.55,1.0,0.736328125,0.82421875,0.736328125,0.740234375,0.8359375,0.7238747775554657,0.7144889384508133,0.7332606017589569,1.529398187994957,0.6245401576161385,0.8801774829626083,0.26963021606206894,0.23291158862411976,1.7268972843885422,1.7400815188884735,2.3536438047885895,0.08628166932612658,0.011645579594187438,0.06907589081674814,0.15660734102129936,1.1768219023942947,1.0270451704661052,0.8257575757575758,0.8582396082396083,0.8338217338217339,0.8285646351220122,0.8257575757575758,0.8257575757575758,0.8257575757575757,1.0460838278134663,0.8560606060606061,0.8496223543485927,0.8717948717948718,0.8820963502006925,-0.1315604967948718,0.8285646351220122,7e-05,3.5e-05,0.5,105.12886214256287
17,3.547594279050827,1.9569122940301895,1.117106482386589,1.292008951306343,0.09542902745306492,1.5620532929897308,0.724431186914444,15.372459053993225,1.2702659368515015,1.0,0.0,0.6,1.0,0.72265625,0.82421875,0.72265625,0.759765625,0.828125,0.724431186914444,0.7267454713582993,0.7221169173717499,1.5620532929897308,0.5973047316074371,0.9041653275489807,0.2653149776160717,0.23073231987655163,1.6846737563610077,1.689064398407936,2.4293645322322845,0.08490078989416361,0.01153661624994129,0.06738694757223129,0.1520158015191555,1.2146822661161423,1.0389787753423054,0.9090909090909091,0.9107407407407409,0.8837199837199837,0.8815355238829217,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0410316586494446,0.9242424242424242,0.894606152806739,0.873767258382643,0.8697607907486841,-0.11400163338264302,0.8815355238829217,7e-05,3.5e-05,0.5,105.71753168106079
18,3.440298855304718,1.8837747871875763,1.0531771630048752,1.2778425514698029,0.07831941451877356,1.5330282598733902,0.7063208073377609,14.243884444236755,1.2336856424808502,1.0,0.0,0.65,1.0,0.7578125,0.865234375,0.7578125,0.7734375,0.861328125,0.7063208073377609,0.7122321873903275,0.7004094272851944,1.5330282598733902,0.5652009695768356,0.83822962641716,0.261106513440609,0.22981747798621655,1.6932330131530762,1.669921264052391,2.3760659992694855,0.08355408161878586,0.011490874108858407,0.06772931851446629,0.1502929199486971,1.1880329996347427,1.0263908505439758,0.8712121212121212,0.8595380194518125,0.8488298738298738,0.8423136728270179,0.8712121212121212,0.8712121212121212,0.8712121212121212,1.0311566591262817,0.8939393939393939,0.8844620070644794,0.8757396449704142,0.86375769243606,-0.10230214497041423,0.8423136728270179,7e-05,3.5e-05,0.5,104.8165454864502
19,3.330237329006195,1.8441497534513474,1.0347217619419098,1.245273917913437,0.054947459138929844,1.4696033149957657,0.7313254624605179,13.586201190948486,1.2569762468338013,1.0,0.0,0.7,1.0,0.779296875,0.875,0.779296875,0.794921875,0.87890625,0.7313254624605179,0.7514245212078094,0.7112264335155487,1.4696033149957657,0.6323960795998573,0.8407368585467339,0.2575259320437908,0.227917967364192,1.6348478496074677,1.636667713522911,2.254026770591736,0.0824082950130105,0.011395898764021695,0.06539391446858644,0.14730009622871876,1.127013385295868,0.9800391991933187,0.8636363636363636,0.9095441595441596,0.8664224664224665,0.8654248749620419,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9839304288228353,0.9090909090909091,0.9100979976474984,0.8698224852071006,0.8879524092482242,-0.07490061020710059,0.8654248749620419,7e-05,3.5e-05,0.5,108.03880572319031
20,3.200113445520401,1.7666466236114502,1.0201940387487411,1.1483886539936066,0.08707742393016815,1.4073436558246613,0.7412634640932083,12.876720428466797,1.3030350506305695,1.0,0.0,0.75,1.0,0.8046875,0.880859375,0.8046875,0.798828125,0.875,0.7412634640932083,0.7493300288915634,0.733196884393692,1.4073436558246613,0.6177545189857483,0.8816910907626152,0.25397559255361557,0.225621085613966,1.633446216583252,1.617778867483139,2.128984034061432,0.08127218764275312,0.011281054350547493,0.06533784698694944,0.1456001028418541,1.064492017030716,0.9198887348175049,0.9015151515151515,0.923231760188282,0.9138787138787138,0.9134448967449964,0.9015151515151515,0.9015151515151515,0.9015151515151515,0.9393421411514282,0.9166666666666666,0.9244671594012461,0.9230769230769231,0.9262598940890014,-0.12424879807692313,0.9134448967449964,7e-05,3.5e-05,0.5,104.38912296295166
21,3.2319573163986206,1.7819295823574066,1.0141602754592896,1.181183636188507,0.0856202132999897,1.4243416488170624,0.7290506213903427,13.776856303215027,1.2642627954483032,1.0,0.0,0.8,1.0,0.8046875,0.8828125,0.8046875,0.85546875,0.87109375,0.7290506213903427,0.703746423125267,0.7543548345565796,1.4243416488170624,0.6071065738797188,0.8137403354048729,0.2512802518904209,0.22463179379701614,1.625334307551384,1.585486263036728,2.1704190969467163,0.08040967956185341,0.011231589713133872,0.0650133709423244,0.1426937710493803,1.0852095484733582,0.9110571344693502,0.9015151515151515,0.913799283154122,0.9019739519739518,0.9012385985760597,0.9015151515151515,0.9015151515151515,0.9015151515151515,0.9121798475583395,0.9318181818181818,0.9222092722092723,0.9191321499013807,0.9190281963418576,-0.0636633999013807,0.9012385985760597,7e-05,3.5e-05,0.5,106.85142874717712
22,3.136481463909149,1.7239277064800262,0.9932160601019859,1.124171793460846,0.14355834014713764,1.3694862574338913,0.736482709646225,12.224910020828247,1.3153549134731293,1.0,0.0,0.85,1.0,0.83984375,0.900390625,0.83984375,0.830078125,0.89453125,0.736482709646225,0.6895826011896133,0.7833828181028366,1.3694862574338913,0.5566715076565742,0.8073836416006088,0.24949737079441547,0.22396762110292912,1.5653090476989746,1.5431471168994904,2.072744995355606,0.07983915600925684,0.011198381194844842,0.06261236034333706,0.13888324424624443,1.036372497677803,0.8928205768267313,0.9393939393939394,0.9162257495590828,0.9412901912901912,0.9212286890064667,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9025447169939677,0.9318181818181818,0.9143367764465413,0.9289940828402367,0.9174848255494954,-0.09891595784023666,0.9212286890064667,7e-05,3.5e-05,0.5,100.75344443321228
23,3.0187877416610718,1.6707444787025452,0.9578130915760994,1.0968175530433655,0.0798246143385768,1.3240958899259567,0.7590933591127396,10.642571926116943,1.294790357351303,1.0,0.0,0.9,1.0,0.853515625,0.923828125,0.853515625,0.826171875,0.921875,0.7590933591127396,0.7233704924583435,0.7948162257671356,1.3240958899259567,0.5581731759011745,0.7733716443181038,0.24784798361361027,0.22331650368869305,1.5342566817998886,1.4938110709190369,1.9917235523462296,0.07931135408580303,0.011165825300849974,0.06137026520445943,0.1344430036842823,0.9958617761731148,0.9209041992823283,0.9090909090909091,0.8979355051818819,0.9131155881155881,0.8949550739193453,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9346316258112589,0.9090909090909091,0.8926391554410879,0.9270216962524654,0.9226173392933698,-0.10084982125246544,0.8949550739193453,7e-05,3.5e-05,0.5,107.47957968711853
24,2.9908683001995087,1.6555825620889664,0.9714633002877235,1.0524911731481552,0.046273096930235624,1.3214037716388702,0.7588417083024979,11.618125677108765,1.2392405569553375,1.0,0.0,0.95,1.0,0.857421875,0.91015625,0.857421875,0.876953125,0.89453125,0.7588417083024979,0.7414383143186569,0.7762450873851776,1.3214037716388702,0.5765446536242962,0.8156478628516197,0.24394797906279564,0.22150410525500774,1.5040465891361237,1.4647912383079529,1.98796346783638,0.0780633520334959,0.011075205402448773,0.060161862056702375,0.13183121755719185,0.99398173391819,0.894904096921285,0.9318181818181818,0.9301587301587302,0.934859584859585,0.9261535396546837,0.9318181818181818,0.9318181818181818,0.9318181818181818,0.8919031421343485,0.9393939393939394,0.9280700906443763,0.9368836291913215,0.9365761933911805,-0.05993050419132151,0.9261535396546837,7e-05,3.5e-05,0.5,103.58342170715332
25,2.9598463773727417,1.6312715262174606,0.9396661520004272,1.0640082955360413,0.09902493748813868,1.2988673448562622,0.7827541083097458,13.280922055244446,1.303627997636795,1.0,0.0,1.0,1.0,0.86328125,0.931640625,0.86328125,0.876953125,0.91796875,0.7827541083097458,0.7770900577306747,0.788418173789978,1.2988673448562622,0.5657321363687515,0.7016017958521843,0.2409275732934475,0.21968831680715084,1.4909258037805557,1.441270425915718,1.9541561305522919,0.07709682267159224,0.010984416119754314,0.05963703105226159,0.12971434462815523,0.9770780652761459,0.883041779200236,0.9242424242424242,0.9267806267806269,0.9223748473748474,0.9201420382552459,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.887193520863851,0.9242424242424242,0.920863515218354,0.9250493096646942,0.9236430696366613,-0.04809618466469423,0.9201420382552459,7e-05,3.5e-05,0.5,105.50406503677368
26,2.8855386078357697,1.5738095194101334,0.9066952615976334,1.0263296887278557,0.06458150688558817,1.2923546582460403,0.8200604170560837,11.533384203910828,1.2959187030792236,1.0,0.0,1.0,1.0,0.8828125,0.935546875,0.8828125,0.87109375,0.9296875,0.8200604170560837,0.8315915018320084,0.8085293173789978,1.2923546582460403,0.5199349336326122,0.7242351099848747,0.2392586600035429,0.2187510672956705,1.478925958275795,1.408815175294876,1.9507159143686295,0.07656276971101761,0.010937553597614169,0.05915703717619181,0.1267933715134859,0.9753579571843147,0.8308347662289938,0.9545454545454546,0.9499715099715103,0.9480667480667483,0.9448104511596576,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8272425929705302,0.9545454545454546,0.9530304058081835,0.9526627218934911,0.949998391219514,-0.0815689718934911,0.9448104511596576,7e-05,3.5e-05,0.5,103.16207361221313
27,2.8792359828948975,1.6023115664720535,0.9286202266812325,1.0364482626318932,0.03712790971621871,1.265786036849022,0.7904690951108932,11.333449482917786,1.2562464475631714,1.0,0.0,1.0,1.0,0.8828125,0.93359375,0.8828125,0.9140625,0.931640625,0.7904690951108932,0.7678702920675278,0.8130678832530975,1.265786036849022,0.6061468720436096,0.7065744921565056,0.23682182654738426,0.21733894757926464,1.4293139725923538,1.3698542565107346,1.9054628312587738,0.07578298170119524,0.010866947588510811,0.057172557804733515,0.1232868880033493,0.9527314156293869,0.8464155395825704,0.946969696969697,0.9580270655270655,0.9434371184371185,0.946818568931322,0.946969696969697,0.946969696969697,0.946969696969697,0.8411643505096436,0.946969696969697,0.9265315759981385,0.9467455621301775,0.9394005561462119,-0.032683062130177465,0.946818568931322,7e-05,3.5e-05,0.5,108.53384017944336
28,2.8067761957645416,1.5385104715824127,0.8992884978652,0.9834184497594833,0.07031085737980902,1.2471724450588226,0.7827821224927902,10.341836333274841,1.2567982971668243,1.0,0.0,1.0,1.0,0.90625,0.94140625,0.90625,0.9140625,0.9375,0.7827821224927902,0.7473418861627579,0.8182223588228226,1.2471724450588226,0.5779800266027451,0.704883985221386,0.23514778353273869,0.21627420373260975,1.4036830216646194,1.3368805646896362,1.879489228129387,0.07524728961288929,0.010813710279762745,0.05614731879904866,0.12031925655901432,0.9397446140646935,0.8731782833735148,0.946969696969697,0.9443572984749457,0.9562678062678063,0.9467414596329924,0.946969696969697,0.946969696969697,0.946969696969697,0.8700734575589498,0.946969696969697,0.9415466315618995,0.9506903353057199,0.9440702181702318,-0.03662783530571989,0.9467414596329924,7e-05,3.5e-05,0.5,106.18721008300781
29,2.732982784509659,1.5041859447956085,0.9010715708136559,0.9278683438897133,0.0466797441476956,1.2147929221391678,0.8129528015851974,10.329318583011627,1.2468430399894714,1.0,0.0,1.0,1.0,0.939453125,0.939453125,0.939453125,0.935546875,0.9296875,0.8129528015851974,0.7608150690793991,0.8650905340909958,1.2147929221391678,0.5842645280063152,0.6464526951313019,0.2350184191018343,0.21541874296963215,1.3882383555173874,1.3050614297389984,1.8255118429660797,0.0752058932557702,0.01077093742787838,0.055529532954096794,0.11745553184300661,0.9127559214830399,0.8402464191118876,0.9696969696969697,0.9747222222222223,0.9724867724867726,0.9716926993744597,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.8396947185198466,0.9696969696969697,0.9716926993744597,0.9428007889546351,0.9434354236798534,-0.007253913954635149,0.9716926993744597,7e-05,3.5e-05,0.5,105.90778851509094
30,2.7135346233844757,1.496250867843628,0.8795416429638863,0.9487834274768829,0.041478535160422325,1.2048401832580566,0.7928345948457718,11.125273168087006,1.1974645256996155,1.0,0.0,1.0,1.0,0.904296875,0.955078125,0.904296875,0.9453125,0.935546875,0.7928345948457718,0.7438595592975616,0.8418096303939819,1.2048401832580566,0.5563457235693932,0.6056410074234009,0.23370872251689434,0.215144669637084,1.3565408289432526,1.268327996134758,1.8204309344291687,0.0747867887839675,0.010757233714684844,0.05426163226366043,0.11414952389895916,0.9102154672145844,0.839248796304067,0.9545454545454546,0.9552625152625153,0.9231990231990232,0.9334828898320962,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8314855098724365,0.9545454545454546,0.9356070243593011,0.9566074950690335,0.9618918178723543,-0.011294995069033531,0.9334828898320962,7e-05,3.5e-05,0.5,106.277663230896
