epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.262557506561279,5.197985649108887,3.1093109051386514,3.2133458852767944,0.21523954843481383,0.0,0.0,15.15078353881836,0.0,1.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.10144927536231885,0.09782608695652174,0.07971014492753623,0.1213768115942029,0.0,0.0,0.0,0.0,0.44804580012957257,0.5316271036863327,0.36318114896615344,0.2675916502873103,2.0569276412328086,2.0858479738235474,6.424583117167155,0.0,0.0,0.0,0.0,0.0,2.70697283744812,0.06666666666666667,0.04457720588235294,0.03154825026511135,0.030171582803161748,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.787010073661804,0.058333333333333334,0.05736430133989608,0.08817204301075268,0.04004563113312897,-0.008461898083216457,0.030171582803161748,0.030171582803161748,1,7e-05,3.5e-05,0.5,21.776508331298828,28.181640625,4.767176389694214,0.5356359481811523,0.5435917377471924,0.7672991752624512,6.614020347595215
2,4.332851409912109,4.297683397928874,2.5367116928100586,2.7091873486836753,0.11722701912124951,0.0,0.0,12.003281275431315,0.0,1.0,0.0,0.0,0.0,0.0,0.19384057971014493,0.21920289855072464,0.19384057971014493,0.18659420289855072,0.25,0.0,0.0,0.0,0.0,0.43462056418259937,0.5853731433550516,0.3612058311700821,0.26726093391577405,2.021199365456899,2.0625210205713906,5.3634421825408936,0.0,0.0,0.0,0.0,0.0,2.2528514862060547,0.19166666666666668,0.15827616357277374,0.19550007477499526,0.15624274099883856,0.19166666666666668,0.19166666666666668,0.19166666666666668,2.3082038164138794,0.18333333333333332,0.1148780487804878,,,,0.15624274099883856,0.15624274099883856,1,7e-05,3.5e-05,0.5,21.778301239013672,28.181640625,3.2454304695129395,0.536036491394043,0.5319576263427734,0.0,4.313709497451782
3,3.5844945907592773,3.578213930130005,2.111606995264689,2.2563183705012,0.020935514320929844,0.0,0.0,10.311280886332193,0.0,1.0,0.0,0.0,0.0,0.0,0.32065217391304346,0.3804347826086957,0.32065217391304346,0.29891304347826086,0.32608695652173914,0.0,0.0,0.0,0.0,0.4015665998061498,0.5463923911253611,0.36136292417844135,0.2669303963581721,1.9869618813196819,2.0274990797042847,4.500481287638347,0.0,0.0,0.0,0.0,0.0,2.169159412384033,0.19166666666666668,0.09522493272493272,0.2889713679745493,0.12304880791722897,0.19166666666666668,0.19166666666666668,0.19166666666666668,,,,,,,0.12304880791722897,0.12304880791722897,1,7e-05,3.5e-05,0.5,21.778491973876953,28.181640625,3.361762046813965,0.542395830154419,0.0,0.0,3.904440402984619
4,3.304312308629354,3.297757863998413,1.9922892451286316,2.008413334687551,0.021848272532224655,0.0,0.0,9.775797684987387,0.0,1.0,0.0,0.0,0.0,0.0,0.4003623188405797,0.42391304347826086,0.4003623188405797,0.35688405797101447,0.4492753623188406,0.0,0.0,0.0,0.0,0.4025648931662242,0.5502643485864004,0.3612976322571437,0.2663748264312744,1.945420781771342,1.992642839749654,4.070240179697673,0.0,0.0,0.0,0.0,0.0,2.106029450893402,0.2,0.12531001984126983,0.29440615058324493,0.13541964485493374,0.2,0.2,0.20000000000000004,,,,,,,0.13541964485493374,0.13541964485493374,1,7e-05,3.5e-05,0.5,21.777355194091797,28.181640625,3.417874813079834,0.536994457244873,0.0,0.0,3.9551069736480713
5,2.942938288052877,2.949206988016764,1.7738959391911824,1.8081708550453186,-0.02089556058247884,0.0,0.0,9.187116146087646,0.0,1.0,0.0,0.0,0.0,0.0,0.4945652173913043,0.4945652173913043,0.4945652173913043,0.4420289855072464,0.4891304347826087,0.0,0.0,0.0,0.0,0.4439304669698079,0.5496477484703064,0.3619028876225154,0.2671557118495305,1.8980623682339985,1.9582908153533936,3.7002824544906616,0.0,0.0,0.0,0.0,0.0,1.9241011142730713,0.23333333333333334,0.29141134085213033,0.3500265111346766,0.20932917747456442,0.23333333333333334,0.23333333333333334,0.23333333333333334,2.0264761447906494,0.16666666666666666,0.17290192211760305,0.2860215053763441,0.22799568646924245,0.15600748013090232,0.20932917747456442,0.20932917747456442,1,7e-05,3.5e-05,0.5,21.777355194091797,28.181640625,3.3985743522644043,0.534639835357666,0.5377843379974365,0.7925786972045898,5.263823509216309
6,2.9494572480519614,2.7253069082895913,1.6065179705619812,1.7212138374646504,0.06458720813194911,0.2047741934657097,0.9558709462483724,8.930359681447348,1.9632182916005452,1.0,0.0,3.0,0.05,0.1,0.5217391304347826,0.605072463768116,0.5217391304347826,0.46195652173913043,0.5271739130434783,0.9558709462483724,0.8983551859855652,1.0133867263793945,0.2047741934657097,0.41759276390075684,0.5717554291089376,0.3601124982039134,0.2661481698354085,1.8612806797027588,1.9117074012756348,3.425462484359741,0.011523600357274214,0.001330740808043629,0.007445122969026367,0.011470244421313206,0.17127312471469244,1.7076412439346313,0.4166666666666667,0.45156545726398667,0.5989001895947813,0.4467124456397912,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.7929129600524902,0.325,0.4057785188202152,,,,0.4467124456397912,0.4467124456397912,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.680859327316284,0.5669121742248535,0.5497550964355469,0.0,4.7978034019470215
7,2.9900607665379844,2.582129796346029,1.492918570836385,1.6757096250851948,0.06438573449850082,0.38861526052157086,0.9003079533576965,8.974467118581137,1.8621026277542114,1.0,0.0,3.0,0.1,0.2,0.5797101449275363,0.657608695652174,0.5797101449275363,0.5742753623188406,0.6684782608695652,0.9003079533576965,0.8479185501734415,0.9526973366737366,0.38861526052157086,0.452590470512708,0.5705834974845251,0.35203935702641803,0.26170937220255536,1.8191922307014465,1.8669230341911316,3.2292991479237876,0.022530520024398964,0.002617093656832973,0.014553538523614407,0.022403076601525147,0.32292992373307544,1.5153332352638245,0.49166666666666664,0.5915905953949433,0.7116779694324764,0.5504117270713779,0.49166666666666664,0.49166666666666664,0.49166666666666664,1.605296790599823,0.43333333333333335,0.5150986604319148,,,,0.5504117270713779,0.5504117270713779,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.522446393966675,0.5316910743713379,0.5448794364929199,0.0,4.599290609359741
8,2.9767062664031982,2.3986809651056924,1.373192290465037,1.577674885590871,0.09795600796739261,0.5486384530862173,0.9366576274236044,9.057567755381266,1.8192739486694336,1.0,0.0,3.0,0.15,0.3,0.605072463768116,0.697463768115942,0.605072463768116,0.6032608695652174,0.7336956521739131,0.9366576274236044,0.9204344948132833,0.9528807799021403,0.5486384530862173,0.4314047594865163,0.6296778519948324,0.34273160994052887,0.2589951505263646,1.77462242046992,1.821014165878296,3.0147124528884888,0.03290223516523838,0.003884927175628642,0.021295468943814438,0.03277825377881527,0.452206884821256,1.4623066186904907,0.5166666666666667,0.6561662974706454,0.6957980160525229,0.5848103730058107,0.5166666666666667,0.5166666666666667,0.5166666666666667,1.5425204038619995,0.45,0.5414620652036274,,,,0.5848103730058107,0.5848103730058107,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.7438929080963135,0.5234522819519043,0.5479617118835449,0.0,4.815579652786255
9,2.852511922518412,2.16478431224823,1.2464030583699544,1.412894348303477,0.057045910196999706,0.6706138352553049,0.9099746147791544,8.5231720606486,1.7650687297185261,1.0,0.0,3.0,0.2,0.4,0.7101449275362319,0.7753623188405797,0.7101449275362319,0.6811594202898551,0.7518115942028986,0.9099746147791544,0.8511902888615926,0.9687589208285013,0.6706138352553049,0.44866126775741577,0.6642367045084635,0.33384383221467334,0.2549385925134023,1.7370628515879314,1.7605502406756084,2.7247327168782554,0.04273201214770476,0.005098771691943209,0.027793006661037605,0.04225320555269718,0.544946551322937,1.38043612241745,0.5666666666666667,0.682244875008033,0.7622776216360522,0.6398714631178474,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.4396170377731323,0.525,0.6182026792791551,,,,0.6398714631178474,0.6398714631178474,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.239078998565674,0.5363476276397705,0.5366694927215576,0.0,4.312366008758545
10,2.927001674969991,2.1081771850585938,1.2444186011950176,1.3288594086964924,0.0789340768630306,0.795144259929657,0.8437727093696594,9.108320077260336,1.6683085759480794,1.0,0.0,3.0,0.25,0.5,0.7192028985507246,0.7880434782608695,0.7192028985507246,0.7047101449275363,0.7916666666666666,0.8437727093696594,0.8055705030759176,0.8819749553998312,0.795144259929657,0.48585958778858185,0.6437706649303436,0.325581818819046,0.25120022892951965,1.6882035930951436,1.7008037964502971,2.568394899368286,0.05209309048950672,0.006280005831892292,0.033764071141680084,0.05102411285042763,0.6420987248420715,1.2237685918807983,0.6916666666666667,0.6786844412561772,0.8001741763008996,0.6802910926886802,0.6916666666666667,0.6916666666666667,0.6916666666666667,1.276904821395874,0.625,0.6533277585492776,0.6881720430107527,0.687557924350721,0.01653810191678351,0.6802910926886802,0.6802910926886802,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.5236117839813232,0.5350501537322998,0.5459599494934082,0.7639257907867432,5.3688647747039795
