epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.824244658152263,5.898317337036133,3.37038524945577,3.3705762227376304,-0.24690905958414078,0.0,0.0,17.729917526245117,0.0,1.0,0.0,0.0,0.0,0.0,0.04583333333333333,0.08333333333333333,0.04583333333333333,0.075,0.08333333333333333,0.0,0.0,0.0,0.0,0.887557864189148,1.5665876468022664,0.3545827269554138,0.2702501614888509,2.1603592236836753,2.1899433930714927,6.581909656524658,0.0,0.0,0.0,0.0,0.0,2.6784658432006836,0.1891891891891892,0.0707070707070707,0.19444444444444445,0.0997150997150997,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.657402992248535,0.13513513513513514,0.05291005291005291,0.12121212121212122,0.06154568945266619,-0.04621212121212122,0.0997150997150997,7e-05,3.5e-05,0.5,18.95948028564453,24.421875,3.6954543590545654,0.5328819751739502,0.5521211624145508,0.7750430107116699,5.555821895599365
2,5.294760704040527,5.311989466349284,3.1264195442199707,2.9140931765238443,-0.057428975900014244,0.0,0.0,16.384931246439617,0.0,1.0,0.0,0.0,0.0,0.0,0.1125,0.10833333333333334,0.1125,0.11666666666666667,0.10416666666666667,0.0,0.0,0.0,0.0,0.99405970176061,1.7525383631388347,0.3544633686542511,0.2702249089876811,2.112382411956787,2.177963654200236,6.124301910400391,0.0,0.0,0.0,0.0,0.0,2.5595223903656006,0.16216216216216217,0.06888888888888889,0.16666666666666666,0.0896551724137931,0.16216216216216217,0.16216216216216217,0.16216216216216217,,,,,,,0.0896551724137931,7e-05,3.5e-05,0.5,18.957862854003906,24.421875,3.5364420413970947,0.561269998550415,0.0,0.0,4.098004102706909
3,4.786125818888347,4.757740020751953,2.772270917892456,2.647292216618856,0.09461891154448192,0.0,0.0,13.848745981852213,0.0,1.0,0.0,0.0,0.0,0.0,0.175,0.15833333333333333,0.175,0.20833333333333334,0.225,0.0,0.0,0.0,0.0,0.8755694627761841,1.7109272877375286,0.35204559564590454,0.26925693949063617,2.1519507567087808,2.172503391901652,5.3131974538167315,0.0,0.0,0.0,0.0,0.0,2.440581798553467,0.16216216216216217,0.12930756843800323,0.16666666666666666,0.11419753086419752,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.4127089977264404,0.2702702702702703,0.19413919413919414,,,,0.11419753086419752,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.590474843978882,0.5768582820892334,0.5426385402679443,0.0,3.7101995944976807
4,4.340389569600423,4.311033884684245,2.496878465016683,2.4188740253448486,0.09785217419266701,0.0,0.0,13.222107887268066,0.0,1.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.25833333333333336,0.2708333333333333,0.24166666666666667,0.22916666666666666,0.0,0.0,0.0,0.0,0.9020320773124695,1.5016950766245525,0.35034874081611633,0.26768553256988525,2.070812145868937,2.154434601465861,5.03505293528239,0.0,0.0,0.0,0.0,0.0,2.3237900733947754,0.16216216216216217,0.09806397306397306,0.16666666666666666,0.11554103122730575,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.2911038398742676,0.2702702702702703,0.21937321937321938,,,,0.11554103122730575,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.904561996459961,0.5757153034210205,0.5651869773864746,0.0,4.045757055282593
5,4.342972755432129,4.0569530328114825,2.3274242083231607,2.3060384591420493,0.03922248880068461,0.27425294121106464,0.0,12.43734327952067,0.0,1.0,0.0,0.0,0.0,0.1,0.2833333333333333,0.2916666666666667,0.2833333333333333,0.3,0.2916666666666667,0.0,0.0,0.0,0.27425294121106464,0.8650820453961691,1.5588372945785522,0.34879417220751446,0.2676923970381419,2.0485613346099854,2.1342288653055825,4.713784376780192,0.011161413975059986,0.0,0.008194245708485445,0.019208058714866638,0.23568921784559885,2.151543378829956,0.2972972972972973,0.20858585858585857,0.2777777777777778,0.20634920634920634,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.11492919921875,0.2702702702702703,0.17768959435626103,0.23484848484848486,0.21069997540585778,0.06515151515151513,0.20634920634920634,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.804791212081909,0.5416898727416992,0.5419962406158447,0.7864727973937988,4.675264835357666
6,4.384998003641765,3.8713883558909097,2.274223963419596,2.1295525630315146,-0.042411837726831436,0.5263331929842631,0.9132132530212402,11.93655776977539,2.0329577922821045,1.0,0.0,1.0,0.05,0.2,0.3541666666666667,0.325,0.3541666666666667,0.325,0.325,0.9132132530212402,0.9012433290481567,0.9251831769943237,0.5263331929842631,0.8973158399264017,1.6140907605489094,0.34960489471753436,0.26676511764526367,2.0475716590881348,2.109886566797892,4.452049732208252,0.02237471503516038,0.0,0.016380573933323223,0.03797795623540878,0.4452049732208252,1.9025750160217285,0.35135135135135137,0.35834535834535836,0.31481481481481477,0.24409171075837743,0.35135135135135137,0.35135135135135137,0.35135135135135137,1.8570878505706787,0.4594594594594595,0.3703703703703704,,,,0.24409171075837743,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.2000656127929688,0.5849208831787109,0.5917744636535645,0.0,4.37705659866333
7,4.302900632222493,3.553716500600179,2.0815818309783936,1.962846279144287,-0.015183568000793457,0.7537391384442648,0.8463944792747498,11.602371215820312,1.8914815187454224,1.0,0.0,1.0,0.1,0.3,0.35833333333333334,0.3333333333333333,0.35833333333333334,0.45,0.3458333333333333,0.8463944792747498,0.7632198333740234,0.9295691251754761,0.7537391384442648,0.9150629043579102,1.5993723074595134,0.3465753694375356,0.26551373799641925,2.0177382628122964,2.081796964009603,4.208306471506755,0.03327123696605364,0.0,0.024212858950098354,0.05620851988593737,0.6312459905942281,1.702958106994629,0.4594594594594595,0.5747474747474748,0.5092592592592592,0.49409171075837743,0.4594594594594595,0.4594594594594595,0.4594594594594595,1.6595624685287476,0.5405405405405406,0.5529966329966329,,,,0.49409171075837743,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.1572678089141846,0.5488474369049072,0.5717926025390625,0.0,4.278193473815918
8,4.566126823425293,3.581334352493286,2.1640520095825195,1.889709750811259,0.07901937514543533,0.961086650689443,0.840410590171814,11.669196128845215,1.7973195314407349,1.0,0.0,1.0,0.15,0.4,0.43333333333333335,0.35,0.43333333333333335,0.4375,0.3458333333333333,0.840410590171814,0.7950093746185303,0.8858118057250977,0.961086650689443,0.8545317848523458,1.6463295221328735,0.34353144963582355,0.26494831840197247,2.003158529599508,2.0667362213134766,3.9876602490743003,0.04397202655673027,0.0,0.032050538808107376,0.07440250118573506,0.7975320617357889,1.4874088764190674,0.6486486486486487,0.8042328042328042,0.7407407407407407,0.7356600189933524,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.4922864437103271,0.6756756756756757,0.7434642517975852,,,,0.7356600189933524,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.385990619659424,0.5363965034484863,0.5654768943786621,0.0,4.488343954086304
9,4.58682378133138,3.380943695704142,2.018561601638794,1.8165093660354614,0.0745423212647438,1.183517336845398,0.8348731994628906,11.579781850179037,1.7987244129180908,1.0,0.0,1.0,0.2,0.5,0.475,0.37083333333333335,0.475,0.42916666666666664,0.35833333333333334,0.8348731994628906,0.7976563572883606,0.8720899820327759,1.183517336845398,0.9258107344309489,1.439599633216858,0.33993077278137207,0.263533095518748,2.0016592741012573,2.05611252784729,3.9200491905212402,0.054388921707868576,0.0,0.04003318523367246,0.09252506991227467,0.9800122976303101,1.2806222438812256,0.7567567567567568,0.8496913580246913,0.8148148148148148,0.8119929453262787,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.3026189804077148,0.7297297297297297,0.7918109668109669,,,,0.8119929453262787,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.955847978591919,0.5566067695617676,0.5777838230133057,0.0,4.090529203414917
10,4.679080804189046,3.299755891164144,1.966294765472412,1.7779481808344524,0.1501669300099214,1.3342747688293457,0.7957865595817566,11.762896855672201,1.6621687412261963,1.0,0.0,1.0,0.25,0.6,0.4708333333333333,0.45416666666666666,0.4708333333333333,0.5041666666666667,0.475,0.7957865595817566,0.7777838706970215,0.8137892484664917,1.3342747688293457,0.9593845009803772,1.6264596382776897,0.3376605808734894,0.2622364362080892,1.8961286147435505,2.0050017833709717,3.643468459447225,0.06483083218336105,0.0,0.045507087061802544,0.10827009876569112,1.0930406252543132,1.111402988433838,0.8918918918918919,0.9166666666666666,0.925925925925926,0.9145021645021644,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.1364316940307617,0.8108108108108109,0.8486772486772487,0.8636363636363636,0.8569113473839655,-0.359469696969697,0.9145021645021644,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.6202259063720703,0.5815427303314209,0.5968797206878662,0.7966067790985107,4.595567226409912
