epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.262557506561279,5.197985649108887,3.1093109051386514,3.2133458852767944,0.21523954843481383,0.0,0.0,15.15078353881836,0.0,1.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.10144927536231885,0.09782608695652174,0.07971014492753623,0.1213768115942029,0.0,0.0,0.0,0.0,0.44804580012957257,0.5316271036863327,0.36318114896615344,0.2675916502873103,2.0569276412328086,2.0858479738235474,6.424583117167155,0.0,0.0,0.0,0.0,0.0,2.70697283744812,0.06666666666666667,0.04457720588235294,0.03154825026511135,0.030171582803161748,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.787010073661804,0.058333333333333334,0.05736430133989608,0.08817204301075268,0.04004563113312897,-0.008461898083216457,0.030171582803161748,0.030171582803161748,1,7e-05,3.5e-05,0.5,21.776508331298828,28.181640625,4.571951866149902,0.5909583568572998,0.5770440101623535,0.8417673110961914,6.582034587860107
2,4.332851409912109,4.297683397928874,2.5367116928100586,2.7091873486836753,0.11722701912124951,0.0,0.0,12.003281275431315,0.0,1.0,0.0,0.0,0.0,0.0,0.19384057971014493,0.21920289855072464,0.19384057971014493,0.18659420289855072,0.25,0.0,0.0,0.0,0.0,0.43462056418259937,0.5853731433550516,0.3612058311700821,0.26726093391577405,2.021199365456899,2.0625210205713906,5.3634421825408936,0.0,0.0,0.0,0.0,0.0,2.2528514862060547,0.19166666666666668,0.15827616357277374,0.19550007477499526,0.15624274099883856,0.19166666666666668,0.19166666666666668,0.19166666666666668,2.3082038164138794,0.18333333333333332,0.1148780487804878,,,,0.15624274099883856,0.15624274099883856,1,7e-05,3.5e-05,0.5,21.778301239013672,28.181640625,3.210866928100586,0.5785531997680664,0.5854625701904297,0.0,4.375181436538696
3,3.5844945907592773,3.578213930130005,2.111606995264689,2.2563183705012,0.020935514320929844,0.0,0.0,10.311280886332193,0.0,1.0,0.0,0.0,0.0,0.0,0.32065217391304346,0.3804347826086957,0.32065217391304346,0.29891304347826086,0.32608695652173914,0.0,0.0,0.0,0.0,0.4015665998061498,0.5463923911253611,0.36136292417844135,0.2669303963581721,1.9869618813196819,2.0274990797042847,4.500481287638347,0.0,0.0,0.0,0.0,0.0,2.169159412384033,0.19166666666666668,0.09522493272493272,0.2889713679745493,0.12304880791722897,0.19166666666666668,0.19166666666666668,0.19166666666666668,,,,,,,0.12304880791722897,0.12304880791722897,1,7e-05,3.5e-05,0.5,21.778491973876953,28.181640625,3.3542063236236572,0.5798211097717285,0.0,0.0,3.9343063831329346
4,3.304312308629354,3.297757863998413,1.9922892451286316,2.008413334687551,0.021848272532224655,0.0,0.0,9.775797684987387,0.0,1.0,0.0,0.0,0.0,0.0,0.4003623188405797,0.42391304347826086,0.4003623188405797,0.35688405797101447,0.4492753623188406,0.0,0.0,0.0,0.0,0.4025648931662242,0.5502643485864004,0.3612976322571437,0.2663748264312744,1.945420781771342,1.992642839749654,4.070240179697673,0.0,0.0,0.0,0.0,0.0,2.106029450893402,0.2,0.12531001984126983,0.29440615058324493,0.13541964485493374,0.2,0.2,0.20000000000000004,,,,,,,0.13541964485493374,0.13541964485493374,1,7e-05,3.5e-05,0.5,21.777355194091797,28.181640625,3.4199180603027344,0.5873656272888184,0.0,0.0,4.00751805305481
5,2.942938288052877,2.949206988016764,1.7738959391911824,1.8081708550453186,-0.02089556058247884,0.0,0.0,9.187116146087646,0.0,1.0,0.0,0.0,0.0,0.0,0.4945652173913043,0.4945652173913043,0.4945652173913043,0.4420289855072464,0.4891304347826087,0.0,0.0,0.0,0.0,0.4439304669698079,0.5496477484703064,0.3619028876225154,0.2671557118495305,1.8980623682339985,1.9582908153533936,3.7002824544906616,0.0,0.0,0.0,0.0,0.0,1.9241011142730713,0.23333333333333334,0.29141134085213033,0.3500265111346766,0.20932917747456442,0.23333333333333334,0.23333333333333334,0.23333333333333334,2.0264761447906494,0.16666666666666666,0.17290192211760305,0.2860215053763441,0.22799568646924245,0.15600748013090232,0.20932917747456442,0.20932917747456442,1,7e-05,3.5e-05,0.5,21.777355194091797,28.181640625,3.4280035495758057,0.5899090766906738,0.5864017009735107,0.8188381195068359,5.423400402069092
6,2.9379501342773438,2.725268244743347,1.6064762473106384,1.7212185660998027,0.06458916515111923,0.1933051124215126,0.9558452367782593,8.932653665542603,1.963178237279256,1.0,0.0,3.0,0.05,0.1,0.5217391304347826,0.605072463768116,0.5217391304347826,0.46195652173913043,0.5289855072463768,0.9558452367782593,0.8983210921287537,1.01336936155955,0.1933051124215126,0.4175920784473419,0.5717827379703522,0.3601129005352656,0.26615049441655475,1.8614311218261719,1.911836326122284,3.4254722197850547,0.011523613395790258,0.0013307524495758116,0.007445724836240212,0.0,0.17127361645301184,1.7078427076339722,0.4166666666666667,0.45156545726398667,0.5989001895947813,0.4467124456397912,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.7932597994804382,0.325,0.4057785188202152,,,,0.4467124456397912,0.4467124456397912,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.5644383430480957,0.5880744457244873,0.5940632820129395,0.0,4.746859073638916
7,2.967886050542196,2.582299590110779,1.4930463631947835,1.675774355729421,0.06438802058498065,0.3662699908018112,0.9000613888104757,8.980809609095255,1.8603461980819702,1.0,0.0,3.0,0.1,0.2,0.5778985507246377,0.6557971014492754,0.5778985507246377,0.5742753623188406,0.6684782608695652,0.9000613888104757,0.8477129737536112,0.9524098436037699,0.3662699908018112,0.452614630262057,0.5708156178394953,0.3520430574814479,0.2617272436618805,1.8201482494672139,1.8677427570025127,3.2297876675923667,0.022530756580332916,0.002617272431962192,0.014561186544597149,0.0,0.3229787697394689,1.5159444212913513,0.49166666666666664,0.5915905953949433,0.7116779694324764,0.5504117270713779,0.49166666666666664,0.49166666666666664,0.49166666666666664,1.6065217852592468,0.43333333333333335,0.5150986604319148,,,,0.5504117270713779,0.5504117270713779,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.496788263320923,0.5947093963623047,0.6069707870483398,0.0,4.698749542236328
8,2.944318095842997,2.398888111114502,1.3731871048609416,1.578001578648885,0.09812647973497708,0.515992005666097,0.9366457064946493,9.025741418202719,1.8208633661270142,1.0,0.0,3.0,0.15,0.3,0.605072463768116,0.697463768115942,0.605072463768116,0.6014492753623188,0.7282608695652174,0.9366457064946493,0.9206051826477051,0.9526862303415934,0.515992005666097,0.43107081453005475,0.6299230058987936,0.3427594502766927,0.2590361734231313,1.7768793900807698,1.8230304320653279,3.015391786893209,0.03290490744014581,0.0038855425470198193,0.021322553046047688,0.0,0.4523087839285533,1.459312617778778,0.5166666666666667,0.6561662974706454,0.6957980160525229,0.5848103730058107,0.5166666666666667,0.5166666666666667,0.5166666666666667,1.5402277112007141,0.4583333333333333,0.5459568217239049,,,,0.5848103730058107,0.5848103730058107,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.7270288467407227,0.5957674980163574,0.5980823040008545,0.0,4.921148777008057
9,2.803630749384562,2.158976991971334,1.2403170863787334,1.413322925567627,0.05575319084649285,0.6279278298219045,0.9134734471638998,8.581416845321655,1.7751998106638591,1.0,0.0,3.0,0.2,0.4,0.7137681159420289,0.7862318840579711,0.7137681159420289,0.677536231884058,0.7445652173913043,0.9134734471638998,0.8531100352605184,0.9738368193308512,0.6279278298219045,0.4492671440045039,0.6573613484700521,0.3338939646879832,0.2549743553002675,1.7385764320691426,1.7632406155268352,2.7226314147313437,0.04273842958112558,0.005099486947680513,0.02781722384194533,0.0,0.5445262988408407,1.3831226825714111,0.5666666666666667,0.682244875008033,0.7622776216360522,0.6398714631178474,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.4447829723358154,0.5083333333333333,0.5982320975353174,,,,0.6398714631178474,0.6398714631178474,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.2607483863830566,0.5979268550872803,0.5972480773925781,0.0,4.456199645996094
10,2.8902920881907144,2.1206759810447693,1.256439208984375,1.3295950492223103,0.0806707814335823,0.7454148431619009,0.8407227198282877,9.392064889272055,1.6619409720102947,1.0,0.0,3.0,0.25,0.5,0.7228260869565217,0.7789855072463768,0.7228260869565217,0.7010869565217391,0.7880434782608695,0.8407227198282877,0.803868293762207,0.8775771458943685,0.7454148431619009,0.48570730288823444,0.6413294970989227,0.3254954169193904,0.25125644356012344,1.696658472220103,1.7081101338068645,2.5730377435684204,0.052079265316327415,0.006281411197657387,0.03393316827714443,0.0,0.6432594358921051,1.2308021187782288,0.6583333333333333,0.6635606631930162,0.7820752285890145,0.6572700746965453,0.6583333333333333,0.6583333333333333,0.6583333333333333,1.2870537638664246,0.6,0.6358064299084452,0.6666666666666666,0.6733941383040082,0.034420289855072506,0.6572700746965453,0.6572700746965453,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.5292649269104004,0.5925986766815186,0.5957167148590088,0.8214421272277832,5.5393126010894775
