epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.5050380527973175,4.884158134460449,2.9276532381772995,3.010007604956627,0.021329007227905095,0.6144811660051346,0.0,20.382710814476013,0.0,0.0,0.12890625,0.138671875,0.12890625,0.1171875,0.138671875,0.0,0.0,0.0,0.6144811660051346,1.8936732038855553,0.9747167713940144,0.32172119431197643,0.251622018404305,3.485116198658943,2.166419953107834,6.086694836616516,2.3644903182983397,0.19696969696969696,0.15831750553972776,0.1548670465337132,0.1292864265593587,0.19696969696969696,0.19696969696969696,0.19696969696969696,2.3863252878189085,0.16666666666666666,0.10783540009346464,0.20315581854043394,0.13675450131866393,-0.08596831854043394,0.1292864265593587,7e-05,3.5e-05,0.5,81.64648699760437
2,4.562029212713242,3.940195322036743,2.276289254426956,2.559855654835701,0.09984736633487046,0.5918797217309475,0.0,16.32281517982483,0.0,0.0,0.2265625,0.28515625,0.2265625,0.201171875,0.287109375,0.0,0.0,0.0,0.5918797217309475,1.764066830277443,0.9197803474962711,0.27561062946915627,0.23712233547121286,3.455473378300667,2.1297567039728165,4.968274682760239,2.0392686128616333,0.4166666666666667,0.4821226675393342,0.4105447022113689,0.38487299193181546,0.4166666666666667,0.4166666666666667,0.4166666666666667,2.0700149536132812,0.3560606060606061,0.3105562576150811,0.3431952662721893,0.29961043403533005,-0.14202339127218933,0.38487299193181546,7e-05,3.5e-05,0.5,79.3971688747406
3,4.262128591537476,3.689495101571083,2.108190879225731,2.4327758252620697,-0.027082899236120284,0.5807583257555962,0.0,15.051753759384155,0.0,0.0,0.25,0.3359375,0.25,0.26171875,0.34375,0.0,0.0,0.0,0.5807583257555962,1.8330901861190796,0.890112366527319,0.2465387573465705,0.2259816424921155,3.445705696940422,2.1368024349212646,4.550273820757866,1.8656048059463501,0.42424242424242425,0.5116897812805741,0.43461877628544293,0.3960041088089869,0.42424242424242425,0.42424242424242425,0.4242424242424243,1.867435359954834,0.4318181818181818,0.42855299643542366,0.46942800788954636,0.45086525018489415,-0.20770925788954636,0.3960041088089869,7e-05,3.5e-05,0.5,79.2230978012085
4,3.929222032427788,3.384001076221466,1.8836128264665604,2.3082897514104843,-0.08458151028025895,0.5705954171717167,0.0,14.07915711402893,0.0,0.0,0.2890625,0.462890625,0.2890625,0.318359375,0.42578125,0.0,0.0,0.0,0.5705954171717167,1.9310685694217682,0.9552082419395447,0.2246539695188403,0.21658263821154833,3.4319296032190323,2.1296043395996094,4.25999528169632,1.884328055381775,0.4318181818181818,0.5591192079439828,0.4854226020892688,0.447510126805365,0.4318181818181818,0.4318181818181818,0.4318181818181818,1.885515284538269,0.4621212121212121,0.47356238480821816,0.48717948717948717,0.48924812195584355,-0.16882011217948717,0.447510126805365,7e-05,3.5e-05,0.5,80.3124029636383
5,3.6860231757164,3.16686287522316,1.790902592241764,2.116862028837204,-0.13414082047529519,0.5594025701284409,0.0,13.972526550292969,0.0,0.0,0.34765625,0.509765625,0.34765625,0.35546875,0.51953125,0.0,0.0,0.0,0.5594025701284409,1.8846438005566597,0.943217147141695,0.20998665317893028,0.21038163639605045,3.401572823524475,2.0947085842490196,3.9283567368984222,1.7476893186569213,0.5303030303030303,0.7095959595959597,0.5131562881562881,0.5245259848708125,0.5303030303030303,0.5303030303030303,0.5303030303030303,1.7286199569702148,0.5075757575757576,0.4904584548483567,0.5483234714003945,0.5456609028358405,-0.1928547214003945,0.5245259848708125,7e-05,3.5e-05,0.5,80.38542938232422
6,3.346805199980736,2.8497307002544403,1.593944512307644,1.9319788068532944,-0.17353961430490017,0.5491363257169724,0.9470135048031807,13.27937263250351,2.0880062133073807,0.05,0.44921875,0.6171875,0.44921875,0.427734375,0.59765625,0.9470135048031807,1.108236089348793,0.785790890455246,0.5491363257169724,1.8395081609487534,1.0324375629425049,0.20078692585229874,0.20506464689970016,3.342532604932785,2.0188476368784904,3.6780880093574524,1.637392282485962,0.4772727272727273,0.6375041138199032,0.5586962420295755,0.5164894745777099,0.4772727272727273,0.4772727272727273,0.4772727272727273,1.6269664287567138,0.5151515151515151,0.5481889478217508,0.5128205128205128,0.5398789289698469,-0.08508613782051277,0.5164894745777099,7e-05,3.5e-05,0.5,81.02969813346863
7,3.307500958442688,2.793383836746216,1.5634150132536888,1.8922598361968994,-0.11736188572831452,0.5493256971240044,0.9032149836421013,13.632767856121063,2.0863211303949356,0.1,0.44921875,0.642578125,0.44921875,0.44140625,0.609375,0.9032149836421013,1.0662851631641388,0.7401447966694832,0.5493256971240044,1.8253533467650414,1.0703696236014366,0.19563720934092999,0.1988761480897665,3.338793084025383,1.9961320757865906,3.4997476637363434,1.4681489944458008,0.6590909090909091,0.7342057361665204,0.7094763261429927,0.6730982101486783,0.6590909090909091,0.6590909090909091,0.6590909090909091,1.4477600812911988,0.696969696969697,0.7073776881244981,0.6331360946745562,0.6709932503720678,-0.19172984467455623,0.6730982101486783,7e-05,3.5e-05,0.5,82.0144898891449
8,3.1014672368764877,2.6143334954977036,1.4490925818681717,1.792678415775299,-0.1902567846700549,0.5442107878625393,0.8669208288192749,13.718181550502777,1.9544270634651184,0.15,0.498046875,0.662109375,0.498046875,0.482421875,0.65625,0.8669208288192749,1.0132734328508377,0.7205682247877121,0.5442107878625393,1.715660147368908,1.1037821732461452,0.18975083995610476,0.19319324474781752,3.2941329181194305,1.9575424417853355,3.3421759754419327,1.5096678256988525,0.6363636363636364,0.7889894419306185,0.7080145163478497,0.6903572953587822,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.5074991703033447,0.6439393939393939,0.686844273695718,0.6134122287968442,0.6772240067384566,-0.1309903537968442,0.6903572953587822,7e-05,3.5e-05,0.5,80.52508306503296
9,2.936735659837723,2.455935478210449,1.3669612035155296,1.6753451153635979,-0.17966686747968197,0.5347002372145653,0.8525522649288177,13.069940745830536,1.8836634904146194,0.2,0.5390625,0.68359375,0.5390625,0.552734375,0.685546875,0.8525522649288177,0.9656873941421509,0.739417128264904,0.5347002372145653,1.7624303326010704,1.0480968318879604,0.1872111214324832,0.18714367412030697,3.2399930208921432,1.8649777695536613,3.057893380522728,1.4266274929046632,0.6818181818181818,0.8279734378524702,0.7660832994166327,0.7378929731870909,0.6818181818181818,0.6818181818181818,0.6818181818181818,1.4063935041427613,0.7196969696969697,0.761141846602446,0.6745562130177515,0.7361497096188698,-0.12182183801775148,0.7378929731870909,7e-05,3.5e-05,0.5,81.71345853805542
10,2.823134109377861,2.33195036649704,1.3279211074113846,1.5446605011820793,-0.12094858894124627,0.5274683199822903,0.843711830675602,12.342960178852081,1.8326828181743622,0.25,0.619140625,0.73046875,0.619140625,0.625,0.734375,0.843711830675602,0.9519768804311752,0.7354467958211899,0.5274683199822903,1.6057835444808006,0.9136632643640041,0.1838424513116479,0.1812147293239832,3.1868674755096436,1.8273552060127258,2.8862965255975723,1.2713476419448853,0.7045454545454546,0.8139172697601816,0.7523300773300774,0.7328214850398301,0.7045454545454546,0.7045454545454546,0.7045454545454546,1.2765544176101684,0.7121212121212122,0.7377954622125835,0.7810650887573964,0.7981643965392498,-0.15606508875739644,0.7328214850398301,7e-05,3.5e-05,0.5,77.5031886100769
