epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.6961433622572155,5.764057424333361,3.378774404525757,3.4075470765431723,-0.22638041940000322,0.0,0.0,31.87615966796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0763888888888889,0.08333333333333333,0.0763888888888889,0.1111111111111111,0.13194444444444445,0.0,0.0,0.0,0.0,1.3155998256471422,1.2969162464141846,0.37720730238490635,0.2772289878792233,1.9329316880967882,2.212228112750583,6.565922525193956,0.0,0.0,0.0,0.0,0.0,2.779891014099121,0.02702702702702703,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.02702702702702703,0.02702702702702703,0.02702702702702703,2.843417247136434,0.0,0.0,0.007575757575757576,0.011111111111111112,0.10353535353535354,0.027777777777777776,-inf,3,False,7e-05,2.75e-05,0.3928571428571429,4.087515830993652,5.125,1.2553620338439941,0.43402528762817383,0.39888906478881836,0.4592704772949219,2.5478622913360596
2,4.7260529730055065,4.795327133602566,2.832003460990058,2.8047480848100452,-0.23091378973590004,0.0,0.0,26.28547265794542,0.0,1.0,0.0,0.0,0.0,0.0,0.1736111111111111,0.125,0.1736111111111111,0.1527777777777778,0.1736111111111111,0.0,0.0,0.0,0.0,1.3593859407636855,1.0526332722769842,0.3774343729019165,0.2760235236750709,2.010636819733514,2.2689267529381647,5.5195853975084095,0.0,0.0,0.0,0.0,0.0,2.3637421131134033,0.2972972972972973,0.3233766233766233,0.3055555555555556,0.26519159852493185,0.2972972972972973,0.2972972972972973,0.2972972972972973,,,,,,,0.26519159852493185,-inf,3,False,7e-05,2.75e-05,0.3928571428571429,4.086325645446777,5.125,1.1664016246795654,0.3949441909790039,0.0,0.0,1.5615811347961426
3,4.207905557420519,4.2588944170210095,2.51566825972663,2.490322960747613,-0.16996270500951344,0.0,0.0,23.687714470757378,0.0,1.0,0.0,0.0,0.0,0.0,0.24305555555555555,0.2222222222222222,0.24305555555555555,0.2361111111111111,0.2361111111111111,0.0,0.0,0.0,0.0,1.4934765497843425,0.9494908385806613,0.3773573074075911,0.27539429399702287,1.8680886295106676,2.222118616104126,4.936396068996853,0.0,0.0,0.0,0.0,0.0,1.931341012318929,0.35135135135135137,0.39748677248677244,0.45370370370370366,0.3631393298059965,0.35135135135135137,0.35135135135135137,0.35135135135135137,1.9608136415481567,0.3783783783783784,0.3841590508257175,,,,0.3631393298059965,0.027777777777777776,3,False,7e-05,2.75e-05,0.3928571428571429,4.088278770446777,5.125,1.0424997806549072,0.39275431632995605,0.39339733123779297,0.0,1.8288788795471191
4,3.9169590208265515,3.9745217429267035,2.3287385834587946,2.351118882497152,-0.19187556703885397,0.0,0.0,22.37638939751519,0.0,1.0,0.0,0.0,0.0,0.0,0.24305555555555555,0.2638888888888889,0.24305555555555555,0.2361111111111111,0.3055555555555556,0.0,0.0,0.0,0.0,1.5781979295942519,1.067092736562093,0.3795149525006612,0.2761482364601559,1.8895672029919095,2.219938781526354,4.493264463212755,0.0,0.0,0.0,0.0,0.0,1.6269342104593914,0.5675675675675675,0.6168590668590669,0.5925925925925926,0.5414240080906747,0.5675675675675675,0.5675675675675675,0.5675675675675675,1.6420642534891765,0.5405405405405406,0.5788137788137789,,,,0.5414240080906747,0.26519159852493185,3,False,7e-05,2.75e-05,0.3928571428571429,4.088217735290527,5.125,0.9543726444244385,0.4049544334411621,0.4060194492340088,0.0,1.7656285762786865
5,3.6290099355909557,3.608312103483412,2.1743708981408014,2.0484874645868936,-0.19466854466332328,0.07909838855266571,0.0,22.261816872490776,0.0,1.0,0.0,0.0,0.0,0.1,0.3194444444444444,0.3402777777777778,0.3194444444444444,0.3194444444444444,0.3888888888888889,0.0,0.0,0.0,0.07909838855266571,1.6032932202021282,1.0581213964356317,0.3781198561191559,0.2764333751466539,1.8499401013056438,2.1715786192152233,4.102649211883545,0.0,0.000829300138219777,0.0036998804037769637,0.013029471867614321,0.06153973647289806,1.4375372727711995,0.6216216216216216,0.7040123456790124,0.699074074074074,0.6319162319162319,0.6216216216216216,0.6216216216216216,0.6216216216216216,1.4664512475331624,0.6486486486486487,0.6416805416805418,0.6666666666666666,0.6711321560392768,-0.3472222222222222,0.6319162319162319,0.3631393298059965,3,False,7e-05,2.75e-05,0.3928571428571429,4.089285850524902,5.125,1.1571409702301025,0.39277219772338867,0.40186500549316406,0.45023107528686523,2.4023091793060303
6,3.3734734058380127,3.302502976523505,2.003565443886651,1.8556250863605075,-0.2821787893772125,0.1556240932808982,0.0,20.568097220526802,0.0,1.0,0.0,0.0,0.0,0.2,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.4930555555555556,0.0,0.0,0.0,0.1556240932808982,1.4887945122188992,1.003543535868327,0.3755300243695577,0.27222075396113926,1.8381231625874836,2.1208267476823597,4.039612001842922,0.0,0.0016333245568805272,0.007352492979003323,0.025449920859601762,0.12118835747241974,1.3235097726186116,0.6756756756756757,0.7338624338624338,0.7546296296296295,0.7022847522847523,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.350582520167033,0.6486486486486487,0.6486331569664904,,,,0.7022847522847523,0.5414240080906747,3,False,7e-05,2.75e-05,0.3928571428571429,4.087821006774902,5.125,1.0725057125091553,0.39920616149902344,0.39723896980285645,0.0,1.869232416152954
7,3.274906290902032,3.11667980088128,1.806942966249254,1.8710526360405817,-0.2422158329023255,0.23089121282100677,0.7825680822134018,20.929697672526043,2.2038575410842896,1.0,0.0,4.0,0.07142857142857142,0.3,0.4652777777777778,0.4513888888888889,0.4652777777777778,0.4097222222222222,0.4513888888888889,0.7825680822134018,0.7080815583467484,0.8570546209812164,0.23089121282100677,1.4762531518936157,1.0519691705703735,0.37466395563549465,0.26996758580207825,1.7275065978368123,2.081372790866428,3.9137125545077853,0.0,0.0024297081658409703,0.010365039731065432,0.03746470850374964,0.1761170741584566,1.248874584833781,0.7297297297297297,0.7941798941798941,0.7824074074074073,0.7245877579210913,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.301115870475769,0.7297297297297297,0.7175688509021843,,,,0.7245877579210913,0.6319162319162319,3,False,7e-05,2.75e-05,0.3928571428571429,4.089217662811279,5.125,1.1518242359161377,0.3962414264678955,0.40395450592041016,0.0,1.9523184299468994
8,3.0622553295559354,2.847989665137397,1.6370202038023207,1.7299564547008939,-0.22825608340402445,0.2827424969938066,0.7524778693914413,19.107003106011284,2.138300657272339,1.0,0.0,4.0,0.14285714285714285,0.4,0.5138888888888888,0.625,0.5138888888888888,0.5486111111111112,0.5277777777777778,0.7524778693914413,0.7584785968065262,0.7464771121740341,0.2827424969938066,1.3591976165771484,1.0806982782151964,0.37390100624826217,0.26832761698298985,1.7546423276265461,2.0327765146891275,3.4664147165086536,0.0,0.0032199314122812617,0.014037139092882475,0.04878663726978832,0.20798487795723808,1.2262919346491497,0.6756756756756757,0.7403439153439153,0.7453703703703703,0.679333012666346,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.2768932580947876,0.6486486486486487,0.6339709673043008,,,,0.679333012666346,0.679333012666346,3,False,7e-05,2.75e-05,0.3928571428571429,4.089086532592773,5.125,1.060746431350708,0.38757848739624023,0.3950176239013672,0.0,1.8436295986175537
9,2.9241012732187905,2.664673328399658,1.6002890004052057,1.5205490456687079,-0.26525329384538865,0.3390039669142829,0.7667503356933594,18.962992986043293,2.0577951669692993,1.0,0.0,4.0,0.21428571428571427,0.5,0.5833333333333334,0.5763888888888888,0.5833333333333334,0.5694444444444444,0.5138888888888888,0.7667503356933594,0.7749471068382263,0.758553609251976,0.3390039669142829,1.4071018695831299,1.091242379612393,0.3724791043334537,0.265177932050493,1.7442178063922458,2.008924206097921,3.2524319754706488,0.0,0.003977668885555532,0.017442177877657943,0.0602677245106962,0.24393240610758463,1.2055192391077678,0.6756756756756757,0.7718253968253967,0.7962962962962963,0.7056758056758058,0.6756756756756757,0.6756756756756757,0.6756756756756757,,,,,,,0.7056758056758058,0.679333012666346,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,0.9998328685760498,0.39687490463256836,0.0,0.0,1.397040843963623
10,3.033358997768826,2.727466795179579,1.651750061247084,1.5367382102542453,-0.2755599526895417,0.3885602321889665,0.7506239265203476,19.83483738369412,2.016188085079193,1.0,0.0,4.0,0.2857142857142857,0.6,0.625,0.5694444444444444,0.625,0.5138888888888888,0.6041666666666666,0.7506239265203476,0.7413771599531174,0.7598706930875778,0.3885602321889665,1.389010747273763,1.0430760118696425,0.37007885177930194,0.2624130646387736,1.6767628722720676,1.9914272361331515,3.051691214243571,0.0,0.004723435009105338,0.020121154478854604,0.07169137729538812,0.2746522194809384,1.1561190684636433,0.7027027027027027,0.7462962962962963,0.8055555555555557,0.7102693602693604,0.7027027027027027,0.7027027027027027,0.7027027027027027,1.2165249784787495,0.7027027027027027,0.7097081930415264,0.8257575757575758,0.8321346645711949,-0.31186868686868696,0.7102693602693604,0.679333012666346,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,1.1314451694488525,0.4009053707122803,0.40167236328125,0.4483485221862793,2.382627487182617
11,2.718790743086073,2.3496247927347818,1.3967834181255765,1.3612019485897489,-0.25223567916287315,0.4448365966478984,0.7075925320386887,17.85565683576796,1.8773723244667053,1.0,0.0,4.0,0.35714285714285715,0.7,0.7013888888888888,0.6527777777777778,0.7013888888888888,0.6388888888888888,0.6597222222222222,0.7075925320386887,0.7078322917222977,0.7073527723550797,0.4448365966478984,1.4133759472105238,1.003894521130456,0.36887163917223614,0.2623197270764245,1.681740893257989,1.9258950021531847,2.983934826321072,0.0,0.005508714200307925,0.023544373197688,0.08088759001758364,0.31331314974360996,1.1237215002377827,0.7837837837837838,0.782010582010582,0.8333333333333334,0.7850809684143017,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.1851646502812703,0.7567567567567568,0.7591790925124258,,,,0.7850809684143017,0.7056758056758058,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,0.9925434589385986,0.39801549911499023,0.4080982208251953,0.0,1.7989542484283447
12,2.798594342337714,2.3987251122792563,1.4325336085425482,1.380273660024007,-0.30451637009779614,0.49122415317429435,0.7437631189823151,18.399790869818794,2.0142116248607635,1.0,0.0,4.0,0.42857142857142855,0.8,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.5972222222222222,0.6805555555555556,0.7437631189823151,0.6979647278785706,0.7895615100860596,0.49122415317429435,1.241900192366706,1.0353991124365065,0.3654852310816447,0.2577684587902493,1.5719163417816162,1.8802865611182318,2.8769471645355225,0.0,0.006186443070570628,0.0251506624950303,0.09025375627809101,0.34523365563816494,1.2053348422050476,0.7567567567567568,0.819047619047619,0.824074074074074,0.7711079044412378,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.249980886777242,0.7837837837837838,0.7940035273368607,,,,0.7711079044412378,0.7102693602693604,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,1.073045253753662,0.3940310478210449,0.4108421802520752,0.0,1.8782358169555664
