epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.460697174072266,5.431866884231567,2.7066256999969482,2.8686747550964355,0.09610086679458618,0.0,0.0,18.0656521320343,0.0,1.0,0.0,0.0,0.0,0.0,0.15489130434782608,0.15760869565217392,0.15489130434782608,0.16847826086956522,0.15489130434782608,0.0,0.0,0.0,0.0,0.4146501049399376,0.6929313540458679,0.3488392159342766,0.27067262679338455,1.763159155845642,1.8041499853134155,5.6241127252578735,0.0,0.0,0.0,0.0,0.0,2.4927332401275635,0.11538461538461539,0.0625,0.0625,0.0625,0.11538461538461539,0.11538461538461539,0.11538461538461539,2.4229865074157715,0.19230769230769232,0.16666666666666666,0.3125,0.2590081853012888,-0.14402173913043478,0.0625,0.00018,5e-05,0.2777777777777778,21.770931243896484,28.18359375,3.3723645210266113,0.4759032726287842,0.48329782485961914,0.6729736328125,5.004836320877075
2,3.4425408840179443,3.449368894100189,1.8236529529094696,1.711279958486557,-0.022759970277547836,0.0,0.0,11.96373701095581,0.0,1.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.4157608695652174,0.43478260869565216,0.4782608695652174,0.4048913043478261,0.0,0.0,0.0,0.0,0.39774761348962784,0.7134881466627121,0.3481286093592644,0.27095410227775574,1.7018462121486664,1.7826527059078217,3.574319303035736,0.0,0.0,0.0,0.0,0.0,2.2443108558654785,0.19230769230769232,0.032051282051282055,0.16666666666666666,0.05376344086021506,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.05376344086021506,0.00018,5e-05,0.2777777777777778,21.771968841552734,28.18359375,2.6857874393463135,0.47321605682373047,0.0,0.0,3.15927791595459
3,2.637464225292206,2.639139413833618,1.484026312828064,1.21590855717659,-0.005583915859460831,0.0,0.0,9.244571924209595,0.0,1.0,0.0,0.0,0.0,0.0,0.6630434782608695,0.5461956521739131,0.6630434782608695,0.657608695652174,0.5461956521739131,0.0,0.0,0.0,0.0,0.4220585599541664,0.6335531771183014,0.34636644273996353,0.2720692828297615,1.657228022813797,1.7046949565410614,2.835274338722229,0.0,0.0,0.0,0.0,0.0,2.6342177391052246,0.23076923076923078,0.11805555555555557,0.25,0.14080459770114942,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.477555513381958,0.2692307692307692,0.19285714285714284,,,,0.14080459770114942,0.00018,5e-05,0.2777777777777778,21.772159576416016,28.18359375,3.0216429233551025,0.47586703300476074,0.47795772552490234,0.0,3.9756977558135986
4,2.1719382405281067,2.162010371685028,1.1956036984920502,1.0172702223062515,0.03309303987771273,0.0,0.0,8.00923752784729,0.0,1.0,0.0,0.0,0.0,0.125,0.7717391304347826,0.6739130434782609,0.7717391304347826,0.779891304347826,0.6847826086956522,0.0,0.0,0.0,0.0,0.3930120915174484,0.6127943843603134,0.3469609394669533,0.27320417761802673,1.6110566854476929,1.6537534892559052,2.2782461047172546,0.0,0.0,0.0,0.0,0.0,2.715207099914551,0.2692307692307692,0.20138888888888887,0.3333333333333333,0.22413793103448276,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.636859893798828,0.2692307692307692,0.22413793103448276,,,,0.22413793103448276,0.00018,5e-05,0.2777777777777778,21.770793914794922,28.18359375,2.865628957748413,0.47736191749572754,0.48826098442077637,0.0,3.8315353393554688
5,1.8005154132843018,1.8024752736091614,0.9750929772853851,0.8709287196397781,-0.006532888859510422,0.0,0.0,7.490274429321289,0.0,1.0,0.0,0.0,0.0,0.25,0.8097826086956522,0.8016304347826086,0.8097826086956522,0.8369565217391305,0.7771739130434783,0.0,0.0,0.0,0.0,0.3743302524089813,0.5730744451284409,0.3477042317390442,0.27490801364183426,1.5448698103427887,1.5831287801265717,1.8926893770694733,0.0,0.0,0.0,0.0,0.0,2.620237350463867,0.23076923076923078,0.20138888888888887,0.25,0.1685823754789272,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.5162343978881836,0.2692307692307692,0.2261904761904762,0.28125,0.23646723646723644,0.5557065217391305,0.1685823754789272,0.00018,5e-05,0.2777777777777778,21.771968841552734,28.18359375,3.2456021308898926,0.4771902561187744,0.48552632331848145,0.6701123714447021,4.878735303878784
6,1.5262243747711182,1.5161696374416351,0.8713920265436172,0.6787132918834686,0.03351571597158909,0.0,0.0,6.475363612174988,0.0,1.0,0.0,0.0,0.0,0.375,0.8913043478260869,0.8206521739130435,0.8913043478260869,0.9157608695652174,0.8260869565217391,0.0,0.0,0.0,0.0,0.38800472766160965,0.6624229401350021,0.3480772599577904,0.27484770119190216,1.4999308288097382,1.5489158034324646,1.5943059921264648,0.0,0.0,0.0,0.0,0.0,2.1077966690063477,0.4230769230769231,0.3020833333333333,0.375,0.2571428571428571,0.4230769230769231,0.4230769230769231,0.4230769230769231,2.001452684402466,0.4230769230769231,0.3386243386243386,,,,0.2571428571428571,0.00018,5e-05,0.2777777777777778,21.772159576416016,28.18359375,2.771375894546509,0.4769721031188965,0.4859023094177246,0.0,3.7344651222229004
7,1.3181986212730408,1.3081892132759094,0.7725274413824081,0.5638545006513596,0.03336463961750269,0.0,0.0,5.981388688087463,0.0,1.0,0.0,0.0,0.0,0.5,0.970108695652174,0.8668478260869565,0.970108695652174,0.9429347826086957,0.8804347826086957,0.0,0.0,0.0,0.0,0.38578497618436813,0.6468880623579025,0.3472064137458801,0.2732657790184021,1.4854044616222382,1.4902825355529785,1.4112215042114258,0.0,0.0,0.0,0.0,0.0,1.075087547302246,0.7307692307692307,0.709090909090909,0.6916666666666668,0.6570767195767196,0.7307692307692307,0.7307692307692307,0.7307692307692306,0.9833790063858032,0.7692307692307693,0.7053571428571428,,,,0.6570767195767196,0.00018,5e-05,0.2777777777777778,21.770793914794922,28.18359375,3.277919292449951,0.4738185405731201,0.4783484935760498,0.0,4.230374813079834
8,1.2641786634922028,1.2422873675823212,0.7538668364286423,0.5141268819570541,0.07297103153541684,0.0,0.0,5.401282548904419,0.0,0.75,0.0,0.0,0.0,0.625,0.9809782608695652,0.8913043478260869,0.9809782608695652,0.9755434782608695,0.8831521739130435,0.0,0.0,0.0,0.0,0.3907766491174698,0.7254979908466339,0.3460756093263626,0.2722342312335968,1.449722021818161,1.465851068496704,1.2616733014583588,0.0,0.0,0.0,0.0,0.0,1.0535001754760742,0.6538461538461539,0.8333333333333334,0.7125,0.6861471861471862,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.9792772531509399,0.7307692307692307,0.7895021645021645,,,,0.6861471861471862,0.00018,5e-05,0.2777777777777778,21.771968841552734,28.18359375,3.093750476837158,0.47827625274658203,0.4896976947784424,0.0,4.062001943588257
9,1.143127053976059,1.1293639540672302,0.6623338460922241,0.49161064624786377,0.039519027806818485,0.0019073989533353597,0.8773568719625473,5.867318511009216,1.5910923480987549,0.75,0.0,4.0,0.05,0.75,0.9891304347826086,0.904891304347826,0.9891304347826086,0.9891304347826086,0.8722826086956522,0.8773568719625473,0.9523837566375732,0.8023299723863602,0.0019073989533353597,0.39494815468788147,0.6949940621852875,0.3471734896302223,0.2725994735956192,1.3887050151824951,1.4022874534130096,1.2495426833629608,0.0,0.0,0.0,0.0,0.0,1.2038202285766602,0.6923076923076923,0.866161616161616,0.7333333333333334,0.7245310245310245,0.6923076923076923,0.6923076923076923,0.6923076923076923,1.120726466178894,0.6923076923076923,0.7182539682539683,,,,0.7245310245310245,0.00018,5e-05,0.2777777777777778,21.773098468780518,28.18359375,2.7571048736572266,0.4782741069793701,0.482205867767334,0.0,3.7178688049316406
10,1.055000901222229,1.0318680703639984,0.5882434397935867,0.4669732600450516,0.06453969981521368,0.0037709232419729233,0.9144872725009918,4.720680296421051,1.574419915676117,0.25,0.0,4.0,0.1,0.875,0.9918478260869565,0.9429347826086957,0.9918478260869565,0.9891304347826086,0.9184782608695652,0.9144872725009918,0.9661066383123398,0.8628679364919662,0.0037709232419729233,0.40658119320869446,0.6708254367113113,0.34924735128879547,0.2732614204287529,1.3654569387435913,1.3530517220497131,1.10544952750206,0.0,0.0,0.0,0.0,0.0,0.8888732194900513,0.7692307692307693,0.8703703703703702,0.7875,0.7833638583638584,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7645416259765625,0.8846153846153846,0.9087606837606838,0.8854166666666666,0.8953402179397497,0.10371376811594202,0.7833638583638584,0.00018,5e-05,0.2777777777777778,21.771732807159424,28.18359375,3.1220757961273193,0.479581356048584,0.4779195785522461,0.6784780025482178,4.75836968421936
11,1.0606639981269836,1.0176108628511429,0.5915027409791946,0.44853486120700836,0.12598134577274323,0.005258749006316066,0.9419006109237671,4.87076473236084,1.6271104514598846,0.25,0.0,4.0,0.15,1.0,0.9945652173913043,0.9429347826086957,0.9945652173913043,0.9891304347826086,0.9510869565217391,0.9419006109237671,1.04668490588665,0.8371163457632065,0.005258749006316066,0.351468987762928,0.6501975208520889,0.356501080095768,0.2765388563275337,1.3305015563964844,1.3217858970165253,1.0475012958049774,0.0,0.0,0.0,0.0,0.0,0.7118427157402039,0.8461538461538461,0.9166666666666666,0.9041666666666667,0.8874643874643874,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6542351245880127,0.8461538461538461,0.8874643874643874,,,,0.8874643874643874,0.00018,5e-05,0.2777777777777778,21.772907733917236,28.18359375,2.9666357040405273,0.4787933826446533,0.4749760627746582,0.0,3.9207334518432617
12,0.9861132502555847,0.9468636810779572,0.5201243758201599,0.44919928908348083,0.10875891428440809,0.00662188371643424,0.9110676944255829,4.467670023441315,1.5514924824237823,0.5,0.0,4.0,0.2,1.0,0.9972826086956522,0.9646739130434783,0.9972826086956522,0.9972826086956522,0.9619565217391305,0.9110676944255829,0.9936108589172363,0.8285245597362518,0.00662188371643424,0.3509141802787781,0.595069169998169,0.36798547208309174,0.2807866632938385,1.3172707557678223,1.3018132448196411,1.01729616522789,0.0,0.0,0.0,0.0,0.0,0.503934383392334,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.4577444791793823,1.0,1.0,,,,0.9663299663299664,0.00018,5e-05,0.2777777777777778,21.773098468780518,28.18359375,3.0687413215637207,0.4748251438140869,0.4812924861907959,0.0,4.025141954421997
13,0.9760726690292358,0.9381110519170761,0.5247147157788277,0.4351540356874466,0.09947514720261097,0.008119048783555627,0.9244567602872849,5.135267555713654,1.550813913345337,0.5,0.0,4.0,0.25,1.0,1.0,0.9646739130434783,1.0,0.9945652173913043,0.9565217391304348,0.9244567602872849,1.0231711566448212,0.8257424086332321,0.008119048783555627,0.35412536561489105,0.5737659186124802,0.3809686377644539,0.2871911972761154,1.3291466236114502,1.2886587977409363,0.9846023768186569,0.0,0.0,0.0,0.0,0.0,0.49006056785583496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4719747304916382,1.0,1.0,,,,1.0,0.00018,5e-05,0.2777777777777778,21.771732807159424,28.18359375,3.121906280517578,0.47855687141418457,0.4856715202331543,0.0,4.08653998374939
14,0.9331607222557068,0.9032541662454605,0.47580715268850327,0.4499442055821419,0.07226840499788523,0.008226033300161362,1.0002261698246002,4.121243238449097,1.5982118844985962,0.25,0.0,4.0,0.3,1.0,1.0,0.9864130434782609,1.0,0.9972826086956522,0.9836956521739131,1.0002261698246002,1.1050331592559814,0.8954192250967026,0.008226033300161362,0.3069442808628082,0.4764874801039696,0.39536046236753464,0.2948225662112236,1.2758274674415588,1.246910959482193,0.9652809351682663,0.0,0.0,0.0,0.0,0.0,0.583663821220398,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,0.00018,5e-05,0.2777777777777778,21.772907733917236,28.18359375,3.155406951904297,0.4760777950286865,0.0,0.0,3.631763219833374
15,0.9185186922550201,0.8918586075305939,0.4764563515782356,0.4372655376791954,0.058275772258639336,0.0091773453168571,1.0065764635801315,3.244838535785675,1.578661471605301,0.0,0.0,4.0,0.35,1.0,0.9972826086956522,0.9836956521739131,0.9972826086956522,0.9945652173913043,0.967391304347826,1.0065764635801315,1.1050167679786682,0.9081361591815948,0.0091773453168571,0.29041963815689087,0.458751417696476,0.4074232503771782,0.30362551659345627,1.2630386650562286,1.2560084462165833,0.9928668290376663,0.0,0.0,0.0,0.0,0.0,0.6829860210418701,0.8846153846153846,0.9166666666666665,0.9249999999999999,0.9091871091871092,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.5535255670547485,0.9615384615384616,0.9663299663299664,0.9166666666666666,0.9257161101988688,0.0778985507246377,0.9091871091871092,0.00018,5e-05,0.2777777777777778,21.773098468780518,28.18359375,3.051886796951294,0.4785125255584717,0.4821338653564453,0.6751210689544678,4.68790864944458
16,0.9357036352157593,0.9139605313539505,0.4976543262600899,0.43821705132722855,0.040275562554597855,0.009660440497100353,1.01893050968647,3.322501242160797,1.612817645072937,0.0,0.0,4.0,0.4,1.0,0.9972826086956522,0.9646739130434783,0.9972826086956522,0.9972826086956522,0.9782608695652174,1.01893050968647,1.1134485006332397,0.9244124591350555,0.009660440497100353,0.23939251154661179,0.45063892006874084,0.42070987820625305,0.3114749416708946,1.237494170665741,1.223214030265808,0.9521831274032593,0.0,0.0,0.0,0.0,0.0,0.5926532745361328,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,0.00018,5e-05,0.2777777777777778,21.771732807159424,28.18359375,3.0905323028564453,0.48104333877563477,0.0,0.0,3.5718090534210205
17,0.8824027627706528,0.8738722950220108,0.4628203958272934,0.4326862096786499,-0.008262528106570244,0.011009235167875886,1.0249684154987335,2.076403021812439,1.576417475938797,0.0,0.0,4.0,0.45,1.0,1.0,0.9864130434782609,1.0,0.9891304347826086,0.9836956521739131,1.0249684154987335,1.1158892512321472,0.9340476244688034,0.011009235167875886,0.27712761610746384,0.4218714237213135,0.4316161796450615,0.32052305340766907,1.2276080548763275,1.1895489990711212,0.9315888434648514,0.0,0.0,0.0,0.0,0.0,0.5940654277801514,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,0.00018,5e-05,0.2777777777777778,21.772907733917236,28.18359375,3.175217390060425,0.47951722145080566,0.0,0.0,3.6549527645111084
18,0.9111932814121246,0.8940194100141525,0.4803556129336357,0.43543560802936554,0.019451605156064034,0.011338402982801199,1.0620522499084473,2.5933528542518616,1.5671501457691193,0.0,0.0,4.0,0.5,1.0,0.9972826086956522,0.9755434782608695,0.9972826086956522,0.9972826086956522,0.9809782608695652,1.0620522499084473,1.1505762338638306,0.9735282510519028,0.011338402982801199,0.24932042509317398,0.39858831465244293,0.44139326363801956,0.32918620109558105,1.2018703520298004,1.1843732297420502,0.9191802144050598,0.0,0.0,0.0,0.0,0.0,0.6615042090415955,0.8461538461538461,0.9166666666666666,0.8916666666666666,0.878968253968254,0.8461538461538461,0.8461538461538461,0.8461538461538461,,,,,,,0.878968253968254,0.00018,5e-05,0.2777777777777778,21.773098468780518,28.18359375,3.119403839111328,0.47772717475891113,0.0,0.0,3.5973567962646484
19,0.8784019500017166,0.8755102455615997,0.46036403626203537,0.4369960278272629,-0.03314177505671978,0.012834232533350587,1.0687633752822876,2.0497530698776245,1.583130031824112,0.0,0.0,4.0,0.55,1.0,0.9972826086956522,0.9945652173913043,0.9972826086956522,0.9918478260869565,0.9864130434782609,1.0687633752822876,1.1616854965686798,0.9758412539958954,0.012834232533350587,0.27349502965807915,0.39321836084127426,0.4502725601196289,0.33764538913965225,1.2374634444713593,1.1759299039840698,0.9236000925302505,0.0,0.0,0.0,0.0,0.0,0.564437747001648,0.9230769230769231,0.9388888888888888,0.9458333333333333,0.9367003367003366,0.9230769230769231,0.9230769230769231,0.9230769230769231,,,,,,,0.9367003367003366,0.00018,5e-05,0.2777777777777778,21.771732807159424,28.18359375,2.9087393283843994,0.47510671615600586,0.0,0.0,3.384082078933716
20,0.8387729674577713,0.8505702167749405,0.4498853087425232,0.42177359014749527,-0.08104055561125278,0.012514942092821002,1.1435460448265076,1.629693627357483,1.6472854018211365,0.0,0.0,4.0,0.6,1.0,1.0,0.9945652173913043,1.0,0.9945652173913043,0.9864130434782609,1.1435460448265076,1.2149963080883026,1.072095811367035,0.012514942092821002,0.23983196169137955,0.35611768066883087,0.4597705006599426,0.34536273032426834,1.187877207994461,1.1349061727523804,0.9244916439056396,0.0,0.0,0.0,0.0,0.0,0.6490352153778076,0.9230769230769231,0.9388888888888888,0.9458333333333333,0.9367003367003366,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.5548549890518188,0.9615384615384616,0.9663299663299664,0.90625,0.9144444444444444,0.08831521739130432,0.9367003367003366,0.00018,5e-05,0.2777777777777778,21.772907733917236,28.18359375,3.0614521503448486,0.4751708507537842,0.48084521293640137,0.67352294921875,4.691242694854736
21,0.8322864770889282,0.8592065721750259,0.4471864700317383,0.4337053820490837,-0.13276073336601257,0.012908130418509245,1.1601200997829437,1.775796264410019,1.6251865923404694,0.0,0.0,4.0,0.65,1.0,0.9972826086956522,0.9972826086956522,0.9972826086956522,0.9972826086956522,0.9836956521739131,1.1601200997829437,1.227742999792099,1.092497169971466,0.012908130418509245,0.22281549125909805,0.34457487612962723,0.4677557572722435,0.35284559428691864,1.2103250920772552,1.1676847040653229,0.9365721344947815,0.0,0.0,0.0,0.0,0.0,0.5519734621047974,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,0.00018,5e-05,0.2777777777777778,21.773098468780518,28.18359375,2.9433023929595947,0.47817182540893555,0.0,0.0,3.4217214584350586
22,0.8318914026021957,0.8495873212814331,0.4423096776008606,0.428713321685791,-0.10265884920954704,0.013101746328175068,1.1661544740200043,1.5966386497020721,1.6411408483982086,0.0,0.0,4.0,0.7,1.0,1.0,0.9945652173913043,1.0,1.0,0.9891304347826086,1.1661544740200043,1.2167553007602692,1.1155536770820618,0.013101746328175068,0.21431216225028038,0.3204530030488968,0.47533903270959854,0.3608325719833374,1.180302619934082,1.1256550550460815,0.8755163103342056,0.0,0.0,0.0,0.0,0.0,0.5650206804275513,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.771732807159424,28.18359375,3.183560609817505,0.4775230884552002,0.0,0.0,3.6613080501556396
23,0.8314981758594513,0.843126118183136,0.44314639270305634,0.42103130370378494,-0.08679152186959982,0.014409532537683845,1.1724404990673065,1.4237540662288666,1.6305814683437347,0.0,0.0,4.0,0.75,1.0,1.0,0.9945652173913043,1.0,1.0,1.0,1.1724404990673065,1.2445394694805145,1.100341558456421,0.014409532537683845,0.2311231754720211,0.31781141459941864,0.48149698227643967,0.3674335181713104,1.1797672510147095,1.1143912076950073,0.9062943309545517,0.0,0.0,0.0,0.0,0.0,0.5715101361274719,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.772907733917236,28.18359375,3.0263891220092773,0.47411108016967773,0.0,0.0,3.5007236003875732
24,0.8507189452648163,0.8610342293977737,0.45586901158094406,0.4264897182583809,-0.08127552457153797,0.014067377895116806,1.1928878426551819,2.1469982862472534,1.6490904986858368,0.0,0.0,4.0,0.8,1.0,0.9972826086956522,0.9918478260869565,0.9972826086956522,0.9972826086956522,0.9836956521739131,1.1928878426551819,1.2489674389362335,1.136808305978775,0.014067377895116806,0.21154381334781647,0.2908625081181526,0.48410564661026,0.3726044371724129,1.1899804472923279,1.1430164277553558,0.9011050313711166,0.0,0.0,0.0,0.0,0.0,0.5862622261047363,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.773098468780518,28.18359375,3.460202693939209,0.4803919792175293,0.0,0.0,3.940809488296509
25,0.8186759799718857,0.843356266617775,0.4410211220383644,0.42351069301366806,-0.13244793005287647,0.015054103219881654,1.2125387489795685,1.610263854265213,1.6234053671360016,0.0,0.0,4.0,0.85,1.0,1.0,1.0,1.0,0.9945652173913043,0.9972826086956522,1.2125387489795685,1.2552826702594757,1.1697948276996613,0.015054103219881654,0.2218417339026928,0.2841785177588463,0.4874880984425545,0.3760952427983284,1.1773889064788818,1.1181250214576721,0.8705020695924759,0.0,0.0,0.0,0.0,0.0,0.56783527135849,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.5241743326187134,0.9615384615384616,0.9663299663299664,0.96875,0.9740863787375416,0.025815217391304324,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.771732807159424,28.18359375,3.0774059295654297,0.4775393009185791,0.48279881477355957,0.6662366390228271,4.704246759414673
26,0.8341323584318161,0.846412718296051,0.44595352560281754,0.42153599113225937,-0.09772445261478424,0.017036978853866458,1.2113873958587646,1.8697949945926666,1.6488066911697388,0.0,0.0,4.0,0.9,1.0,1.0,0.9918478260869565,1.0,1.0,0.9891304347826086,1.2113873958587646,1.2297915816307068,1.1929831802845001,0.017036978853866458,0.228299118578434,0.3125573471188545,0.48921551555395126,0.3792126923799515,1.1752383708953857,1.1247569024562836,0.8914804011583328,0.0,0.0,0.0,0.0,0.0,0.509178876876831,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.772907733917236,28.18359375,3.011749744415283,0.4760119915008545,0.0,0.0,3.4879908561706543
27,0.832607626914978,0.8371952474117279,0.43142853677272797,0.4271228536963463,-0.0714988624677062,0.016862019430845976,1.1943119168281555,1.3356541097164154,1.6051806509494781,0.0,0.0,4.0,0.95,1.0,1.0,0.9972826086956522,1.0,1.0,0.9972826086956522,1.1943119168281555,1.2551431059837341,1.1334806978702545,0.016862019430845976,0.21794282644987106,0.2891855612397194,0.4913104921579361,0.3819376528263092,1.1672149300575256,1.1101152300834656,0.8890653699636459,0.0,0.0,0.0,0.0,0.0,0.5322850942611694,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.773098468780518,28.18359375,3.1883161067962646,0.477283239364624,0.0,0.0,3.6658246517181396
28,0.8166293650865555,0.8317412734031677,0.42661358416080475,0.4264502003788948,-0.10364892520010471,0.015982785960659385,1.2392169833183289,1.6599878072738647,1.6673610508441925,0.0,0.0,4.0,1.0,1.0,0.9972826086956522,1.0,0.9972826086956522,0.9972826086956522,0.9945652173913043,1.2392169833183289,1.2319147884845734,1.246519148349762,0.015982785960659385,0.19807148352265358,0.2585795372724533,0.4924306571483612,0.3853663429617882,1.1581487357616425,1.097098559141159,0.8891112357378006,0.0,0.0,0.0,0.0,0.0,0.5619036555290222,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.771732807159424,28.18359375,2.992680311203003,0.4828031063079834,0.0,0.0,3.4757046699523926
29,0.8091669380664825,0.8344279229640961,0.4355769380927086,0.4198431372642517,-0.14103885740041733,0.01705067604780197,1.2177261710166931,1.5073314905166626,1.6514916718006134,0.0,0.0,4.0,1.0,1.0,1.0,0.9945652173913043,1.0,0.9972826086956522,0.9945652173913043,1.2177261710166931,1.224740982055664,1.2107113301753998,0.01705067604780197,0.19555415213108063,0.2916080318391323,0.49417032301425934,0.38795679062604904,1.1693952679634094,1.1129173636436462,0.8738407343626022,0.0,0.0,0.0,0.0,0.0,0.5651432871818542,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,,,,,,,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.772907733917236,28.18359375,3.311631679534912,0.4772486686706543,0.0,0.0,3.789116621017456
30,0.8261763453483582,0.8369193375110626,0.43450845777988434,0.42359039932489395,-0.09376594983041286,0.01738680573180318,1.2288301885128021,1.5897436738014221,1.6153722703456879,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2288301885128021,1.2481103539466858,1.209549993276596,0.01738680573180318,0.22735873609781265,0.26940713450312614,0.4966294392943382,0.39138272404670715,1.1561882495880127,1.0950942933559418,0.882603645324707,0.0,0.0,0.0,0.0,0.0,0.5283176302909851,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.45947620272636414,0.9615384615384616,0.9663299663299664,0.96875,0.9732335979385547,0.03125,0.9663299663299664,9e-05,2.5e-05,0.2777777777777778,21.773098468780518,28.18359375,2.792400598526001,0.47971010208129883,0.49120211601257324,0.7164106369018555,4.48003363609314
