epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.877810955047607,5.847906827926636,3.583374500274658,3.483896255493164,0.09968088567256927,0.0,0.0,16.966225624084473,0.0,1.0,0.0,0.0,0.0,0.0,0.11956521739130435,0.08695652173913043,0.11956521739130435,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.9655328691005707,0.9834133684635162,0.3692430555820465,0.2634410113096237,1.7642866969108582,1.805686116218567,6.956258535385132,0.0,0.0,0.0,0.0,0.0,3.203366279602051,0.038461538461538464,0.020833333333333332,0.08333333333333333,0.03333333333333333,0.038461538461538464,0.038461538461538464,0.038461538461538464,3.276698350906372,0.07692307692307693,0.04444444444444445,0.010416666666666666,0.01075268817204301,0.07653985507246376,0.03333333333333333,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770549774169922,28.18359375,2.726814031600952,0.4149453639984131,0.41786980628967285,0.6231756210327148,4.183130264282227
2,5.060974597930908,5.094492435455322,3.064755439758301,3.1226723194122314,-0.11172616109251976,0.0,0.0,15.494583129882812,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.14130434782608695,0.125,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,1.0857042074203491,1.1122929453849792,0.3704129457473755,0.2639499306678772,1.7557668089866638,1.7984906435012817,6.292804002761841,0.0,0.0,0.0,0.0,0.0,3.042003631591797,0.07692307692307693,0.030303030303030304,0.16666666666666666,0.05128205128205129,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.05128205128205129,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770201683044434,28.18359375,2.832559585571289,0.40970778465270996,0.0,0.0,3.242558717727661
3,4.45281457901001,4.475142955780029,2.7143490314483643,2.7089139223098755,-0.07442758604884148,0.0,0.0,13.620765209197998,0.0,1.0,0.0,0.0,0.0,0.0,0.22282608695652173,0.15217391304347827,0.22282608695652173,0.2717391304347826,0.23369565217391305,0.0,0.0,0.0,0.0,1.1664747595787048,1.0481560826301575,0.37029463052749634,0.2640113979578018,1.7366023063659668,1.7971672415733337,5.188676357269287,0.0,0.0,0.0,0.0,0.0,2.8995463848114014,0.15384615384615385,0.07142857142857142,0.3333333333333333,0.11574074074074074,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,,,,0.11574074074074074,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.587834358215332,0.4116992950439453,0.0,0.0,2.999767780303955
4,3.8945462703704834,3.9220062494277954,2.3208707571029663,2.4632855653762817,-0.09153290838003159,0.0,0.0,11.449315547943115,0.0,1.0,0.0,0.0,0.0,0.0,0.266304347826087,0.31521739130434784,0.266304347826087,0.24456521739130435,0.28804347826086957,0.0,0.0,0.0,0.0,1.0436937808990479,0.931525856256485,0.3682204335927963,0.26346275210380554,1.7422862648963928,1.7834559679031372,4.748667240142822,0.0,0.0,0.0,0.0,0.0,2.76057767868042,0.15384615384615385,0.05411255411255411,0.3333333333333333,0.09294871794871795,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,,,,0.09294871794871795,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.3308117389678955,0.4186220169067383,0.0,0.0,2.7496604919433594
5,3.5911883115768433,3.5986082553863525,2.182839512825012,2.1781057119369507,-0.024733226746320724,0.0,0.0,10.558807849884033,0.0,1.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.32608695652173914,0.32608695652173914,0.28804347826086957,0.32065217391304346,0.0,0.0,0.0,0.0,1.15751051902771,1.0723010301589966,0.36679497361183167,0.2636743485927582,1.7344930171966553,1.7739851474761963,4.574152946472168,0.0,0.0,0.0,0.0,0.0,2.673776626586914,0.15384615384615385,0.056644880174291944,0.3333333333333333,0.0956937799043062,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.6202056407928467,0.19230769230769232,0.1503267973856209,0.125,0.07916014606155451,0.16304347826086957,0.0956937799043062,0.03333333333333333,5,9e-05,3.5e-05,0.38888888888888884,21.771778106689453,28.18359375,2.2038631439208984,0.4207191467285156,0.4177534580230713,0.6037015914916992,3.6463065147399902
6,3.295526623725891,3.366503953933716,2.0128122568130493,2.082602798938751,-0.23659119755029678,0.0,0.0,9.762526035308838,0.0,1.0,0.0,0.0,0.0,0.0,0.33695652173913043,0.391304347826087,0.33695652173913043,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0,1.0939071774482727,0.9160493612289429,0.3685312569141388,0.2643008828163147,1.7105097770690918,1.757418930530548,4.184711694717407,0.0,0.0,0.0,0.0,0.0,2.6226937770843506,0.07692307692307693,0.014492753623188406,0.16666666666666666,0.02666666666666667,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.02666666666666667,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.7150280475616455,0.4201061725616455,0.0,0.0,3.1354329586029053
7,3.0338521003723145,3.1446884870529175,1.8807064890861511,1.9445878863334656,-0.3694546967744827,0.0,0.0,9.09403371810913,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.42391304347826086,0.42391304347826086,0.42391304347826086,0.4076086956521739,0.41304347826086957,0.0,0.0,0.0,0.0,1.1290149092674255,1.0003362894058228,0.36878105998039246,0.2625458985567093,1.682691216468811,1.7377606630325317,3.880371928215027,0.0,0.0,0.0,0.0,0.0,2.629948377609253,0.11538461538461539,0.057539682539682536,0.19999999999999998,0.06602254428341385,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.06602254428341385,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.770793914794922,28.18359375,2.3858518600463867,0.4225773811340332,0.0,0.0,2.8087103366851807
8,2.93656849861145,3.031326174736023,1.7836664319038391,1.9194765090942383,-0.3158586323261261,0.0,0.0,8.889123916625977,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.42391304347826086,0.47282608695652173,0.42391304347826086,0.3858695652173913,0.42934782608695654,0.0,0.0,0.0,0.0,1.1779459714889526,0.9222297668457031,0.36674149334430695,0.26360267400741577,1.6846176981925964,1.7210441827774048,3.812459945678711,0.0,0.0,0.0,0.0,0.0,2.668672800064087,0.11538461538461539,0.041353383458646614,0.19999999999999998,0.05952380952380953,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.05952380952380953,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.770137786865234,28.18359375,2.2823543548583984,0.42082738876342773,0.0,0.0,2.703408718109131
9,2.8481905460357666,2.955582857131958,1.8042933940887451,1.7712148427963257,-0.36861006915569305,0.0031907407101243734,0.8582761287689209,8.312324523925781,1.8174211978912354,1.0,0.0,1.0,0.05,0.25,0.46195652173913043,0.44565217391304346,0.46195652173913043,0.5217391304347826,0.5108695652173914,0.8582761287689209,0.838127851486206,0.8784244060516357,0.0031907407101243734,1.2115727663040161,0.9155877232551575,0.366921991109848,0.26175351440906525,1.6694482564926147,1.704841673374176,3.5352911949157715,0.0,0.0,0.0,0.0,0.0,2.6963553428649902,0.07692307692307693,0.015873015873015872,0.16666666666666666,0.028985507246376805,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.028985507246376805,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.415679454803467,0.4200141429901123,0.0,0.0,2.8359689712524414
10,2.468482494354248,2.5740816593170166,1.529634177684784,1.6068423390388489,-0.3719308376312256,0.0059800706803798676,0.8380829095840454,7.318348169326782,1.7481684684753418,1.0,0.0,1.0,0.1,0.3333333333333333,0.5597826086956522,0.6141304347826086,0.5597826086956522,0.5489130434782609,0.5815217391304348,0.8380829095840454,0.8446534276008606,0.8315123319625854,0.0059800706803798676,1.1010966897010803,0.8922601640224457,0.3656732141971588,0.26181599497795105,1.6559035778045654,1.686191439628601,3.489855170249939,0.0,0.0,0.0,0.0,0.0,2.6991636753082275,0.07692307692307693,0.017543859649122806,0.16666666666666666,0.03174603174603175,0.07692307692307693,0.07692307692307693,0.07692307692307693,2.668710947036743,0.23076923076923078,0.11904761904761905,0.09375,0.0446796002351558,0.45516304347826086,0.03174603174603175,0.02666666666666667,5,9e-05,3.5e-05,0.38888888888888884,21.772907257080078,28.18359375,2.919151782989502,0.4196155071258545,0.43016529083251953,0.6267766952514648,4.395986557006836
