epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
11,2.6270615736643474,1.4985244433085123,0.8262876907984416,0.8963156700134277,0.01112400603791078,1.1251999696095785,0.7594066943441119,14.898162015279134,1.479334098952157,1.0,0.0,0.3,1.0,0.85,0.8895833333333333,0.85,0.8541666666666666,0.8916666666666667,0.7594066943441119,0.7080480030604771,0.8107653685978481,1.1251999696095785,0.786144495010376,0.7103491067886353,0.2616142948468526,0.23003199994564055,1.3184119542439778,1.3434372822443643,1.6812455892562865,0.08371657182772954,0.011501600220799445,0.05273647705713908,0.12090936203797659,0.8406227946281433,0.9802934378385544,0.8416666666666667,0.8116899440428853,0.8906225667227788,0.8164782874508089,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.9731695502996445,0.8333333333333334,0.8060663707461425,0.8709677419354839,0.8527935210771045,-0.016801075268817245,0.8164782874508089,7e-05,3.5e-05,0.5,244.69883751869202
12,2.4984798431396484,1.4251537879308065,0.7985679825146993,0.8354477286338806,0.037394469728072484,1.0621076862017313,0.7388453739030021,12.383758544921875,1.4297536781855993,1.0,0.0,0.35,1.0,0.8645833333333334,0.90625,0.8645833333333334,0.9041666666666667,0.9125,0.7388453739030021,0.721163170678275,0.7565275771277291,1.0621076862017313,0.7544613758722941,0.7409749945004781,0.25532576044400535,0.22731885612010955,1.264776889483134,1.2965658982594808,1.5668728192647299,0.08170424153407414,0.01136594284325838,0.05059107442696889,0.11669093519449233,0.7834364096323649,0.9394582659006119,0.85,0.8199091478696742,0.8833587707361568,0.8094781737278938,0.85,0.85,0.85,0.9354942142963409,0.8583333333333333,0.8246296888794089,0.886021505376344,0.8513874068612363,0.01814516129032262,0.8094781737278938,7e-05,3.5e-05,0.5,241.3045518398285
13,2.4152278900146484,1.3741247971852621,0.7647862911224366,0.8124513586362203,0.03894952697058519,1.0294181982676187,0.7638389808791024,12.858727073669433,1.4304546117782593,1.0,0.0,0.4,1.0,0.8916666666666667,0.9208333333333333,0.8916666666666667,0.91875,0.9125,0.7638389808791024,0.7205711688314166,0.8071067673819405,1.0294181982676187,0.7418774048487345,0.8246465921401978,0.2505827317635218,0.22407434980074564,1.2422011931737265,1.2308178424835206,1.511270030339559,0.08018647283315658,0.01120371762663126,0.04968804642558098,0.11077361007531485,0.7556350151697795,0.768708661198616,0.9083333333333333,0.8999394350004106,0.9273251933644299,0.9004324067570367,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.7774449288845062,0.9083333333333333,0.9034961322472329,0.9440860215053763,0.9423071889449153,-0.025336021505376394,0.9004324067570367,7e-05,3.5e-05,0.5,241.11719584465027
14,2.3659714539845784,1.3321948210398356,0.7659943858782451,0.7549338976542155,0.014705711603164673,1.0293648838996887,0.7552956342697144,11.962939071655274,1.3874423844473702,1.0,0.0,0.45,1.0,0.925,0.91875,0.925,0.9166666666666666,0.91875,0.7552956342697144,0.7189733811787197,0.7916179043906075,1.0293648838996887,0.7453728993733724,0.7812335014343261,0.2467819482088089,0.22028766671816508,1.2296012083689372,1.20688054561615,1.515065852801005,0.07897022167841593,0.011014383596678575,0.04918404718240102,0.1086192528406779,0.7575329264005025,0.7244153320789337,0.9,0.8672705314009661,0.9231445913577409,0.8845698454866493,0.9,0.9,0.9,0.7279766499996185,0.9083333333333333,0.8974761344844618,0.9591397849462365,0.9595404616566164,-0.0424731182795699,0.8845698454866493,7e-05,3.5e-05,0.5,244.5319595336914
15,2.2333813190460203,1.2693168640136718,0.7319303512573242,0.7165153423945109,-0.08087559342384339,0.988327153523763,0.735511839389801,11.479762840270997,1.3191365344183785,1.0,0.0,0.5,1.0,0.9458333333333333,0.9229166666666667,0.9458333333333333,0.9354166666666667,0.9375,0.735511839389801,0.6950802462441581,0.775943466595241,0.988327153523763,0.7720794280370077,0.7626620054244995,0.24178801874319714,0.218635560075442,1.1048856894175212,1.1235060930252074,1.4557085116704305,0.07737216353416443,0.010931778078277906,0.04419542650381724,0.10111555159091949,0.7278542558352152,0.9357714653015137,0.875,0.8431482919254658,0.9104804262545515,0.841159497337987,0.875,0.875,0.875,0.9240038245916367,0.875,0.841653568484232,0.9010752688172043,0.8783670820347852,0.03434139784946233,0.841159497337987,7e-05,3.5e-05,0.5,245.29312753677368
16,2.1022241353988647,1.1955043872197468,0.6956149538358053,0.6665192524592082,-0.13203349349399407,0.9463297764460246,0.7387897627694267,11.187587769826253,1.3188828229904175,1.0,0.0,0.55,1.0,0.95625,0.94375,0.95625,0.9583333333333334,0.9416666666666667,0.7387897627694267,0.6463680182184491,0.8312115243503025,0.9463297764460246,0.7644207119941712,0.7438410917917887,0.23871797422568003,0.21740380724271138,1.1230358600616455,1.070368226369222,1.377562443415324,0.07638975083827973,0.010870190585652988,0.044921433677275975,0.09633314460515977,0.688781221707662,0.7516619265079498,0.925,0.9027795031055901,0.9381947585818212,0.9105398038881501,0.925,0.925,0.925,0.7521440535783768,0.9333333333333333,0.913884089432335,0.967741935483871,0.9666575575681238,-0.009408602150537626,0.9105398038881501,7e-05,3.5e-05,0.5,245.79775071144104
17,2.1384328842163085,1.2541213432947795,0.7172462781270345,0.7158334453900655,-0.1829549585779508,0.9391980528831482,0.7602523224694389,11.881658903757732,1.3702518769672938,1.0,0.0,0.6,1.0,0.94375,0.9375,0.94375,0.9479166666666666,0.9375,0.7602523224694389,0.7242378762790135,0.7962667516299656,0.9391980528831482,0.7181440869967143,0.7298781216144562,0.23580256402492522,0.2159046838680903,1.0561669588088989,1.037207825978597,1.3738842964172364,0.07545681844154993,0.010795234329998493,0.0422466774781545,0.09334870874881744,0.6869421482086182,0.8337920308113098,0.8916666666666667,0.8144459706959707,0.9229865442087075,0.852045115316096,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.8427525162696838,0.9,0.8784994882378603,0.9161290322580645,0.8737771070524907,0.031787634408602106,0.852045115316096,7e-05,3.5e-05,0.5,239.10807943344116
18,1.9963014682133993,1.1370123863220214,0.6433056155840556,0.6582756717999776,-0.16461528316140175,0.9086736718813578,0.7677299976348877,9.404000663757325,1.3523705175944738,1.0,0.0,0.65,1.0,0.95625,0.96875,0.95625,0.9604166666666667,0.95625,0.7677299976348877,0.7009212800434658,0.8345387237412589,0.9086736718813578,0.7104460994402567,0.7084634184837342,0.23149911264578502,0.214587331811587,1.0145323594411215,0.9736255606015524,1.326753600438436,0.07407971372207006,0.010729366665085156,0.04058129315574964,0.08762630422910055,0.663376800219218,0.7314662784337997,0.9333333333333333,0.8895833333333334,0.9453884530104043,0.9028777999508683,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7211358994245529,0.9416666666666667,0.9070294884040272,0.9612903225806452,0.9498547270766726,-0.0008736559139784772,0.9028777999508683,7e-05,3.5e-05,0.5,245.1799259185791
19,1.9418421030044555,1.1054720242818197,0.6344942013422649,0.6279704292615255,-0.13573768561085064,0.8770913561185201,0.7566119517598834,8.614041678110759,1.3417483227593558,0.9333333333333333,0.0,0.7,1.0,0.975,0.96875,0.975,0.9666666666666667,0.9729166666666667,0.7566119517598834,0.689297982624599,0.8239259038652692,0.8770913561185201,0.6879036704699198,0.6726308504740397,0.2267259826262792,0.21319087545077006,0.9702786604563395,0.9129161914189656,1.2791455904642741,0.07255231291055679,0.010659543983638286,0.03881114597121874,0.08216246068477631,0.6395727952321371,0.7395361661911011,0.9166666666666666,0.8642767558528428,0.9375319802149071,0.8884772648830399,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.7278866320848465,0.925,0.9067844658121921,0.956989247311828,0.9395828245828246,0.009677419354838679,0.8884772648830399,7e-05,3.5e-05,0.5,238.13465809822083
20,1.916322660446167,1.110618241628011,0.628147300084432,0.64329461256663,-0.1613080436984698,0.8540968259175619,0.7942173821585519,8.065570227305095,1.3560446671077184,0.9333333333333333,0.0,0.75,1.0,0.96875,0.9791666666666666,0.96875,0.9854166666666667,0.96875,0.7942173821585519,0.7328061461448669,0.8556286011423383,0.8540968259175619,0.6739295641581218,0.6549575328826904,0.22463496426741283,0.2110534300406774,0.9100618163744608,0.8560412526130676,1.246663006146749,0.07188318719466527,0.010552671613792579,0.03640247161189715,0.07704371462265651,0.6233315030733745,0.7225364148616791,0.9083333333333333,0.8480050505050505,0.9297111954853207,0.8828630315762668,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.7300447523593903,0.9083333333333333,0.8828630315762668,0.9548387096774194,0.9319975836985708,0.030577956989247368,0.8828630315762668,7e-05,3.5e-05,0.5,242.65577626228333
21,1.884408712387085,1.0953725139300028,0.633350690205892,0.6160291075706482,-0.1883992021282514,0.8455559690793355,0.8204768470355442,8.017724005381266,1.3347182273864746,0.8,0.0,0.8,1.0,0.9729166666666667,0.9666666666666667,0.9729166666666667,0.9833333333333333,0.9791666666666666,0.8204768470355442,0.827458245413644,0.8134954486574445,0.8455559690793355,0.6357566157976786,0.6143245935440064,0.22025304933389028,0.20853414336840312,0.9008450746536255,0.8201744635899861,1.239593005180359,0.07048097401857376,0.01042670737951994,0.036033801982800165,0.07381570488214492,0.6197965025901795,0.7155623286962509,0.95,0.9193754404510219,0.9580419580419581,0.9346590909090909,0.95,0.95,0.9500000000000001,0.7015174031257629,0.9416666666666667,0.9245283719548426,0.9741935483870968,0.9721841801634172,0.009139784946236462,0.9346590909090909,7e-05,3.5e-05,0.5,246.66102409362793
22,1.8545339266459147,1.0798848946889241,0.6141815821329752,0.6209377566973369,-0.19697168469429016,0.83374050060908,0.8234867453575134,7.126882743835449,1.3649216549737113,0.8,0.0,0.85,1.0,0.975,0.9770833333333333,0.975,0.9854166666666667,0.9729166666666667,0.8234867453575134,0.7940051640783038,0.8529683266367231,0.83374050060908,0.6274388035138448,0.5899547139803568,0.21751338144143423,0.20883709291617075,0.8808172821998597,0.8104357242584228,1.2186099847157796,0.06960428009430568,0.010441854844490688,0.03523269022504489,0.07293921709060669,0.6093049923578898,0.7779382169246674,0.925,0.8704861111111111,0.9399536704017086,0.8870228647014361,0.925,0.925,0.925,0.7646281123161316,0.925,0.8967455918065673,0.9419354838709677,0.9062147610196912,0.043481182795699014,0.8870228647014361,7e-05,3.5e-05,0.5,242.29449582099915
23,1.9135315815607707,1.1195063591003418,0.6608329017957052,0.6115646282831828,-0.17304532180229823,0.8459388176600139,0.8347677758761815,9.084034665425618,1.370256440980094,0.9333333333333333,0.0,0.9,1.0,0.9708333333333333,0.9604166666666667,0.9708333333333333,0.9770833333333333,0.975,0.8347677758761815,0.8148707151412964,0.8546648280961173,0.8459388176600139,0.6040652910868327,0.5611182252566019,0.2130192369222641,0.20800265272458393,0.8947116057078044,0.8106184760729472,1.2438502470652262,0.06816615412632625,0.010400132710735003,0.03578846330444018,0.07295566449562708,0.6219251235326131,0.7116547375917435,0.95,0.9357638888888888,0.9532449258059015,0.9411476199680401,0.95,0.95,0.9500000000000001,0.7119310349225998,0.9416666666666667,0.9362759757687293,0.989247311827957,0.9930509762463505,-0.012163978494623695,0.9411476199680401,7e-05,3.5e-05,0.5,242.51051688194275
24,1.8253007809321085,1.0607677857081095,0.619230846563975,0.5887159466743469,-0.15989997287591298,0.8125029762585958,0.8327735066413879,6.505361747741699,1.3423407929284232,0.8,0.0,0.95,1.0,0.9916666666666667,0.9729166666666667,0.9916666666666667,0.9791666666666666,0.9833333333333333,0.8327735066413879,0.826454051903316,0.8390929698944092,0.8125029762585958,0.5385923624038697,0.5985890785853069,0.21127412418524424,0.20728005667527516,0.8554110606511434,0.7671721657117208,1.1869160493214925,0.06760771820942561,0.010364003106951713,0.03421644108990828,0.06904549648364385,0.5934580246607463,0.757344052195549,0.925,0.883630512441488,0.9388218488828245,0.8939212043146266,0.925,0.925,0.925,0.7602753639221191,0.925,0.8945887739740694,0.9612903225806452,0.9507464790399572,0.017876344086021456,0.8939212043146266,7e-05,3.5e-05,0.5,243.95124316215515
25,1.7955738226572673,1.0369992852210999,0.5969150543212891,0.586778974533081,-0.1705131729443868,0.8097284833590189,0.844331545489175,6.17144365310669,1.3158879961286272,0.6666666666666666,0.0,1.0,1.0,0.9916666666666667,0.98125,0.9916666666666667,0.99375,0.9854166666666667,0.844331545489175,0.8314511009625026,0.8572119985307965,0.8097284833590189,0.5802929242451985,0.5963857293128967,0.20586293339729309,0.20653036534786223,0.7804363965988159,0.7070145209630331,1.1949866135915121,0.06587613721688589,0.010326518615086874,0.03121745487054189,0.06363130981723468,0.5974933067957561,0.6749667674303055,0.9583333333333334,0.9349038461538461,0.9729234180453693,0.9508315826330531,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.6796796470880508,0.9583333333333334,0.9477750980548295,0.9870967741935484,0.9798190322327937,0.006653225806451668,0.9508315826330531,7e-05,3.5e-05,0.5,238.52351331710815
26,1.720466391245524,1.0125755429267884,0.5832862416903178,0.5723857243855794,-0.21799219995737076,0.7732885320981343,0.8877314158848354,4.956226142247518,1.3773441484996252,0.5333333333333333,0.0,1.0,1.0,0.99375,0.9875,0.99375,0.9958333333333333,0.9958333333333333,0.8877314158848354,0.8846094352858407,0.8908533879688808,0.7732885320981343,0.5093011597792307,0.5539041042327881,0.20208242138226826,0.2053039203087489,0.7316170930862427,0.6463830669720968,1.1474112272262573,0.06466637253761291,0.01026519617686669,0.029264683152238527,0.05817447851101557,0.5737056136131287,0.7182680666446686,0.9416666666666667,0.9068248327759197,0.9478101431972058,0.9169664840908166,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.7244450747966766,0.925,0.9097383504237269,0.9591397849462365,0.94222748255818,0.03669354838709682,0.9169664840908166,7e-05,3.5e-05,0.5,242.38740706443787
27,1.7490417083104453,1.0239460349082947,0.5858529925346374,0.5841240604718526,-0.16989988858501118,0.7760656555493672,0.9029310005051749,5.750319544474284,1.3507991858891077,0.5333333333333333,0.0,1.0,1.0,0.99375,0.9895833333333334,0.99375,0.99375,0.9854166666666667,0.9029310005051749,0.9107325758252826,0.8951294337000165,0.7760656555493672,0.4191227296988169,0.5188177824020386,0.19778954486052194,0.2036984493335088,0.7070421357949574,0.633992600440979,1.1688382863998412,0.06329265236854553,0.01018492275228103,0.028281684716542563,0.05705933620532354,0.5844191431999206,0.6753248125314713,0.975,0.9594907407407407,0.972465034965035,0.962567385444744,0.975,0.975,0.975,0.6825742572546005,0.9666666666666667,0.9531467557783347,0.9935483870967742,0.9958752696508077,0.00020161290322584513,0.962567385444744,7e-05,3.5e-05,0.5,242.64550733566284
28,1.7079728205998739,1.006725013256073,0.5763455112775167,0.5738393306732178,-0.18905158787965776,0.7579632679621379,0.9760480267660958,4.535901085535685,1.4027496916907174,0.26666666666666666,0.0,1.0,1.0,0.9958333333333333,0.9916666666666667,0.9958333333333333,0.9875,0.9895833333333334,0.9760480267660958,0.9327875886644635,1.0193084989275252,0.7579632679621379,0.46625168720881144,0.4661385973294576,0.19425423045953114,0.20337938964366914,0.6866287191708883,0.5856649875640869,1.1456485748291017,0.06216135198871295,0.01016896969328324,0.027465147897601128,0.052709850917259854,0.5728242874145508,0.6925089806318283,0.9416666666666667,0.9068248327759197,0.9478101431972058,0.9169664840908166,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.6987448930740356,0.95,0.9279924347906804,0.9806451612903225,0.9767269469215872,0.006854838709677513,0.9169664840908166,7e-05,3.5e-05,0.5,243.74152064323425
29,1.6945825894673665,1.0056829770406088,0.5775847434997559,0.5707976420720419,-0.22270363569259644,0.7557107210159302,0.9790988649640765,4.769421450297037,1.4295821019581385,0.26666666666666666,0.0,1.0,1.0,0.9895833333333334,0.9916666666666667,0.9895833333333334,0.9875,0.9979166666666667,0.9790988649640765,0.9039383700915745,1.0542593513216292,0.7557107210159302,0.453806072473526,0.46350978016853334,0.18972680270671843,0.20181921521822613,0.6745978911717733,0.5776878754297893,1.1476506153742472,0.0607125756641229,0.010090960872670014,0.026983914896845818,0.051991910735766096,0.5738253076871236,0.6363806575536728,0.9833333333333333,0.9639423076923077,0.9838286713286714,0.9713827838827839,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.6322812885046005,0.9833333333333333,0.9713827838827839,0.9956989247311828,0.9976691646443334,-0.008198924731182777,0.9713827838827839,7e-05,3.5e-05,0.5,238.74778842926025
30,1.683622177441915,1.0146679242451986,0.5900822639465332,0.5661142269770304,-0.25526955525080364,0.745535119374593,0.9531431368419102,4.9418507734934485,1.3841844967433385,0.4,0.0,1.0,1.0,0.9958333333333333,0.9833333333333333,0.9958333333333333,0.9958333333333333,0.99375,0.9531431368419102,0.9020964162690299,1.0041898403848921,0.745535119374593,0.46186768213907875,0.4461103856563568,0.1865307629108429,0.20086582998434702,0.650325890382131,0.557402906815211,1.1356868982315063,0.059689842909574506,0.010043291623393695,0.026013034954667093,0.050166263182957964,0.5678434491157531,0.649184986948967,0.9666666666666667,0.9306089743589745,0.9694162544772301,0.9465711757378423,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.6598375290632248,0.9666666666666667,0.939458190683681,0.9827956989247312,0.9768824854591248,0.013037634408602172,0.9465711757378423,7e-05,3.5e-05,0.5,245.62720656394958
