epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,9.120394468307495,4.825781583786011,2.8307825922966003,3.0692294239997864,0.07330843433737755,4.27262008190155,0.0,30.923561096191406,0.0,0.0,0.09375,0.1484375,0.09375,0.1328125,0.1640625,0.0,0.0,0.0,4.27262008190155,1.4641225039958954,0.9255010038614273,0.3507620170712471,0.2628333270549774,3.4994970560073853,1.8154386281967163,5.909217834472656,2.3921289443969727,0.038461538461538464,0.013888888888888888,0.03333333333333333,0.0196078431372549,0.038461538461538464,0.038461538461538464,0.038461538461538464,2.3126585483551025,0.07692307692307693,0.047619047619047616,0.0625,0.03344389165284688,0.0703125,0.0196078431372549,7e-05,3.5e-05,0.5,21.84308934211731
2,7.707885265350342,4.065195977687836,2.4745346903800964,2.447171449661255,-0.02846548520028591,3.6512290835380554,0.0,26.320697784423828,0.0,0.0,0.2109375,0.25,0.2109375,0.2421875,0.2890625,0.0,0.0,0.0,3.6512290835380554,1.4117141366004944,0.8576880246400833,0.34740523993968964,0.26039502769708633,3.4965584874153137,1.8151918947696686,4.955808520317078,2.285459041595459,0.15384615384615385,0.07407407407407407,0.13333333333333333,0.09523809523809523,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.2274813652038574,0.19230769230769232,0.07936507936507936,0.17708333333333334,0.1146796146796147,0.06510416666666666,0.09523809523809523,7e-05,3.5e-05,0.5,21.024088144302368
3,7.1137566566467285,3.6955761909484863,2.1766735911369324,2.3367732763290405,-0.0015574507415294647,3.4186476469039917,0.0,25.053341388702393,0.0,0.0,0.296875,0.296875,0.296875,0.3046875,0.3671875,0.0,0.0,0.0,3.4186476469039917,1.5249236822128296,0.8189695775508881,0.34646885842084885,0.25910230726003647,3.470609426498413,1.8001636564731598,4.6019439697265625,2.287151575088501,0.15384615384615385,0.09722222222222221,0.18333333333333335,0.12549019607843137,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.3655357360839844,0.15384615384615385,0.06666666666666667,0.11458333333333333,0.08943001443001443,0.19010416666666669,0.12549019607843137,7e-05,3.5e-05,0.5,19.74693989753723
4,6.467790246009827,3.3005255460739136,1.9627378582954407,2.058134973049164,0.0512955691665411,3.1518760919570923,0.0,21.75632905960083,0.0,0.0,0.4296875,0.3671875,0.4296875,0.375,0.3828125,0.0,0.0,0.0,3.1518760919570923,1.4984139502048492,0.8678520619869232,0.34054776281118393,0.25701872259378433,3.4513279795646667,1.7552044093608856,4.197295129299164,2.254188299179077,0.11538461538461539,0.05714285714285714,0.19999999999999998,0.08333333333333333,0.11538461538461539,0.11538461538461539,0.11538461538461539,2.300753116607666,0.07692307692307693,0.035087719298245605,0.11458333333333333,0.0828744139277655,0.2604166666666667,0.08333333333333333,7e-05,3.5e-05,0.5,21.221699476242065
5,6.127842426300049,3.1682459712028503,1.9376157224178314,1.89327734708786,0.06714224815368652,2.9394537210464478,0.0,20.932498931884766,0.0,0.0,0.4453125,0.421875,0.4453125,0.3984375,0.4453125,0.0,0.0,0.0,2.9394537210464478,1.551157921552658,1.0058539509773254,0.33668242394924164,0.25457974523305893,3.4353583455085754,1.7514898478984833,3.8749226927757263,2.21464467048645,0.3076923076923077,0.15993265993265993,0.3833333333333333,0.223015873015873,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.228760242462158,0.23076923076923078,0.1619047619047619,0.20833333333333334,0.14757969741120122,0.19010416666666666,0.223015873015873,7e-05,3.5e-05,0.5,21.180335998535156
6,5.387418031692505,2.715603828430176,1.6572575569152832,1.6282250583171844,0.06233818270266056,2.6531127095222473,0.9499405324459076,18.45122528076172,2.161502242088318,0.05,0.546875,0.5,0.546875,0.5546875,0.53125,0.9499405324459076,1.0754067301750183,0.8244743347167969,2.6531127095222473,1.725987195968628,1.0067258775234222,0.33587659150362015,0.25557632744312286,3.4175698161125183,1.7386511862277985,3.42939692735672,2.1292929649353027,0.2692307692307692,0.13888888888888887,0.35833333333333334,0.1897727272727273,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.1432912349700928,0.19230769230769232,0.14175824175824178,0.16666666666666666,0.1234631381690205,0.38802083333333337,0.1897727272727273,7e-05,3.5e-05,0.5,20.148910522460938
7,5.365008354187012,2.839493691921234,1.7723053097724915,1.641828328371048,0.0663935961201787,2.5055965185165405,0.8613170683383942,19.552902221679688,2.1178884506225586,0.1,0.59375,0.453125,0.59375,0.5625,0.6171875,0.8613170683383942,1.0287486910820007,0.69388547539711,2.5055965185165405,1.5336807072162628,0.9691913425922394,0.3331107497215271,0.25474293529987335,3.394595742225647,1.7024484276771545,3.200710713863373,2.076087236404419,0.2692307692307692,0.14017094017094014,0.3666666666666667,0.17565359477124184,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.050074577331543,0.2692307692307692,0.17565359477124184,0.21875,0.20715060206585625,0.34375,0.17565359477124184,7e-05,3.5e-05,0.5,22.49846053123474
8,5.180584669113159,2.7192679047584534,1.7698818445205688,1.4605940580368042,0.13602283410727978,2.4205097556114197,0.939629077911377,18.4992995262146,2.095361828804016,0.15,0.6640625,0.5234375,0.6640625,0.6171875,0.5078125,0.939629077911377,1.17489093542099,0.7043671309947968,2.4205097556114197,1.556240439414978,0.9413192272186279,0.3290092274546623,0.253059521317482,3.3904885053634644,1.7051316797733307,3.066025674343109,2.050550937652588,0.2692307692307692,0.129985754985755,0.3666666666666667,0.17607447019211728,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.006337881088257,0.23076923076923078,0.13398692810457516,0.23958333333333334,0.2634750870044988,0.37760416666666663,0.17607447019211728,7e-05,3.5e-05,0.5,23.40001606941223
9,5.224019408226013,2.7233572602272034,1.7165236175060272,1.5489748120307922,0.15862956643104553,2.453073263168335,0.8312790095806122,19.606786727905273,2.0217813849449158,0.2,0.6640625,0.5390625,0.6640625,0.6171875,0.578125,0.8312790095806122,0.9944344460964203,0.6681235730648041,2.453073263168335,1.7291436195373535,0.9586367309093475,0.32694827765226364,0.2503344714641571,3.4084420800209045,1.7340446412563324,3.106784462928772,2.0165622234344482,0.23076923076923078,0.0846153846153846,0.3333333333333333,0.13398692810457516,0.23076923076923078,0.23076923076923078,0.23076923076923078,1.981946349143982,0.23076923076923078,0.13398692810457516,0.25,0.2788087131039629,0.3671875,0.13398692810457516,7e-05,3.5e-05,0.5,21.369799613952637
10,4.620088219642639,2.296658992767334,1.4303278923034668,1.3328171372413635,0.14325598441064358,2.2804524898529053,0.8180316388607025,17.03466272354126,1.9951674342155457,0.25,0.7421875,0.6328125,0.7421875,0.7421875,0.765625,0.8180316388607025,0.996486634016037,0.6395766735076904,2.2804524898529053,1.5858649015426636,1.0720346122980118,0.32699186354875565,0.25089094787836075,3.3414063453674316,1.6560335457324982,2.8424805998802185,1.883476972579956,0.34615384615384615,0.48148148148148145,0.4833333333333334,0.3522727272727273,0.34615384615384615,0.34615384615384615,0.34615384615384615,1.85224187374115,0.34615384615384615,0.36111111111111116,0.3333333333333333,0.37148052892733746,0.4088541666666667,0.3522727272727273,7e-05,3.5e-05,0.5,21.1489155292511
