epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.884991725285848,5.909567356109619,3.2367215553919473,3.144524415334066,-0.08191886420051257,0.0,0.0,34.13938236236572,0.0,1.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.08333333333333333,0.07291666666666667,0.07291666666666667,0.09375,0.0,0.0,0.0,0.0,1.1868369281291962,0.26996230830748874,0.3531000316143036,0.26901056865851086,1.6119448741277058,1.7639734148979187,6.444336811701457,0.0,0.0,0.0,0.0,0.0,2.489447593688965,0.19230769230769232,0.10227272727272728,0.16666666666666666,0.12037037037037039,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.500268578529358,0.19230769230769232,0.1259259259259259,0.1875,0.12904496387381068,-0.11458333333333333,0.12037037037037039,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.087424278259277,29.146484375,0.9860303401947021,0.37089014053344727,0.43444156646728516,0.4282495975494385,2.2198984622955322
2,4.857585986455281,4.945112943649292,2.621544361114502,2.7336101134618125,-0.2917561853925387,0.0,0.0,28.5000638961792,0.0,1.0,0.0,0.0,0.0,0.0,0.15625,0.1875,0.15625,0.15625,0.16666666666666666,0.0,0.0,0.0,0.0,1.1435251633326213,0.33198073009649914,0.354869748155276,0.2727562189102173,1.6348303357760112,1.81153404712677,5.546319087346395,0.0,0.0,0.0,0.0,0.0,2.13996422290802,0.23076923076923078,0.07282913165266107,0.19999999999999998,0.10353535353535354,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.10353535353535354,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.9457097053527832,0.36815690994262695,0.0,0.0,1.3141164779663086
3,4.593979835510254,4.678984006245931,2.4817660649617515,2.5849624077479043,-0.28334694107373554,0.0,0.0,26.38412570953369,0.0,1.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.2604166666666667,0.22916666666666666,0.2708333333333333,0.23958333333333334,0.0,0.0,0.0,0.0,1.059119572242101,0.29241038858890533,0.35661597549915314,0.27300697565078735,1.5978094339370728,1.7794050971666973,5.028101205825806,0.0,0.0,0.0,0.0,0.0,2.0547627210617065,0.2692307692307692,0.2601010101010101,0.2833333333333333,0.21450617283950615,0.2692307692307692,0.2692307692307692,0.2692307692307692,,,,,,,0.21450617283950615,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.8167812824249268,0.3670496940612793,0.0,0.0,1.1840503215789795
4,4.1396790742874146,4.246561010678609,2.273613174756368,2.321114977200826,-0.3562728762626648,0.0,0.0,25.402182579040527,0.0,1.0,0.0,0.0,0.0,0.0,0.28125,0.3020833333333333,0.28125,0.2604166666666667,0.1875,0.0,0.0,0.0,0.0,1.0892402132352192,0.34834951162338257,0.3575700968503952,0.27146655817826587,1.5664690136909485,1.761027991771698,4.545511563618978,0.0,0.0,0.0,0.0,0.0,2.013344168663025,0.19230769230769232,0.032051282051282055,0.16666666666666666,0.05376344086021506,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.05376344086021506,0.05376344086021506,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.700930118560791,0.4295690059661865,0.0,0.0,1.1308722496032715
5,4.044455607732137,4.152117133140564,2.234829068183899,2.255633076032003,-0.3588719392816226,0.0,0.0,24.38016986846924,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.3229166666666667,0.3125,0.4375,0.3125,0.0,0.0,0.0,0.0,1.1186261971791585,0.3557519813378652,0.35446057220300037,0.27138882378737134,1.534889241059621,1.7737183968226116,4.389001846313477,0.0,0.0,0.0,0.0,0.0,1.8516178131103516,0.23076923076923078,0.20138888888888887,0.25,0.1685823754789272,0.23076923076923078,0.23076923076923078,0.23076923076923078,1.8090394735336304,0.23076923076923078,0.17521367521367517,0.2708333333333333,0.19421101774042948,0.16666666666666669,0.1685823754789272,0.05376344086021506,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7331173419952393,0.36763811111450195,0.3750598430633545,0.41577601432800293,1.891845941543579
6,3.8434859116872153,3.707680424054464,1.8906480471293132,2.1376851201057434,-0.25669267028570175,0.21281326313813528,0.0,22.737143516540527,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4270833333333333,0.3541666666666667,0.0,0.0,0.0,0.21281326313813528,1.0220662355422974,0.30194058020909625,0.35649017492930096,0.27023052672545117,1.5719050168991089,1.7391976515452068,4.130227605501811,0.003564901688757042,0.0005629802957021942,0.0,0.0021739970349396267,0.2065113807717959,1.6359575986862183,0.2692307692307692,0.24166666666666667,0.2916666666666667,0.2148148148148148,0.2692307692307692,0.2692307692307692,0.2692307692307692,,,,,,,0.2148148148148148,0.05376344086021506,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.6905786991119385,0.3634765148162842,0.0,0.0,1.0543055534362793
7,3.898191293080648,3.5769664446512857,1.940470854441325,1.9252888560295105,-0.2852269783616066,0.40679284433523816,0.0,22.87053871154785,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.46875,0.4479166666666667,0.46875,0.4375,0.34375,0.0,0.0,0.0,0.40679284433523816,0.9990788499514262,0.2570334921280543,0.35222548246383667,0.27043427030245465,1.4998966058095295,1.7200890978177388,3.9432130654652915,0.007044509518891573,0.001126809511333704,0.0,0.004300222576906283,0.3943213075399399,1.450241506099701,0.4230769230769231,0.30952380952380953,0.5,0.36549707602339176,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.36549707602339176,0.05376344086021506,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.9575715065002441,0.3636505603790283,0.0,0.0,1.3214564323425293
8,3.8163888454437256,3.317551096280416,1.8800373474756877,1.691192626953125,-0.2495406518379847,0.5736999809741974,0.0,21.718839645385742,0.0,1.0,0.0,0.0,0.0,0.25,0.5208333333333334,0.4583333333333333,0.5208333333333334,0.40625,0.4479166666666667,0.0,0.0,0.0,0.5736999809741974,1.017235279083252,0.27404143909613293,0.3485107620557149,0.26940445105234784,1.4713356097539265,1.7227973143259685,3.7006691694259644,0.010455322607109943,0.0016837778384797275,0.0,0.006460489782815178,0.5551003913084666,1.5187190175056458,0.46153846153846156,0.54004329004329,0.5625,0.4263888888888889,0.46153846153846156,0.46153846153846156,0.46153846153846156,,,,,,,0.4263888888888889,0.1685823754789272,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.602846622467041,0.3646550178527832,0.0,0.0,0.9677278995513916
9,3.6993935108184814,3.0309139092763266,1.6245261232058208,1.6545738577842712,-0.2688402632872264,0.7491317093372345,0.8300371964772543,20.04083029429118,2.3177433808644614,1.0,0.0,3.0,0.05,0.3333333333333333,0.5104166666666666,0.53125,0.5104166666666666,0.5833333333333334,0.4895833333333333,0.8300371964772543,0.6810611287752787,0.9790132840474447,0.7491317093372345,1.0337135791778564,0.34243307262659073,0.3463295002778371,0.2676605333884557,1.5115812222162883,1.6913253267606099,3.6160762310028076,0.013853179601331552,0.002230504605298241,0.0,0.008456626596550146,0.723215252161026,1.459444522857666,0.5,0.49074074074074076,0.6166666666666667,0.4742572242572242,0.5,0.5,0.5,,,,,,,0.4742572242572242,0.2148148148148148,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.790142297744751,0.36513519287109375,0.0,0.0,1.1554970741271973
10,4.039234916369121,3.2168006896972656,1.7916075587272644,1.6766977310180664,-0.2558404430747032,0.899186372756958,1.0012194116910298,22.13166872660319,2.4647014141082764,1.0,0.0,3.0,0.1,0.4166666666666667,0.5625,0.5104166666666666,0.5625,0.5416666666666666,0.5833333333333334,1.0012194116910298,0.7407728433609009,1.2616660197575886,0.899186372756958,1.0458489656448364,0.2639208237330119,0.3434523145357768,0.2672462711731593,1.494728724161784,1.6693933010101318,3.4647066990534463,0.017172615975141525,0.0027838154152656593,0.0,0.010433708472798267,0.8661766747633616,1.462226152420044,0.5384615384615384,0.5264550264550265,0.65,0.5192307692307692,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.4820106625556946,0.5,0.47955747955747957,0.5625,0.5923853923853923,-0.02083333333333337,0.5192307692307692,0.36549707602339176,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.8015775680541992,0.36505675315856934,0.36949849128723145,0.4200308322906494,1.9564297199249268
11,3.773765285809835,2.7939110596974692,1.5507200956344604,1.4625775416692097,-0.22198789194226265,1.0464506844679515,0.8831097483634949,19.438562393188477,2.278605858484904,1.0,0.0,3.0,0.15,0.5,0.6354166666666666,0.5833333333333334,0.6354166666666666,0.5729166666666666,0.6354166666666666,0.8831097483634949,0.7092236081759135,1.0569958686828613,1.0464506844679515,1.0857422947883606,0.34376078844070435,0.34164761006832123,0.2651677181323369,1.5127399166425068,1.6493830283482869,3.3532610336939492,0.020498855970799923,0.0033145965232203403,0.0,0.012370372346291939,1.0059783359368641,1.5134081840515137,0.4230769230769231,0.5208333333333334,0.5416666666666666,0.41923076923076924,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.41923076923076924,0.41923076923076924,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.7393169403076172,0.3647322654724121,0.0,0.0,1.1042721271514893
12,3.9665453831354776,2.881182154019674,1.6650907198588054,1.4306957721710205,-0.17170507088303566,1.136874794960022,0.8920778036117554,21.622262954711914,2.2418574492136636,1.0,0.0,3.0,0.2,0.5833333333333334,0.7083333333333334,0.5520833333333334,0.7083333333333334,0.6041666666666666,0.5,0.8920778036117554,0.7003628611564636,1.0837927460670471,1.136874794960022,1.1422063608964284,0.3321536034345627,0.3383095512787501,0.26338182886441547,1.435554285844167,1.6474846998850505,3.1115406354268393,0.02368166856467724,0.00384098500944674,0.0,0.01441549106190602,1.0890392065048218,1.3240410089492798,0.6153846153846154,0.7579365079365079,0.7541666666666668,0.6322751322751322,0.6153846153846154,0.6153846153846154,0.6153846153846154,,,,,,,0.6322751322751322,0.41923076923076924,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.8182494640350342,0.3656425476074219,0.0,0.0,1.1841304302215576
