epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.589669466018677,5.56790033976237,2.937891880671183,3.094127376874288,0.07256343091527621,0.0,0.0,32.38818963368734,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.19791666666666666,0.0625,0.11458333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.3953091303507488,0.8814193109671274,0.35240613917509717,0.26332108676433563,1.647218406200409,1.807588001092275,5.9707997639973955,0.0,0.0,0.0,0.0,0.0,2.402463912963867,0.15384615384615385,0.08888888888888889,0.10833333333333334,0.09206349206349207,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.299783229827881,0.23076923076923078,0.13392857142857142,0.16666666666666666,0.09217986314760508,-0.05208333333333333,0.09206349206349207,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.087424278259277,29.146484375,1.0037946701049805,0.38591814041137695,0.3742403984069824,0.4160153865814209,2.180299758911133
2,4.946423610051473,4.93657382329305,2.6791810989379883,2.655756115913391,0.03283292055130005,0.0,0.0,29.268080711364746,0.0,1.0,0.0,0.0,0.0,0.0,0.15625,0.16666666666666666,0.15625,0.1875,0.2604166666666667,0.0,0.0,0.0,0.0,1.463180681069692,0.8940659165382385,0.3494911293188731,0.2589641809463501,1.6066680947939556,1.813174068927765,5.24509843190511,0.0,0.0,0.0,0.0,0.0,2.241876244544983,0.23076923076923078,0.18290598290598292,0.28750000000000003,0.21452991452991454,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.21452991452991454,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.9887595176696777,0.36469173431396484,0.0,0.0,1.353689193725586
3,4.485333363215129,4.489775935808818,2.3668529987335205,2.4975563685099282,-0.014808739225069681,0.0,0.0,25.803337415059406,0.0,1.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.2708333333333333,0.20833333333333334,0.20833333333333334,0.25,0.0,0.0,0.0,0.0,1.3734833002090454,0.9090571900208791,0.3487226565678914,0.2579605082670848,1.571285645167033,1.81141996383667,4.824977397918701,0.0,0.0,0.0,0.0,0.0,2.0575228929519653,0.23076923076923078,0.24292929292929288,0.29583333333333334,0.2333333333333333,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.2333333333333333,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7205057144165039,0.37769222259521484,0.0,0.0,1.0984301567077637
4,4.160402258237203,4.1360669533411665,2.2461997667948403,2.223373055458069,0.08111788239330053,0.0,0.0,24.179221471150715,0.0,1.0,0.0,0.0,0.0,0.0,0.3229166666666667,0.3020833333333333,0.3229166666666667,0.2604166666666667,0.2604166666666667,0.0,0.0,0.0,0.0,1.5010880033175151,0.867083470026652,0.3502005438009898,0.25868576268355054,1.6133794983228047,1.7924395600954692,4.449332515398662,0.0,0.0,0.0,0.0,0.0,1.9510478973388672,0.3076923076923077,0.2333333333333333,0.3416666666666666,0.23427552839317545,0.3076923076923077,0.3076923076923077,0.3076923076923077,,,,,,,0.23427552839317545,0.09206349206349207,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7811136245727539,0.36994504928588867,0.0,0.0,1.1512775421142578
5,3.7916746934254966,3.815431793530782,2.0317277312278748,2.0984752575556436,-0.07919019336501758,0.0,0.0,23.30597718556722,0.0,1.0,0.0,0.0,0.0,0.0,0.34375,0.3958333333333333,0.34375,0.3229166666666667,0.40625,0.0,0.0,0.0,0.0,1.4925541480382283,0.9820119937260946,0.347590113679568,0.2585645616054535,1.6194191376368205,1.7704995274543762,3.941579063733419,0.0,0.0,0.0,0.0,0.0,1.806810736656189,0.34615384615384615,0.3333333333333333,0.3958333333333333,0.2661704766967925,0.34615384615384615,0.34615384615384615,0.34615384615384615,1.8132234811782837,0.2692307692307692,0.17314814814814816,0.3854166666666667,0.2860325700689101,-0.0625,0.2661704766967925,0.21452991452991454,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.776174783706665,0.3692514896392822,0.3689405918121338,0.41331005096435547,1.9279346466064453
6,4.006473342577617,3.8163383404413858,2.1411784291267395,1.9707762996355693,-0.06391701164344947,0.20931008706490198,0.0,22.995307604471844,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.4895833333333333,0.2916666666666667,0.4895833333333333,0.4166666666666667,0.28125,0.0,0.0,0.0,0.20931008706490198,1.674583892027537,0.9495917856693268,0.34723562995592755,0.25683796405792236,1.5967476765314739,1.7754485408465068,4.06166668732961,0.0034723562421277165,0.0005350791131301472,0.0,0.0022193106512228646,0.20308333883682886,1.630032479763031,0.46153846153846156,0.39814814814814814,0.5208333333333334,0.3505291005291005,0.46153846153846156,0.46153846153846156,0.46153846153846156,,,,,,,0.3505291005291005,0.2333333333333333,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.831132173538208,0.37921929359436035,0.0,0.0,1.210585594177246
7,3.9651075998942056,3.5815923611323037,2.0481491684913635,1.8040507833162944,-0.03217604849487543,0.39316803713639575,0.0,22.379545211791992,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.4583333333333333,0.4270833333333333,0.4583333333333333,0.4791666666666667,0.2916666666666667,0.0,0.0,0.0,0.39316803713639575,1.464171330134074,1.0472635229428608,0.34435170888900757,0.25509927173455554,1.5523209969202678,1.7631643613179524,3.8081016540527344,0.006887034047394991,0.0010629137007830043,0.0,0.004407910785327355,0.38081017633279163,1.5787232518196106,0.4230769230769231,0.22720797720797722,0.5,0.3085901027077498,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.3085901027077498,0.23427552839317545,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.6299421787261963,0.37188053131103516,0.0,0.0,1.0020575523376465
8,3.89411453406016,3.3421353896458945,1.918134053548177,1.6752956310908,-0.07633531341950099,0.5748797456423441,0.0,20.917508125305176,0.0,1.0,0.0,0.0,0.0,0.25,0.5416666666666666,0.3958333333333333,0.5416666666666666,0.6458333333333334,0.4270833333333333,0.0,0.0,0.0,0.5748797456423441,1.4651480118433635,1.030370980501175,0.3423924694458644,0.2548883060614268,1.6036515633265178,1.7639534672101338,3.709333856900533,0.010271773828814426,0.0015930519439280033,0.0,0.006614825377861659,0.5564001003901163,1.6391839981079102,0.38461538461538464,0.20128205128205132,0.4666666666666666,0.27623357035121743,0.38461538461538464,0.38461538461538464,0.38461538461538464,,,,,,,0.27623357035121743,0.2661704766967925,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.866008996963501,0.3736541271209717,0.0,0.0,1.239882469177246
9,3.9316916465759277,3.2191351652145386,1.8963902791341145,1.5561704436937969,-0.13416577440996966,0.7528061668078104,0.9160541296005249,20.829803784688313,2.429964224497477,1.0,0.0,3.0,0.05,0.3333333333333333,0.5833333333333334,0.5208333333333334,0.5833333333333334,0.5833333333333334,0.4479166666666667,0.9160541296005249,1.0607753992080688,0.7713328997294108,0.7528061668078104,1.514204204082489,1.1270642479260762,0.3411201635996501,0.2531542082627614,1.607176125049591,1.7461958328882854,3.6283974647521973,0.01364480626458923,0.002109618508256972,0.0,0.008730979015429815,0.7256794969240824,1.7221264243125916,0.34615384615384615,0.32539682539682535,0.42083333333333334,0.255050505050505,0.34615384615384615,0.34615384615384615,0.34615384615384615,,,,,,,0.255050505050505,0.255050505050505,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.6370038986206055,0.3715958595275879,0.0,0.0,1.0088353157043457
10,3.8985804319381714,3.0460205475489297,1.752894123395284,1.521325131257375,-0.09446460815767448,0.8808992306391398,0.8204013903935751,20.883540789286297,2.297955274581909,1.0,0.0,3.0,0.1,0.4166666666666667,0.6354166666666666,0.5416666666666666,0.6354166666666666,0.6979166666666666,0.5208333333333334,0.8204013903935751,0.9906017382939657,0.6502010226249695,0.8808992306391398,1.4831342101097107,1.1044124563535054,0.33817680180072784,0.2538150797287623,1.4834912220637004,1.7165907224019368,3.3817707697550454,0.016908840586741764,0.002643907171053191,0.0,0.010728692325452963,0.8454426924387614,1.6880650520324707,0.4230769230769231,0.37985347985347984,0.5499999999999999,0.39589169000933705,0.4230769230769231,0.4230769230769231,0.4230769230769231,1.6512663960456848,0.4230769230769231,0.39589169000933705,0.5,0.524273075137654,0.19791666666666663,0.39589169000933705,0.255050505050505,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.7403178215026855,0.3716108798980713,0.38037919998168945,0.4188120365142822,1.9113800525665283
