epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.340722322463989,5.435565710067749,3.2037919759750366,3.43349826335907,-0.3161444664001465,0.0,0.0,15.55452299118042,0.0,1.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.08152173913043478,0.010869565217391304,0.05434782608695652,0.10326086956521739,0.0,0.0,0.0,0.0,0.8326516151428223,1.5809298157691956,0.3548422157764435,0.26981692016124725,2.1780916452407837,2.1935362815856934,6.7785325050354,0.0,0.0,0.0,0.0,0.0,2.7325401306152344,0.13513513513513514,0.05772005772005771,0.1388888888888889,0.0777000777000777,0.13513513513513514,0.13513513513513514,0.13513513513513514,2.7138655185699463,0.13513513513513514,0.05343915343915343,0.12121212121212122,0.059481204050492446,-0.0668642951251647,0.0777000777000777,-inf,3,6e-05,3e-05,0.5,21.770549774169922,28.18359375,3.10429048538208,0.5041458606719971,0.5143980979919434,0.7544636726379395,4.877603054046631
2,5.290807247161865,5.345817804336548,3.334095597267151,3.0949572324752808,-0.18336880207061768,0.0,0.0,14.97599172592163,0.0,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.05434782608695652,0.08695652173913043,0.06521739130434782,0.09782608695652174,0.0,0.0,0.0,0.0,1.0253822207450867,1.7879226803779602,0.357012003660202,0.26913684606552124,2.1308969259262085,2.1843711137771606,6.425095081329346,0.0,0.0,0.0,0.0,0.0,2.683938503265381,0.21621621621621623,0.08126984126984127,0.2222222222222222,0.1114594218042494,0.21621621621621623,0.21621621621621623,0.21621621621621623,,,,,,,0.1114594218042494,-inf,3,6e-05,3e-05,0.5,21.770201683044434,28.18359375,2.717235803604126,0.4977447986602783,0.0,0.0,3.2152304649353027
3,5.003376483917236,5.0355188846588135,3.1014745235443115,2.9754531383514404,-0.10714097321033478,0.0,0.0,13.397160530090332,0.0,1.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.13043478260869565,0.15217391304347827,0.07608695652173914,0.1358695652173913,0.0,0.0,0.0,0.0,0.9429804980754852,1.6759837865829468,0.3564818799495697,0.27046912908554077,2.140514373779297,2.1637825965881348,5.899706125259399,0.0,0.0,0.0,0.0,0.0,2.6035351753234863,0.1891891891891892,0.0779848171152519,0.19444444444444445,0.10549943883277217,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.5905516147613525,0.16216216216216217,0.07635327635327635,,,,0.10549943883277217,0.0777000777000777,3,6e-05,3e-05,0.5,21.770931243896484,28.18359375,2.047292947769165,0.5043272972106934,0.5200858116149902,0.0,3.0719571113586426
4,4.600946426391602,4.626239776611328,2.8423593044281006,2.7444313764572144,-0.08431078866124153,0.0,0.0,12.692851066589355,0.0,1.0,0.0,0.0,0.0,0.0,0.20108695652173914,0.15217391304347827,0.20108695652173914,0.11956521739130435,0.1956521739130435,0.0,0.0,0.0,0.0,0.9140773117542267,1.6883862018585205,0.35446010529994965,0.26957328617572784,2.1348891258239746,2.1688517332077026,5.678391933441162,0.0,0.0,0.0,0.0,0.0,2.5295164585113525,0.13513513513513514,0.06837606837606838,0.1388888888888889,0.07777777777777778,0.13513513513513514,0.13513513513513514,0.13513513513513514,,,,,,,0.07777777777777778,0.07777777777777778,3,6e-05,3e-05,0.5,21.771968841552734,28.18359375,2.7160696983337402,0.5075147151947021,0.0,0.0,3.2238731384277344
5,4.457000255584717,4.440050840377808,2.7465453147888184,2.6053932905197144,0.056497856974601746,0.0,0.0,12.045206069946289,0.0,1.0,0.0,0.0,0.0,0.0,0.24456521739130435,0.16304347826086957,0.24456521739130435,0.15760869565217392,0.20652173913043478,0.0,0.0,0.0,0.0,0.8414738178253174,1.71233731508255,0.3544733077287674,0.2709064781665802,2.1076107025146484,2.154897928237915,5.416431188583374,0.0,0.0,0.0,0.0,0.0,2.4536778926849365,0.21621621621621623,0.14259259259259258,0.2222222222222222,0.16002886002886005,0.21621621621621623,0.21621621621621623,0.21621621621621623,2.4619393348693848,0.24324324324324326,0.17087858535226955,0.16666666666666666,0.11336065368323434,-0.009057971014492738,0.16002886002886005,0.07777777777777778,3,6e-05,3e-05,0.5,21.771778106689453,28.18359375,2.855695962905884,0.5019545555114746,0.5256543159484863,0.7700965404510498,4.653659343719482
6,4.196467399597168,4.168594598770142,2.5125550031661987,2.5477534532546997,0.09290919825434685,0.0,0.0,11.324574947357178,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.25,0.21195652173913043,0.17391304347826086,0.0,0.0,0.0,0.0,0.8644894957542419,1.7138813734054565,0.3536744713783264,0.26908187568187714,2.0946367979049683,2.135213613510132,5.0425310134887695,0.0,0.0,0.0,0.0,0.0,2.3701741695404053,0.2702702702702703,0.2444444444444444,0.25,0.1935626102292769,0.2702702702702703,0.2702702702702703,0.2702702702702703,,,,,,,0.1935626102292769,0.07777777777777778,3,6e-05,3e-05,0.5,21.771968841552734,28.18359375,2.6555750370025635,0.505079984664917,0.0,0.0,3.1609292030334473
7,4.092709183692932,4.052520513534546,2.53067684173584,2.3412981033325195,0.13396208733320236,0.0,0.0,10.939759731292725,0.0,1.0,0.0,0.0,0.0,0.0,0.29891304347826086,0.266304347826087,0.29891304347826086,0.2608695652173913,0.2717391304347826,0.0,0.0,0.0,0.0,0.8327020108699799,1.8126267194747925,0.35314059257507324,0.26883845031261444,2.0820794105529785,2.123260974884033,5.133225679397583,0.0,0.0,0.0,0.0,0.0,2.2729649543762207,0.32432432432432434,0.3262019783758914,0.3055555555555555,0.2605695709143985,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.267798662185669,0.32432432432432434,0.2758056758056758,,,,0.2605695709143985,0.16002886002886005,3,6e-05,3e-05,0.5,21.770793914794922,28.18359375,2.2666196823120117,0.5013697147369385,0.5162777900695801,0.0,3.2845115661621094
8,3.849905490875244,3.8207244873046875,2.348849892616272,2.2644224166870117,0.09727020561695099,0.0,0.0,10.696269035339355,0.0,1.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.27717391304347827,0.20108695652173914,0.0,0.0,0.0,0.0,0.8700113594532013,1.6382423639297485,0.35341398417949677,0.2691645175218582,2.0380576848983765,2.0992075204849243,4.890116453170776,0.0,0.0,0.0,0.0,0.0,2.1444895267486572,0.35135135135135137,0.4024691358024691,0.31481481481481477,0.2844957511624179,0.35135135135135137,0.35135135135135137,0.35135135135135137,2.1203176975250244,0.40540540540540543,0.3358612580834803,,,,0.2844957511624179,0.1935626102292769,3,6e-05,3e-05,0.5,21.770137786865234,28.18359375,2.0796310901641846,0.5375475883483887,0.5127813816070557,0.0,3.130242109298706
9,4.002486705780029,3.78730309009552,2.305025100708008,2.2804278135299683,0.132089976221323,0.1755564957857132,0.8662474155426025,10.359556674957275,1.847487449645996,1.0,0.0,1.0,0.05,0.08333333333333333,0.33695652173913043,0.30978260869565216,0.33695652173913043,0.34782608695652173,0.32065217391304346,0.8662474155426025,0.8828580379486084,0.8496367335319519,0.1755564957857132,0.9161742329597473,1.7109536528587341,0.3534677028656006,0.2677353173494339,2.031461000442505,2.0922350883483887,4.5593695640563965,0.0,0.0007808946829754859,0.0025393262039870024,0.008717646822333336,0.15957793593406677,2.110339641571045,0.3783783783783784,0.49095860566448807,0.4444444444444444,0.418894256575416,0.3783783783783784,0.3783783783783784,0.37837837837837834,2.079688787460327,0.4594594594594595,0.4788600288600288,,,,0.418894256575416,0.2605695709143985,3,6e-05,3e-05,0.5,21.770931243896484,28.18359375,2.547861099243164,0.507157564163208,0.5131337642669678,0.0,3.5684335231781006
10,4.041972875595093,3.659605026245117,2.2074474096298218,2.2340885400772095,0.08515012729912996,0.3568228930234909,0.8195046186447144,10.315531253814697,1.7520115375518799,1.0,0.0,1.0,0.1,0.16666666666666666,0.31521739130434784,0.29347826086956524,0.31521739130434784,0.32065217391304346,0.27717391304347827,0.8195046186447144,0.7838213443756104,0.8551878929138184,0.3568228930234909,0.8838987946510315,1.671512246131897,0.35362234711647034,0.26779477298259735,2.025268793106079,2.0820385217666626,4.6454432010650635,0.0,0.0015621361671946943,0.005063171964138746,0.017350321635603905,0.3251810222864151,1.9300768375396729,0.4864864864864865,0.5410052910052909,0.5277777777777778,0.5062770562770562,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.901938557624817,0.5135135135135135,0.608994708994709,0.3787878787878788,0.44126898892251015,-0.058135704874835326,0.5062770562770562,0.2844957511624179,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.4757814407348633,0.5051512718200684,0.5164444446563721,0.7645046710968018,4.262189865112305
11,3.98572039604187,3.4543408155441284,2.0715726613998413,2.127335786819458,0.09363232925534248,0.503290057182312,0.7856787443161011,10.19659423828125,1.8110378980636597,1.0,0.0,1.0,0.15,0.25,0.3641304347826087,0.3695652173913043,0.3641304347826087,0.3695652173913043,0.30978260869565216,0.7856787443161011,0.7865921258926392,0.784765362739563,0.503290057182312,0.9786983728408813,1.6476580500602722,0.35438022017478943,0.26830393075942993,1.984771728515625,2.039115309715271,4.344685316085815,0.0,0.0023476594360545278,0.007442893926054239,0.025488941930234432,0.4561919569969177,1.7000229358673096,0.5405405405405406,0.6573099415204678,0.6574074074074073,0.6155266955266955,0.5405405405405406,0.5405405405405406,0.5405405405405406,1.67514169216156,0.6216216216216216,0.668308824830564,,,,0.6155266955266955,0.418894256575416,3,6e-05,3e-05,0.5,21.772716522216797,28.18359375,2.2909252643585205,0.509476900100708,0.5078017711639404,0.0,3.3085310459136963
12,3.9424930810928345,3.2442684173583984,1.98007732629776,1.9449095726013184,0.22160540521144867,0.6317431330680847,0.7613763809204102,9.711002826690674,1.569538950920105,1.0,0.0,1.0,0.2,0.3333333333333333,0.45108695652173914,0.391304347826087,0.45108695652173914,0.41304347826086957,0.31521739130434784,0.7613763809204102,0.7558372020721436,0.7669156193733215,0.6317431330680847,0.8811709582805634,1.6647814512252808,0.3512762784957886,0.2668842375278473,1.982826828956604,2.036499500274658,4.067842721939087,0.0,0.0031136495526880026,0.009914134163409472,0.033941660076379776,0.5694979727268219,1.6153557300567627,0.5945945945945946,0.7648148148148147,0.7037037037037037,0.6511904761904762,0.5945945945945946,0.5945945945945946,0.5945945945945946,1.5720001459121704,0.6756756756756757,0.7539241622574956,,,,0.6511904761904762,0.5062770562770562,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.4144277572631836,0.5013763904571533,0.5222339630126953,0.0,3.4383747577667236
13,4.133358359336853,3.280845880508423,2.028377652168274,1.9268742799758911,0.17589829117059708,0.7997430264949799,0.7599672079086304,9.71238374710083,1.6061182022094727,1.0,0.0,1.0,0.25,0.4166666666666667,0.4945652173913043,0.40217391304347827,0.4945652173913043,0.3695652173913043,0.391304347826087,0.7599672079086304,0.740634560585022,0.7792998552322388,0.7997430264949799,1.0263412594795227,1.6255958080291748,0.35298705101013184,0.26702718436717987,1.978991687297821,2.013009786605835,4.123731255531311,0.0,0.0038941464154049754,0.012368698138743639,0.041937705129384995,0.7216529548168182,1.5255181789398193,0.6486486486486487,0.8042328042328042,0.7407407407407407,0.7356600189933524,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.504326581954956,0.6216216216216216,0.6774691358024693,,,,0.7356600189933524,0.6155266955266955,3,6e-05,3e-05,0.5,21.771732330322266,28.18359375,2.572600841522217,0.5173065662384033,0.5244119167327881,0.0,3.6146111488342285
14,4.269890546798706,3.2898998260498047,2.0138626098632812,1.963134229183197,0.17215435951948166,0.928344339132309,0.854320764541626,9.75849199295044,1.7387090921401978,1.0,0.0,1.0,0.3,0.5,0.44021739130434784,0.4076086956521739,0.44021739130434784,0.43478260869565216,0.44565217391304346,0.854320764541626,0.7781397104263306,0.9305017590522766,0.928344339132309,1.0252605974674225,1.5786985158920288,0.3510994613170624,0.2657390832901001,1.94880610704422,1.9971781969070435,3.979584813117981,0.0,0.0046504337806254625,0.014616045169532299,0.049929454922676086,0.8357127606868744,1.3930881023406982,0.7297297297297297,0.835978835978836,0.8055555555555555,0.7724935558268892,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.3704458475112915,0.7297297297297297,0.7615319865319866,,,,0.7724935558268892,0.6511904761904762,3,6e-05,3e-05,0.5,21.771076202392578,28.18359375,2.7659056186676025,0.5110571384429932,0.5229895114898682,0.0,3.8002920150756836
15,4.266057252883911,3.1138721704483032,1.908984661102295,1.8536732196807861,0.22248773276805878,1.08543860912323,0.8153382539749146,9.709822654724121,1.6791629791259766,1.0,0.0,1.0,0.35,0.5833333333333334,0.4673913043478261,0.45652173913043476,0.4673913043478261,0.4673913043478261,0.45108695652173914,0.8153382539749146,0.7758007049560547,0.8548758029937744,1.08543860912323,0.9712709188461304,1.4756592512130737,0.35158030688762665,0.26558613777160645,1.9570919275283813,1.9954521656036377,3.995911121368408,0.0,0.00542238331399858,0.017124555073678493,0.058200687170028687,0.9789982438087463,1.3195018768310547,0.8378378378378378,0.8591269841269842,0.861111111111111,0.8409238909238909,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.301262617111206,0.7837837837837838,0.8003527336860672,0.7424242424242424,0.7534646290426831,-0.2750329380764163,0.8409238909238909,0.7356600189933524,3,6e-05,3e-05,0.5,21.771869659423828,28.18359375,2.4949333667755127,0.5082798004150391,0.5148458480834961,0.7645790576934814,4.2829365730285645
16,4.2136335372924805,2.9756091833114624,1.8183900713920593,1.780337154865265,0.19173845648765564,1.1805029511451721,0.7667542099952698,9.540087699890137,1.6076468229293823,1.0,0.0,1.0,0.4,0.6666666666666666,0.5271739130434783,0.4945652173913043,0.5271739130434783,0.483695652173913,0.4945652173913043,0.7667542099952698,0.7970904111862183,0.7364180088043213,1.1805029511451721,0.8747820556163788,1.5010089874267578,0.35087335109710693,0.2652825117111206,1.9633588790893555,1.9882160425186157,3.7853434085845947,0.0,0.00618992536328733,0.019633588381111622,0.06627387180924416,1.0598961114883423,1.2726900577545166,0.8378378378378378,0.8591269841269842,0.861111111111111,0.8409238909238909,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.2535823583602905,0.8648648648648649,0.8747117080450413,,,,0.8409238909238909,0.7724935558268892,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.472155809402466,0.5087869167327881,0.5194544792175293,0.0,3.5006802082061768
