epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,10.496387100219726,5.627274131774902,3.3548821926116945,3.4959878444671633,-0.2278873324394226,4.937478923797608,0.0,32.74071998596192,0.0,0.0,0.05,0.09375,0.05,0.06875,0.0625,0.0,0.0,0.0,4.937478923797608,1.3922664523124695,1.264648938179016,0.37697672843933105,0.27606223821640014,3.5186501026153563,2.221729850769043,6.791726207733154,2.7530221939086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8813438415527344,0.0,0.0,0.015151515151515152,0.020202020202020204,0.053598484848484854,0.0,7e-05,3.5e-05,0.5,26.68462038040161
2,8.906585502624512,4.803604602813721,2.9303818225860594,2.8818814277648928,-0.33753012418746947,4.204239559173584,0.0,27.494604110717773,0.0,0.0,0.13125,0.13125,0.13125,0.10625,0.15625,0.0,0.0,0.0,4.204239559173584,1.4344237804412843,1.3465203523635865,0.375067001581192,0.2739886581897736,3.4893404960632326,2.117096519470215,5.682239246368408,2.5152933597564697,0.16216216216216217,0.15079365079365079,0.16666666666666666,0.13131313131313133,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.5820162296295166,0.10810810810810811,0.08148148148148147,0.18181818181818182,0.13378181115872118,-0.07556818181818183,0.13131313131313133,7e-05,3.5e-05,0.5,26.77385663986206
3,7.770885181427002,4.029358911514282,2.3687127590179444,2.5548402309417724,-0.20266151130199433,3.80232458114624,0.0,23.665231704711914,0.0,0.0,0.225,0.26875,0.225,0.1625,0.225,0.0,0.0,0.0,3.80232458114624,1.4106930255889893,1.0715078353881835,0.37784249186515806,0.2723570168018341,3.4457371711730955,2.1052088260650637,5.071297454833984,2.1962887048721313,0.32432432432432434,0.18405483405483405,0.33333333333333326,0.22714692714692714,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.252374768257141,0.21621621621621623,0.15820105820105818,0.2803030303030303,0.20247624023486094,-0.11780303030303027,0.22714692714692714,7e-05,3.5e-05,0.5,26.228384017944336
4,7.185199928283692,3.760813856124878,2.303917407989502,2.241379189491272,-0.252137753367424,3.5000274658203123,0.0,22.466873168945312,0.0,0.0,0.36875,0.2875,0.36875,0.3375,0.28125,0.0,0.0,0.0,3.5000274658203123,1.482299566268921,1.0632828950881958,0.3766458511352539,0.2707898676395416,3.4130740642547606,2.068947172164917,4.615627574920654,1.9834562540054321,0.5135135135135135,0.5166666666666667,0.49074074074074076,0.4264550264550265,0.5135135135135135,0.5135135135135135,0.5135135135135135,1.990388572216034,0.4594594594594595,0.3668871252204586,0.44696969696969696,0.4232604697413834,-0.10946969696969694,0.4264550264550265,7e-05,3.5e-05,0.5,26.806437253952026
5,6.692447471618652,3.541122484207153,2.195387291908264,2.070361876487732,-0.31783276200294497,3.2466747760772705,0.0,21.143711471557616,0.0,0.0,0.3625,0.33125,0.3625,0.44375,0.35625,0.0,0.0,0.0,3.2466747760772705,1.4981319189071656,1.0887509346008302,0.3746459066867828,0.26956906914711,3.370656204223633,2.0648914337158204,4.231918144226074,1.7285228371620178,0.5675675675675675,0.6382716049382716,0.611111111111111,0.5579704246370913,0.5675675675675675,0.5675675675675675,0.5675675675675675,1.774595320224762,0.5405405405405406,0.5282186948853616,0.6363636363636364,0.6885160336986319,-0.19261363636363638,0.5579704246370913,7e-05,3.5e-05,0.5,26.07069683074951
6,6.281421279907226,3.344892406463623,2.066400098800659,1.9669113159179688,-0.270895779132843,3.017797565460205,0.7596030831336975,20.42160873413086,1.7180153131484985,0.05,0.44375,0.36875,0.44375,0.425,0.425,0.7596030831336975,0.6814770996570587,0.8377290964126587,3.017797565460205,1.5820111274719237,1.0586894273757934,0.37352773547172546,0.26923795938491824,3.338450288772583,1.968753695487976,3.8900413513183594,1.5225257277488708,0.6756756756756757,0.7638888888888888,0.7777777777777778,0.7170755170755172,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.5671350359916687,0.6216216216216216,0.660285393618727,0.7424242424242424,0.7655850333148122,-0.31742424242424244,0.7170755170755172,7e-05,3.5e-05,0.5,27.456572771072388
7,5.761273193359375,2.976941776275635,1.8112034797668457,1.793443536758423,-0.2932911545038223,2.872318744659424,0.7496815025806427,19.479704284667967,1.7469512820243835,0.1,0.45,0.49375,0.45,0.5,0.4375,0.7496815025806427,0.7517931759357452,0.7475698590278625,2.872318744659424,1.5661712884902954,1.021591055393219,0.3713747560977936,0.26778051257133484,3.30495400428772,1.9461708068847656,3.666988897323608,1.3912811279296875,0.7567567567567568,0.8027777777777777,0.8240740740740741,0.7848645181978516,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.4377750158309937,0.7837837837837838,0.7974272640939308,0.803030303030303,0.7779865962608398,-0.303030303030303,0.7848645181978516,7e-05,3.5e-05,0.5,27.176712036132812
8,5.653606700897217,2.9660973072052004,1.8540605783462525,1.7108258962631226,-0.17256221175193787,2.7392781257629393,0.7926476299762726,20.47992401123047,1.852733075618744,0.15,0.525,0.475,0.525,0.48125,0.54375,0.7926476299762726,0.7606756687164307,0.8246195614337921,2.7392781257629393,1.5763278007507324,1.0334794044494628,0.36977924704551696,0.2672350168228149,3.27811017036438,1.9542302370071412,3.457479953765869,1.2769195437431335,0.8108108108108109,0.8256613756613757,0.8518518518518519,0.818923668923669,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.3071250915527344,0.7837837837837838,0.7898792565459233,0.8409090909090909,0.8244516396614766,-0.35965909090909093,0.818923668923669,7e-05,3.5e-05,0.5,26.211133241653442
9,5.431462192535401,2.7253594398498535,1.7578648805618287,1.4884532928466796,-0.18659229278564454,2.762080430984497,0.7359510660171509,19.163393020629883,1.641277015209198,0.2,0.6125,0.48125,0.6125,0.56875,0.53125,0.7359510660171509,0.6949284672737122,0.7769736647605896,2.762080430984497,1.5953652381896972,1.129204261302948,0.3697026908397675,0.26606535315513613,3.2310548782348634,1.8895931243896484,3.499309206008911,1.242008090019226,0.8108108108108109,0.8783068783068784,0.8518518518518519,0.8463684463684463,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.285011887550354,0.7297297297297297,0.744951344951345,0.8181818181818182,0.8221327291747634,-0.24943181818181825,0.8463684463684463,7e-05,3.5e-05,0.5,26.266023874282837
10,5.326205921173096,2.751913642883301,1.69594566822052,1.624566125869751,-0.1359761692583561,2.615085172653198,0.7822555601596832,20.13214988708496,1.642825961112976,0.25,0.5625,0.58125,0.5625,0.56875,0.5625,0.7822555601596832,0.7307999432086945,0.833711177110672,2.615085172653198,1.5579684734344483,1.1422436714172364,0.3682184100151062,0.26410452723503114,3.218844270706177,1.8240685701370238,3.2771830558776855,1.3509864807128906,0.7567567567567568,0.8042328042328042,0.8333333333333333,0.7638768638768638,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.4268752336502075,0.7567567567567568,0.76005291005291,0.7651515151515151,0.7759107049207161,-0.19640151515151516,0.7638768638768638,7e-05,3.5e-05,0.5,25.995171785354614
