epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.702525880601671,5.709346453348796,3.362646473778619,3.1289332972632513,-0.022735018697049882,0.0,0.0,29.246260325113933,0.0,1.0,0.0,0.0,0.0,0.0,0.0763888888888889,0.1111111111111111,0.0763888888888889,0.125,0.10416666666666667,0.0,0.0,0.0,0.0,0.9118414984809028,0.7086350089973874,0.35712417629030013,0.2682722840044234,1.927221695582072,2.184855726030138,6.719204160902235,0.0,0.0,0.0,0.0,0.0,2.390679677327474,0.21621621621621623,0.05169753086419753,0.125,0.07303807303807303,0.21621621621621623,0.21621621621621623,0.21621621621621623,2.31009578704834,0.24324324324324326,0.08112874779541446,0.11363636363636363,0.040901977521695825,0.011363636363636367,0.07303807303807303,-inf,3,False,7e-05,2.75e-05,0.3928571428571429,4.087515830993652,5.125,1.4459428787231445,0.4068565368652344,0.40828490257263184,0.47046399116516113,2.731846809387207
2,4.783277829488118,4.729665120442708,2.7180548508961997,2.6821468936072455,0.17870887948407066,0.0,0.0,25.52985403272841,0.0,1.0,0.0,0.0,0.0,0.0,0.13194444444444445,0.13194444444444445,0.13194444444444445,0.19444444444444445,0.18055555555555555,0.0,0.0,0.0,0.0,0.9985949728224013,0.7164172861311171,0.3584798706902398,0.2699962688816918,1.893731223212348,2.158495373196072,5.518155574798584,0.0,0.0,0.0,0.0,0.0,2.1369616190592446,0.2702702702702703,0.2108262108262108,0.18055555555555555,0.16364381162245387,0.2702702702702703,0.2702702702702703,0.2702702702702703,,,,,,,0.16364381162245387,-inf,3,False,7e-05,2.75e-05,0.3928571428571429,4.086325645446777,5.125,1.0272247791290283,0.40833306312561035,0.0,0.0,1.4357850551605225
3,4.183208571539985,4.1634312470753985,2.432896852493286,2.3073791133032904,0.06592454016208649,0.0,0.0,23.056054433186848,0.0,1.0,0.0,0.0,0.0,0.0,0.2638888888888889,0.2152777777777778,0.2638888888888889,0.3333333333333333,0.2152777777777778,0.0,0.0,0.0,0.0,0.8298819330003526,0.5782542361153497,0.3588015702035692,0.2695659233464135,1.8142783509360418,2.129404889212714,4.690107080671522,0.0,0.0,0.0,0.0,0.0,1.821156899134318,0.4864864864864865,0.5423280423280423,0.5555555555555556,0.4903150276713495,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.768168846766154,0.5405405405405406,0.5321326821326822,,,,0.4903150276713495,0.07303807303807303,3,False,7e-05,2.75e-05,0.3928571428571429,4.088278770446777,5.125,1.2048842906951904,0.4139747619628906,0.418612003326416,0.0,2.0377020835876465
4,3.894586192237006,3.8931526872846813,2.2110995716518826,2.242737399207221,0.004778414136833615,0.0,0.0,22.028390248616535,0.0,1.0,0.0,0.0,0.0,0.0,0.3402777777777778,0.2986111111111111,0.3402777777777778,0.3333333333333333,0.3194444444444444,0.0,0.0,0.0,0.0,0.880685892370012,0.6369645529323154,0.35937266217337716,0.2699663307931688,1.858868784374661,2.107698122660319,4.27946752972073,0.0,0.0,0.0,0.0,0.0,1.6220523118972778,0.6216216216216216,0.5628205128205129,0.6851851851851852,0.5576719576719577,0.6216216216216216,0.6216216216216216,0.6216216216216216,1.5974764823913574,0.6756756756756757,0.6306042884990254,,,,0.5576719576719577,0.16364381162245387,3,False,7e-05,2.75e-05,0.3928571428571429,4.088217735290527,5.125,1.0917866230010986,0.40935230255126953,0.4119400978088379,0.0,1.9133579730987549
5,3.7664793597327337,3.6894933647579617,2.2035956382751465,1.9811970657772489,-0.024118258928259213,0.0842214888996548,0.0,21.065734651353623,0.0,1.0,0.0,0.0,0.0,0.1,0.4236111111111111,0.3263888888888889,0.4236111111111111,0.4722222222222222,0.3541666666666667,0.0,0.0,0.0,0.0842214888996548,0.8704642123646207,0.5717638234297434,0.3570650319258372,0.2682618896166484,1.6829732259114583,2.076388226615058,4.105864842732747,0.0042847804725170135,0.0,0.005890406461225616,0.012458329295946492,0.06158797194560369,1.459971308708191,0.6486486486486487,0.6548840048840048,0.712962962962963,0.6563732563732564,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.45900297164917,0.6756756756756757,0.6808080808080808,0.7272727272727273,0.7285427705098799,-0.2550505050505051,0.6563732563732564,0.4903150276713495,3,False,7e-05,2.75e-05,0.3928571428571429,4.089285850524902,5.125,1.1072731018066406,0.41022396087646484,0.4172494411468506,0.45833683013916016,2.393383741378784
6,3.535261074701945,3.3826764159732394,1.9820064438713922,1.8675599495569866,-0.040103928496440254,0.16461577514807382,0.0,20.473866356743706,0.0,1.0,0.0,0.0,0.0,0.2,0.4305555555555556,0.4166666666666667,0.4305555555555556,0.4305555555555556,0.3194444444444444,0.0,0.0,0.0,0.16461577514807382,0.7589304778310988,0.48403505815400016,0.3490973876582252,0.2649092939164903,1.768723037507799,2.048236264122857,3.975918107562595,0.00837833724088139,0.0,0.012381061601142088,0.024578835401270125,0.11927754018041822,1.3274479707082112,0.8108108108108109,0.8722222222222222,0.8518518518518519,0.8480920314253648,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.3306548595428467,0.8648648648648649,0.8938271604938274,,,,0.8480920314253648,0.5576719576719577,3,False,7e-05,2.75e-05,0.3928571428571429,4.087821006774902,5.125,1.0910139083862305,0.4094820022583008,0.40845394134521484,0.0,1.909240961074829
7,3.382210546069675,3.176190005408393,1.9569482141070895,1.6256556510925293,-0.1146502329243554,0.24041567742824554,0.9164196997880936,19.597085528903538,2.2844199538230896,1.0,0.0,4.0,0.07142857142857142,0.3,0.5555555555555556,0.375,0.5555555555555556,0.5347222222222222,0.4722222222222222,0.9164196997880936,0.8663577139377594,0.9664817154407501,0.24041567742824554,0.8632821639378866,0.5189903014236026,0.34074603848987156,0.26118305656645036,1.797648893462287,1.9958215819464789,3.7973416646321616,0.012266856928666433,0.0,0.018875313301881153,0.035924786494837865,0.1708803806040022,1.2267262538274128,0.8648648648648649,0.8851851851851852,0.8935185185185185,0.8786596119929454,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.2511381308237712,0.8648648648648649,0.8710826210826211,,,,0.8786596119929454,0.6563732563732564,3,False,7e-05,2.75e-05,0.3928571428571429,4.089217662811279,5.125,1.0358023643493652,0.41676974296569824,0.4204089641571045,0.0,1.873314619064331
8,3.3932391272650824,3.1282185978359647,1.876969231499566,1.6683324442969427,-0.11710785743263033,0.30015283823013306,0.8913991004228592,20.629901038275825,2.309615969657898,1.0,0.0,4.0,0.14285714285714285,0.4,0.5138888888888888,0.4236111111111111,0.5138888888888888,0.5069444444444444,0.4722222222222222,0.8913991004228592,0.9164200723171234,0.8663781583309174,0.30015283823013306,0.8091966509819031,0.5531339546044668,0.3344128297434913,0.25785653127564323,1.6521321137746174,1.946513056755066,3.4898233943515353,0.016051815822720528,0.0,0.023129850212070677,0.04671631380915642,0.20938939849535623,1.1202716430028279,0.918918918918919,0.9500000000000001,0.9537037037037037,0.9458072791406124,0.918918918918919,0.918918918918919,0.918918918918919,1.1472049156824748,0.8918918918918919,0.9276217609550943,,,,0.9458072791406124,0.8480920314253648,3,False,7e-05,2.75e-05,0.3928571428571429,4.089086532592773,5.125,1.2471702098846436,0.4127066135406494,0.41741371154785156,0.0,2.0775768756866455
9,3.29769410027398,2.940087080001831,1.7820825179417927,1.5440060827467177,-0.03694620066218906,0.3686908913983239,0.8254633098840714,20.6024595896403,2.195541024208069,1.0,0.0,4.0,0.21428571428571427,0.5,0.6041666666666666,0.5,0.6041666666666666,0.5763888888888888,0.5347222222222222,0.8254633098840714,0.8588242828845978,0.7921023368835449,0.3686908913983239,0.8075197868876987,0.6757829387982687,0.32525434758928085,0.2558786869049072,1.6087253888448079,1.897711820072598,3.415270699395074,0.019515260433157284,0.0,0.02815269451174471,0.05693135369155142,0.25614531338214874,1.083584229151408,0.8648648648648649,0.8544973544973545,0.8703703703703703,0.8393365893365893,0.8648648648648649,0.8648648648648649,0.8648648648648649,,,,,,,0.8393365893365893,0.8393365893365893,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,1.0861015319824219,0.41089820861816406,0.0,0.0,1.4973204135894775
10,3.2354017628563776,2.8259948359595404,1.5965663724475436,1.6392379734251235,-0.04668770647711224,0.4234132435586717,0.8743439018726349,19.82666799757216,2.130836248397827,1.0,0.0,4.0,0.2857142857142857,0.6,0.5138888888888888,0.6041666666666666,0.5138888888888888,0.5694444444444444,0.5833333333333334,0.8743439018726349,0.8247314989566803,0.9239563047885895,0.4234132435586717,0.8234369357426962,0.6179477340645261,0.3199855519665612,0.2526761028501723,1.5968731774224176,1.8310131761762831,3.2291983233557806,0.02303895830280251,0.0,0.0335343364212248,0.06591647366682689,0.2906278636720445,1.126850684483846,0.7837837837837838,0.8166666666666667,0.8518518518518519,0.7941798941798941,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.1494361956914265,0.8108108108108109,0.8203907203907204,0.7954545454545454,0.8058824543945392,-0.226010101010101,0.7941798941798941,0.7941798941798941,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,1.1058523654937744,0.41328907012939453,0.4205000400543213,0.47673702239990234,2.416635513305664
