epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.93906553586324,4.9129325230916345,2.69580663839976,2.7714073022206622,0.08711012477676074,0.0,0.0,28.13574562072754,0.0,1.0,0.0,0.0,0.0,0.0,0.18541666666666667,0.19375,0.18541666666666667,0.17708333333333334,0.22291666666666668,0.0,0.0,0.0,0.0,1.0282242476940155,0.3163003921508789,0.3665189266204834,0.2699946820735931,1.771142053604126,2.0765633543332416,5.573331832885742,0.0,0.0,0.0,0.0,0.0,2.064263842999935,0.16666666666666666,0.2634920634920635,0.29109099189958154,0.15437479187479186,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.1016684770584106,0.14166666666666666,0.12827470447035663,0.16559139784946236,0.1575951377597131,0.01149193548387098,0.15437479187479186,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.125,3.2035415172576904,0.4306831359863281,0.4360954761505127,0.6885368824005127,4.759150981903076
2,3.5253787994384767,3.5796480417251586,1.9601304650306701,2.0243969360987344,-0.1808974406371514,0.0,0.0,22.229016304016113,0.0,1.0,0.0,0.0,0.0,0.0,0.33958333333333335,0.4041666666666667,0.33958333333333335,0.35208333333333336,0.3645833333333333,0.0,0.0,0.0,0.0,0.9710643430550893,0.32891198098659513,0.3717401812473933,0.272905487815539,1.7247954885164896,1.9970866878827414,4.146469577153524,0.0,0.0,0.0,0.0,0.0,1.9363065510988235,0.30833333333333335,0.5411552601809955,0.5573269298746499,0.3809134542687205,0.30833333333333335,0.30833333333333335,0.30833333333333335,,,,,,,0.3809134542687205,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.089285850524902,5.125,2.5068154335021973,0.42505550384521484,0.0,0.0,2.932095766067505
3,3.0652694940567016,3.084965205192566,1.7324848850568135,1.6906003991762797,-0.06565235604842504,0.0,0.0,21.165686798095702,0.0,1.0,0.0,0.0,0.0,0.0,0.4979166666666667,0.5104166666666666,0.4979166666666667,0.46458333333333335,0.48125,0.0,0.0,0.0,0.0,0.9092051963011424,0.3601995016137759,0.37201315561930337,0.2737878402074178,1.6561655402183533,1.9172980427742004,3.5408520380655926,0.0,0.0,0.0,0.0,0.0,1.5625971108675003,0.45,0.595388712165028,0.7046015357918858,0.5131194377704675,0.45,0.45,0.45,,,,,,,0.5131194377704675,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.125,2.670506238937378,0.42073917388916016,0.0,0.0,3.091461658477783
4,2.5953665177027383,2.611273503303528,1.4623229463895162,1.4361881693204244,-0.0530233317365249,0.0,0.0,19.62141056060791,0.0,1.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.6354166666666666,0.6333333333333333,0.6333333333333333,0.58125,0.0,0.0,0.0,0.0,0.8801452040672302,0.39225935538609824,0.37278201480706535,0.2738405168056488,1.608854071299235,1.8193265159924825,2.97662038008372,0.0,0.0,0.0,0.0,0.0,1.2719706892967224,0.7,0.6952982598541809,0.8027182255708237,0.6580276148000606,0.7,0.7,0.7,,,,,,,0.6580276148000606,0.15437479187479186,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.4973866939544678,0.42456626892089844,0.0,0.0,2.9221718311309814
5,2.212722877661387,2.228666436672211,1.2447310209274292,1.2299192408720652,-0.053145224476854006,0.0,0.0,17.651848189036052,0.0,1.0,0.0,0.0,0.0,0.0,0.7125,0.7375,0.7125,0.725,0.7416666666666667,0.0,0.0,0.0,0.0,0.8958729227383931,0.32842616488536197,0.37017752130826315,0.27191613415877025,1.5576754728953044,1.7056563218434653,2.600305755933126,0.0,0.0,0.0,0.0,0.0,1.3398028835654259,0.6416666666666667,0.743978851010101,0.8003424200401932,0.6824579831932774,0.6416666666666667,0.6416666666666667,0.6416666666666667,1.258391261100769,0.6833333333333333,0.6903126761738285,0.6559139784946236,0.6756774696524795,0.06908602150537635,0.6824579831932774,0.3809134542687205,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.676076889038086,0.4897427558898926,0.4349370002746582,0.6830911636352539,4.284103870391846
6,2.104731587568919,1.983872934182485,1.1189697146415711,1.081129006544749,-0.043474337086081505,0.13390096103151639,0.0,16.049645392100015,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.81875,0.8,0.81875,0.825,0.7583333333333333,0.0,0.0,0.0,0.13390096103151639,0.9233207623163859,0.37860469867785773,0.35963447789351144,0.2661992828051249,1.5042965491612752,1.633065152168274,2.332575043042501,0.0035963446833193304,0.0005545818673757215,0.0,0.003402219247072935,0.1263478157420953,1.2625070586800575,0.7083333333333334,0.7440571581196581,0.8182017478809632,0.6959941285358486,0.7083333333333334,0.7083333333333334,0.7083333333333334,,,,,,,0.6959941285358486,0.5131194377704675,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.510749340057373,0.4267852306365967,0.0,0.0,2.9377641677856445
7,2.085089079538981,1.8573824008305868,1.0486614863077799,1.0109011014302571,-0.043873318439970416,0.2408686523636182,0.0,16.25050245920817,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8479166666666667,0.8375,0.8479166666666667,0.8458333333333333,0.8125,0.0,0.0,0.0,0.2408686523636182,0.9042460799217225,0.3821048825979233,0.3455855409304301,0.2583397885163625,1.4026372234026592,1.5407264987627665,2.090407645702362,0.006911710649728775,0.0010764158447273075,0.0,0.006419694082190593,0.22646082987387975,1.2554088681936264,0.7583333333333333,0.7618084121760592,0.839385164146564,0.728587749969329,0.7583333333333333,0.7583333333333333,0.7583333333333333,,,,,,,0.728587749969329,0.6580276148000606,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.505992889404297,0.42476391792297363,0.0,0.0,2.930964231491089
8,2.1364895264307657,1.8105381608009339,1.0158274114131927,0.9933884382247925,-0.06661464404314757,0.34593574007352196,0.8834424297014872,16.146976534525553,2.0787455638249717,1.0,0.0,15.0,0.05,0.25,0.8604166666666667,0.8270833333333333,0.8604166666666667,0.8479166666666667,0.8479166666666667,0.8834424297014872,0.9061474442481995,0.860737419128418,0.34593574007352196,0.8872740268707275,0.446800497174263,0.3299032171567281,0.25057688454786936,1.3310734709103902,1.502992002169291,1.9902231415112814,0.009897096299876769,0.0015661055493789414,0.0,0.00939370021224022,0.32341124514738717,0.9573473855853081,0.8666666666666667,0.8295421245421245,0.9079363769846273,0.8397023502383409,0.8666666666666667,0.8666666666666667,0.8666666666666667,,,,,,,0.8397023502383409,0.6824579831932774,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.7806897163391113,0.42989325523376465,0.0,0.0,3.21079421043396
9,2.0566248734792074,1.646461820602417,0.9045566002527873,0.9273814876874288,-0.07010642904788256,0.43119499683380125,0.8668202042579651,14.530359808603922,2.0302220424016317,1.0,0.0,15.0,0.1,0.3333333333333333,0.8895833333333333,0.89375,0.8895833333333333,0.8854166666666666,0.8875,0.8668202042579651,0.8809306462605794,0.8527097662289937,0.43119499683380125,0.9181699673334758,0.4857839783032735,0.3187326729297638,0.24652010351419448,1.2560620466868082,1.4279627879460652,1.8506851275761922,0.012749306640277307,0.0020543342844272653,0.0,0.01189969051629305,0.40098178188006084,1.003637932240963,0.85,0.8146212651727357,0.9002022632722527,0.8299499115018242,0.85,0.85,0.85,,,,,,,0.8299499115018242,0.6959941285358486,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.773096799850464,0.42319297790527344,0.0,0.0,3.1965200901031494
10,2.0427014668782553,1.5353495399157207,0.8545803765455882,0.850961446762085,0.02324876425166925,0.5003772974014282,0.8023711522420247,13.357917308807373,1.877527372042338,1.0,0.0,15.0,0.15,0.4166666666666667,0.925,0.9083333333333333,0.925,0.9166666666666666,0.90625,0.8023711522420247,0.7923991322517395,0.812343176205953,0.5003772974014282,0.9240089734395345,0.5203015714883804,0.3062939018011093,0.24002958784500758,1.227727488676707,1.3502984205881754,1.7098357200622558,0.015314695176978905,0.002500308273981015,0.0,0.014065608909974495,0.46308052241802217,0.9089121073484421,0.8833333333333333,0.8413510101010101,0.9159152088632471,0.8583476572447161,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8984680026769638,0.875,0.8480173807960186,0.9290322580645162,0.9089481134204055,-0.01236559139784954,0.8583476572447161,0.728587749969329,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.668801784515381,0.4303019046783447,0.44364404678344727,0.6973931789398193,4.240444183349609
