2026-08-30 22:14:33 | Starting Dual_D standalone training
2026-08-30 22:14:33 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_paired_contrastive_黑天_20260830_221433
2026-08-30 22:14:33 | Device: cuda
2026-08-30 22:14:33 | Source train samples: 992
2026-08-30 22:14:33 | Target train samples: 465
2026-08-30 22:14:33 | Target val samples: 120
2026-08-30 22:14:33 | Classes: 14
2026-08-30 22:14:33 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=578/0
2026-08-30 22:14:33 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 22:14:33 | target_train classes: present 8/14 | absent 6 | counts [0:100, 2:11, 3:16, 6:89, 9:162, 10:12, 11:44, 13:31]
2026-08-30 22:14:33 | target_val classes: present 8/14 | absent 6 | counts [0:26, 2:3, 3:5, 6:23, 9:41, 10:3, 11:11, 13:8]
2026-08-30 22:14:33 | Paired training classes: 8/14 | class ids [0, 2, 3, 6, 9, 10, 11, 13]
2026-08-30 22:14:33 | Runtime profile: batch=16 | paired_steps=30 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=40 | early_stop=15 after min_epoch=55
2026-08-30 22:14:33 | Augmentation profile: base=0.600 | visible=0.600 | infrared=0.550 | freeze_frozen_batch_norm_stats=True
2026-08-30 22:14:33 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/0 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 22:14:34 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.65, "contrastive": 0.0, "cycle": 0.12, "identity": 0.025, "prototype_contrastive": 0.025}
2026-08-30 22:14:34 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 22:14:39 | Epoch 001/060 | loss 4.9156 | cls 4.8761 | tal 0.1315 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.2104 | train_full 0.2000 | val_acc 0.2333 | val_f1 0.2219 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 29.249/0.000 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 3.6/0.4/0.4/0.7s | 5.1s
2026-08-30 22:15:15 | Epoch 012/060 | loss 2.1169 | cls 1.4642 | tal -0.0336 | dual_g 0.6628 | dual_d 0.7878 | train_acc 0.9375 | train_full n/a | val_acc 0.9167 | val_f1 0.8937 | adv/moduleC 0.25/0.58 | disc_steps 15 | grad(main/disc) 12.976/1.884 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:18 | Epoch 013/060 | loss 2.1119 | cls 1.3870 | tal -0.0428 | dual_g 0.7377 | dual_d 0.7683 | train_acc 0.9313 | train_full n/a | val_acc 0.9583 | val_f1 0.9407 | adv/moduleC 0.30/0.67 | disc_steps 15 | grad(main/disc) 11.479/1.816 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:15:21 | Epoch 014/060 | loss 2.1762 | cls 1.3888 | tal -0.0290 | dual_g 0.7961 | dual_d 0.7879 | train_acc 0.9542 | train_full n/a | val_acc 0.9750 | val_f1 0.9709 | adv/moduleC 0.35/0.75 | disc_steps 15 | grad(main/disc) 12.267/1.839 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:25 | Epoch 015/060 | loss 2.1690 | cls 1.3114 | tal 0.0132 | dual_g 0.8536 | dual_d 0.7782 | train_acc 0.9729 | train_full 0.9871 | val_acc 0.9583 | val_f1 0.9262 | adv/moduleC 0.40/0.83 | disc_steps 15 | grad(main/disc) 9.713/1.796 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 22:15:28 | Epoch 016/060 | loss 2.3222 | cls 1.3467 | tal 0.0276 | dual_g 0.9672 | dual_d 0.7863 | train_acc 0.9729 | train_full n/a | val_acc 0.9750 | val_f1 0.9464 | adv/moduleC 0.45/0.92 | disc_steps 15 | grad(main/disc) 12.243/1.824 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:15:31 | Epoch 017/060 | loss 2.3268 | cls 1.3227 | tal -0.0370 | dual_g 1.0152 | dual_d 0.7991 | train_acc 0.9708 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.50/1.00 | disc_steps 15 | grad(main/disc) 11.005/1.799 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:35 | Epoch 018/060 | loss 2.2335 | cls 1.2740 | tal -0.0308 | dual_g 0.9687 | dual_d 0.8019 | train_acc 0.9812 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.55/1.00 | disc_steps 15 | grad(main/disc) 8.199/1.818 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 3.0/0.4/0.0/0.0s | 3.4s
2026-08-30 22:15:38 | Epoch 019/060 | loss 2.2309 | cls 1.2579 | tal -0.0121 | dual_g 0.9766 | dual_d 0.8609 | train_acc 0.9812 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.60/1.00 | disc_steps 15 | grad(main/disc) 8.137/1.882 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:42 | Epoch 020/060 | loss 2.1841 | cls 1.2435 | tal -0.0756 | dual_g 0.9632 | dual_d 0.8701 | train_acc 0.9833 | train_full 0.9892 | val_acc 0.9667 | val_f1 0.9423 | adv/moduleC 0.65/1.00 | disc_steps 15 | grad(main/disc) 8.140/1.835 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.4/0.7s | 4.4s
2026-08-30 22:15:45 | Epoch 021/060 | loss 2.2064 | cls 1.2508 | tal -0.0582 | dual_g 0.9730 | dual_d 0.8744 | train_acc 0.9896 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.70/1.00 | disc_steps 15 | grad(main/disc) 8.018/1.860 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:48 | Epoch 022/060 | loss 2.1564 | cls 1.2379 | tal -0.1101 | dual_g 0.9516 | dual_d 0.9272 | train_acc 0.9917 | train_full n/a | val_acc 0.9833 | val_f1 0.9708 | adv/moduleC 0.75/1.00 | disc_steps 15 | grad(main/disc) 7.534/1.907 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:51 | Epoch 023/060 | loss 2.1321 | cls 1.2239 | tal -0.1075 | dual_g 0.9405 | dual_d 0.9119 | train_acc 0.9833 | train_full n/a | val_acc 0.9750 | val_f1 0.9554 | adv/moduleC 0.80/1.00 | disc_steps 15 | grad(main/disc) 6.592/1.874 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.5/0.4/0.0/0.0s | 2.9s
2026-08-30 22:15:54 | Epoch 024/060 | loss 2.1207 | cls 1.2217 | tal -0.1421 | dual_g 0.9416 | dual_d 1.0033 | train_acc 0.9917 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.85/1.00 | disc_steps 15 | grad(main/disc) 7.601/1.969 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:15:58 | Epoch 025/060 | loss 2.1338 | cls 1.2165 | tal -0.0821 | dual_g 0.9419 | dual_d 0.9844 | train_acc 0.9938 | train_full 0.9957 | val_acc 0.9833 | val_f1 0.9708 | adv/moduleC 0.90/1.00 | disc_steps 15 | grad(main/disc) 6.830/1.902 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 22:16:02 | Epoch 026/060 | loss 2.0954 | cls 1.2113 | tal -0.1396 | dual_g 0.9260 | dual_d 0.9697 | train_acc 0.9896 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 0.95/1.00 | disc_steps 15 | grad(main/disc) 6.231/1.884 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:05 | Epoch 027/060 | loss 2.0922 | cls 1.2110 | tal -0.1500 | dual_g 0.9262 | dual_d 1.0013 | train_acc 0.9938 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 6.435/1.932 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:08 | Epoch 028/060 | loss 2.0728 | cls 1.1841 | tal -0.1532 | dual_g 0.9347 | dual_d 0.9913 | train_acc 1.0000 | train_full n/a | val_acc 0.9750 | val_f1 0.9638 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 5.414/1.917 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:16:11 | Epoch 029/060 | loss 2.0365 | cls 1.1733 | tal -0.1608 | dual_g 0.9114 | dual_d 1.0178 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.378/1.928 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:16:15 | Epoch 030/060 | loss 2.0122 | cls 1.1640 | tal -0.1766 | dual_g 0.9012 | dual_d 1.0391 | train_acc 0.9979 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.270/1.927 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 22:16:18 | Epoch 031/060 | loss 2.0173 | cls 1.1743 | tal -0.2089 | dual_g 0.9056 | dual_d 1.0331 | train_acc 0.9917 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.895/1.907 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:16:22 | Epoch 032/060 | loss 1.9907 | cls 1.1518 | tal -0.2048 | dual_g 0.9003 | dual_d 1.0225 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.385/1.867 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.0/0.0s | 3.2s
2026-08-30 22:16:25 | Epoch 033/060 | loss 2.0328 | cls 1.1842 | tal -0.2093 | dual_g 0.9114 | dual_d 0.9904 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 5.551/1.838 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:16:28 | Epoch 034/060 | loss 1.9961 | cls 1.1575 | tal -0.1784 | dual_g 0.8922 | dual_d 0.9922 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.271/1.818 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:16:32 | Epoch 035/060 | loss 1.9963 | cls 1.1531 | tal -0.1590 | dual_g 0.8908 | dual_d 0.9614 | train_acc 0.9958 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.059/1.760 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 22:16:35 | Epoch 036/060 | loss 1.9910 | cls 1.1601 | tal -0.1936 | dual_g 0.8890 | dual_d 0.9926 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.463/1.779 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:38 | Epoch 037/060 | loss 1.9544 | cls 1.1448 | tal -0.2162 | dual_g 0.8745 | dual_d 0.9688 | train_acc 0.9979 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.467/1.759 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:41 | Epoch 038/060 | loss 1.9405 | cls 1.1358 | tal -0.2537 | dual_g 0.8808 | dual_d 0.9724 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.365/1.721 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:44 | Epoch 039/060 | loss 1.9276 | cls 1.1270 | tal -0.2536 | dual_g 0.8767 | dual_d 0.9954 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.375/1.761 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:48 | Epoch 040/060 | loss 1.9136 | cls 1.1225 | tal -0.2871 | dual_g 0.8772 | dual_d 0.9829 | train_acc 1.0000 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.103/1.749 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 22:16:51 | New best val_f1_macro_present: raw=0.9847 stable_score=0.9757 at epoch 40
2026-08-30 22:16:54 | Epoch 041/060 | loss 1.9238 | cls 1.1224 | tal -0.2504 | dual_g 0.8765 | dual_d 1.0310 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.306/1.788 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:16:57 | Epoch 042/060 | loss 1.9335 | cls 1.1338 | tal -0.2409 | dual_g 0.8719 | dual_d 0.9984 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.477/1.754 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:17:00 | Epoch 043/060 | loss 1.9232 | cls 1.1223 | tal -0.2318 | dual_g 0.8704 | dual_d 0.9793 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.377/1.705 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.0/0.0s | 3.2s
2026-08-30 22:17:03 | Epoch 044/060 | loss 1.9129 | cls 1.1211 | tal -0.2568 | dual_g 0.8688 | dual_d 0.9666 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9917 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.100/1.687 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.5/0.4/0.0/0.0s | 2.9s
2026-08-30 22:17:07 | Epoch 045/060 | loss 1.9053 | cls 1.1273 | tal -0.2822 | dual_g 0.8626 | dual_d 0.9483 | train_acc 1.0000 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.376/1.655 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.4/0.7s | 4.3s
2026-08-30 22:17:10 | Epoch 046/060 | loss 1.9277 | cls 1.1275 | tal -0.2380 | dual_g 0.8716 | dual_d 0.9298 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.686/1.654 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:17:13 | Epoch 047/060 | loss 1.9116 | cls 1.1234 | tal -0.2554 | dual_g 0.8648 | dual_d 0.9552 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.130/1.642 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
