epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.877151115735372,4.814493290583292,2.6045289834340415,2.7624552528063457,0.20885934370259443,0.0,0.0,25.93967456817627,0.0,1.0,0.0,0.0,0.0,0.0,0.17291666666666666,0.23125,0.17291666666666666,0.18333333333333332,0.225,0.0,0.0,0.0,0.0,0.5374078681071599,0.501590762535731,0.3616318702697754,0.26988543967405954,1.7878745992978413,2.0650930245717367,5.4240552425384525,0.0,0.0,0.0,0.0,0.0,2.212333768606186,0.18333333333333332,0.3380240130240131,0.42481451475353915,0.214011727519792,0.18333333333333332,0.18333333333333332,0.18333333333333332,2.044190749526024,0.25833333333333336,0.2624669377226922,0.17849462365591398,0.175220987709383,0.0048387096774193394,0.214011727519792,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.126953125,2.8528921604156494,0.42862772941589355,0.4269833564758301,0.7047643661499023,4.413577556610107
2,3.6565203269322715,3.663624660174052,2.095259126027425,1.9604568958282471,-0.023681093379855155,0.0,0.0,21.318614069620768,0.0,1.0,0.0,0.0,0.0,0.0,0.3958333333333333,0.3770833333333333,0.3958333333333333,0.39375,0.33958333333333335,0.0,0.0,0.0,0.0,0.5785487055778503,0.5173077126344044,0.3654227554798126,0.26872933804988863,1.7367745518684388,1.9630815664927164,3.9881702025731403,0.0,0.0,0.0,0.0,0.0,1.5156105309724808,0.575,0.5463503887416932,0.7330566967496979,0.5614732168699711,0.575,0.575,0.575,,,,,,,0.5614732168699711,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.089285850524902,5.126953125,2.6412341594696045,0.4276092052459717,0.0,0.0,3.069060802459717
3,3.099005357424418,3.1021159092585244,1.7823938926060994,1.6496524930000305,-0.010368571896106005,0.0,0.0,20.188519223531088,0.0,1.0,0.0,0.0,0.0,0.0,0.54375,0.4875,0.54375,0.5145833333333333,0.5083333333333333,0.0,0.0,0.0,0.0,0.6364928801854451,0.5439193427562714,0.365279221534729,0.2687700271606445,1.6507225950558981,1.8794237931569417,3.431181875864665,0.0,0.0,0.0,0.0,0.0,1.609737068414688,0.5,0.7196859903381644,0.7176425112533279,0.5809895833333333,0.5,0.5,0.5,,,,,,,0.5809895833333333,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.126953125,2.6121861934661865,0.4271247386932373,0.0,0.0,3.0395307540893555
4,2.600185497601827,2.598860255877177,1.4649807234605154,1.417349390188853,0.004417492200930914,0.0,0.0,19.116916942596436,0.0,1.0,0.0,0.0,0.0,0.0,0.6583333333333333,0.6395833333333333,0.6583333333333333,0.6479166666666667,0.5979166666666667,0.0,0.0,0.0,0.0,0.6588207483291626,0.5956515898307164,0.36352643072605134,0.2689360201358795,1.5462270379066467,1.792440156141917,3.0079590876897178,0.0,0.0,0.0,0.0,0.0,1.2967135161161423,0.7166666666666667,0.6808515988393833,0.8354692100052652,0.6974159598309888,0.7166666666666667,0.7166666666666667,0.7166666666666667,,,,,,,0.6974159598309888,0.214011727519792,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.126953125,2.6299376487731934,0.43045973777770996,0.0,0.0,3.060605764389038
5,2.31765927473704,2.335686206817627,1.28870942791303,1.3087209463119507,-0.06008977132538954,0.0,0.0,17.86169376373291,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.6791666666666667,0.7,0.7020833333333333,0.68125,0.0,0.0,0.0,0.0,0.6709702759981155,0.6475043227275212,0.36504923502604164,0.2678669273853302,1.5261006633440652,1.7200220624605815,2.6555262645085653,0.0,0.0,0.0,0.0,0.0,1.1109977886080742,0.8083333333333333,0.7730672105672106,0.8564295758589238,0.7687691526439817,0.8083333333333333,0.8083333333333333,0.8083333333333333,1.1025529652833939,0.8166666666666667,0.7661367477352864,0.8,0.7656942512919942,-0.09791666666666676,0.7687691526439817,0.5614732168699711,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.126953125,2.767723798751831,0.4282383918762207,0.4387528896331787,0.6980361938476562,4.332991600036621
6,2.173029128710429,2.0631619572639464,1.2023373146851857,1.076030784845352,-0.07276215276991328,0.13169580126802127,0.0,17.412154388427734,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.8145833333333333,0.7541666666666667,0.8145833333333333,0.7875,0.7854166666666667,0.0,0.0,0.0,0.13169580126802127,0.6893433809280396,0.6401514540115992,0.3523529956738154,0.26466488242149355,1.4373598297437031,1.6036410649617514,2.29439936876297,0.0035235298719877997,0.000551385193830356,0.0,0.003340919028657178,0.1242799662053585,1.1621932685375214,0.7833333333333333,0.7395686516326052,0.8574734517868134,0.7378746668560155,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,,,,0.7378746668560155,0.5809895833333333,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.126953125,2.5654375553131104,0.43616175651550293,0.0,0.0,3.0018179416656494
7,2.1628891905148824,1.9328478852907816,1.1211870829264323,1.0145759801069896,-0.0661006100475788,0.24987149039904277,0.0,16.5543550491333,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.7833333333333333,0.8333333333333334,0.8395833333333333,0.7854166666666667,0.0,0.0,0.0,0.24987149039904277,0.7000835746526718,0.6206593453884125,0.3331516077121099,0.2556610658764839,1.379501501719157,1.5784003337224324,2.1744603276252747,0.006663032015785575,0.001065254498583575,0.0,0.006576668409009775,0.2355665365854899,1.0495660379529,0.8333333333333334,0.8186802232854864,0.8893326980548614,0.8180055078825463,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,,,,0.8180055078825463,0.6974159598309888,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.126953125,2.584012269973755,0.42140626907348633,0.0,0.0,3.005643367767334
8,2.147613453865051,1.814413603146871,1.0090169807275136,1.0067457735538483,-0.0916454163690408,0.3606934716304143,0.8786589145660401,17.39077075322469,1.9523958047231038,1.0,0.0,15.0,0.05,0.25,0.8541666666666666,0.8520833333333333,0.8541666666666666,0.8354166666666667,0.8375,0.8786589145660401,0.7932973464330038,0.9640204946200053,0.3606934716304143,0.6942661325136821,0.7312971452871958,0.32251881062984467,0.24896934429804485,1.3441564321517945,1.5295657793680826,2.080739176273346,0.009675564213345448,0.0015560584259219467,0.0,0.009559786350776752,0.3381201058626175,0.9157464876770973,0.8916666666666667,0.855625,0.9243881118881119,0.8735238582754724,0.8916666666666667,0.8916666666666667,0.8916666666666667,,,,,,,0.8735238582754724,0.7378746668560155,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.126953125,2.5921125411987305,0.43227386474609375,0.0,0.0,3.024602174758911
9,2.0627590378125507,1.6575389703114827,0.9485476414362589,0.8862391710281372,-0.07011782471090555,0.42625540494918823,0.8252219994862874,13.89293025334676,1.837549376487732,1.0,0.0,15.0,0.1,0.3333333333333333,0.8895833333333333,0.88125,0.8895833333333333,0.8958333333333334,0.90625,0.8252219994862874,0.7867803335189819,0.86366366147995,0.42625540494918823,0.7266105552514394,0.7446536044279735,0.3093489408493042,0.24245224446058272,1.3300371726353963,1.4433260043462117,1.8284082889556885,0.012373957379410664,0.002020435485367974,0.0,0.012027717381715774,0.39615513384342194,0.9046299755573273,0.9083333333333333,0.8583243145743146,0.9333764062024932,0.878096421330528,0.9083333333333333,0.9083333333333333,0.9083333333333333,,,,,,,0.878096421330528,0.7378746668560155,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.126953125,2.748565673828125,0.43293261528015137,0.0,0.0,3.1817195415496826
10,2.136658215522766,1.6354582548141479,0.9353539645671844,0.8751303275426229,-0.11812504356106122,0.5366374721129735,0.7918627222379049,14.949738518397014,1.7620762586593628,1.0,0.0,15.0,0.15,0.4166666666666667,0.9083333333333333,0.8791666666666667,0.9083333333333333,0.9208333333333333,0.8833333333333333,0.7918627222379049,0.7510459939638774,0.8326794584592183,0.5366374721129735,0.723000701268514,0.7418045222759246,0.29785569608211515,0.234879573682944,1.186081838607788,1.3697172045707702,1.8444446563720702,0.014892785033831993,0.0024466622931261857,0.0,0.014267887889097134,0.4995371143023173,0.8958863094449043,0.9,0.8795833333333334,0.9291958041958042,0.8877872369878184,0.9,0.9,0.9,0.8776378706097603,0.9,0.8877872369878184,0.9290322580645162,0.9064910762854382,-0.008198924731182888,0.8877872369878184,0.8180055078825463,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.126953125,2.690513849258423,0.4239051342010498,0.433438777923584,0.692371129989624,4.240493297576904
