epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.915561962127685,4.8761245012283325,2.736786452929179,2.6741724809010825,0.13145813817779223,0.0,0.0,29.24887777964274,0.0,1.0,0.0,0.0,0.0,0.0,0.21041666666666667,0.19583333333333333,0.21041666666666667,0.19166666666666668,0.20208333333333334,0.0,0.0,0.0,0.0,0.41149796148141227,0.5775524119536082,0.3614908228317896,0.2685862332582474,1.8063695033391316,2.0707455555597942,5.372567462921142,0.0,0.0,0.0,0.0,0.0,2.1389851421117783,0.23333333333333334,0.3086715367965368,0.35957051961823966,0.22188539719848635,0.23333333333333334,0.23333333333333334,0.23333333333333334,2.209170922636986,0.15,0.18514703974520597,0.2,0.22803114563225785,-0.008333333333333331,0.22188539719848635,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.087332725524902,5.123046875,3.516590118408203,0.3468608856201172,0.3566608428955078,0.6029183864593506,4.823318004608154
2,3.5939950942993164,3.5675864219665527,1.9737386624018352,1.9923096617062888,0.08802891684075197,0.0,0.0,23.03568630218506,0.0,1.0,0.0,0.0,0.0,0.0,0.4354166666666667,0.39791666666666664,0.4354166666666667,0.38333333333333336,0.3958333333333333,0.0,0.0,0.0,0.0,0.44242735803127287,0.6238992184400558,0.3605496654907862,0.26785810391108195,1.7425111254056296,1.9804803530375164,3.9954939206441242,0.0,0.0,0.0,0.0,0.0,1.7271566167473793,0.35,0.5108759577799825,0.5702307457477129,0.3888643790849673,0.35,0.35,0.35,,,,,,,0.3888643790849673,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.569941759109497,0.3589801788330078,0.0,0.0,2.929142951965332
3,2.9634283065795897,2.937548812230428,1.6713411609331768,1.5827595273653665,0.0862649587293466,0.0,0.0,20.84294548034668,0.0,1.0,0.0,0.0,0.0,0.0,0.5708333333333333,0.5375,0.5708333333333333,0.5229166666666667,0.5270833333333333,0.0,0.0,0.0,0.0,0.5058588087558746,0.6165744215250015,0.3605736861626307,0.2662039707104365,1.7064900159835816,1.9024986704190572,3.3134079694747927,0.0,0.0,0.0,0.0,0.0,1.3704636842012405,0.6416666666666667,0.6788261475761476,0.7173621359199301,0.6067790025417145,0.6416666666666667,0.6416666666666667,0.6416666666666667,,,,,,,0.6067790025417145,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.559534788131714,0.34531545639038086,0.0,0.0,2.9050750732421875
4,2.484294549624125,2.4568498690923053,1.3509012778600058,1.38243571917216,0.09148232415318489,0.0,0.0,18.99707736968994,0.0,1.0,0.0,0.0,0.0,0.0,0.68125,0.69375,0.68125,0.6458333333333334,0.6583333333333333,0.0,0.0,0.0,0.0,0.4489990144968033,0.6065207779407501,0.3588806539773941,0.2646699140469233,1.603417154153188,1.7897109548250834,2.8150795141855878,0.0,0.0,0.0,0.0,0.0,1.2774491235613823,0.7333333333333333,0.6980673533982358,0.8236631343206104,0.704729461834635,0.7333333333333333,0.7333333333333333,0.7333333333333333,,,,,,,0.704729461834635,0.22188539719848635,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.4589269161224365,0.3522157669067383,0.0,0.0,2.81136155128479
5,2.267218311627706,2.2381020188331604,1.2282575925191244,1.2623055140177408,0.09705431982874871,0.0,0.0,18.300065771738687,0.0,1.0,0.0,0.0,0.0,0.0,0.7208333333333333,0.75,0.7208333333333333,0.675,0.7,0.0,0.0,0.0,0.0,0.4512706826130549,0.6031950165828069,0.35926512877146405,0.2654047350088755,1.5098148584365845,1.7385180592536926,2.6499066670735676,0.0,0.0,0.0,0.0,0.0,1.0710626021027565,0.8,0.7464819902319902,0.8901020771381323,0.7838996390933011,0.8,0.8,0.8000000000000002,1.182449534535408,0.7,0.7096779591023012,0.8043010752688172,0.8039663457751531,-0.12930107526881718,0.7838996390933011,0.3888643790849673,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.4858036041259766,0.3473529815673828,0.34737205505371094,0.611788272857666,3.7925753593444824
6,2.1641835927963258,2.001690431435903,1.0822093745072683,1.1493512829144796,0.07806566872944434,0.13907344217101733,0.0,17.79624738693237,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.7666666666666667,0.8020833333333334,0.7666666666666667,0.7895833333333333,0.775,0.0,0.0,0.0,0.13907344217101733,0.45578845391670864,0.5986669113238653,0.3513769308725993,0.26106313467025755,1.4763037284215292,1.6594458023707073,2.3038563688596088,0.0035137692155937355,0.0005438815588907649,0.006766391778364777,0.003457178920507431,0.1247922216852506,1.0795163214206696,0.7833333333333333,0.7365750112460638,0.881113782823751,0.7563761062346108,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,,,,0.7563761062346108,0.6067790025417145,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.5567550659179688,0.342376708984375,0.0,0.0,2.8993475437164307
7,2.1551546096801757,1.8785918911298116,1.035463696718216,1.0539102375507354,0.08008767181696991,0.25253644088904065,0.0,16.098683166503907,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8229166666666666,0.8333333333333334,0.8229166666666666,0.8291666666666667,0.83125,0.0,0.0,0.0,0.25253644088904065,0.3877164562543233,0.6054855138063431,0.3368225296338399,0.2543414503335953,1.396892209847768,1.570802144209544,2.080526570479075,0.006736450425038735,0.0010597560942793886,0.012804844758162896,0.006545009246716897,0.22539037962754568,0.9782191887497902,0.7833333333333333,0.7694128787878788,0.8699081936091481,0.7753938962932035,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,,,,0.7753938962932035,0.704729461834635,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.5700745582580566,0.36196446418762207,0.0,0.0,2.932248830795288
8,2.0881100058555604,1.7243014415105185,0.9531905591487885,0.9638885895411173,0.02540716590980689,0.3561864008506139,0.9071774085362753,15.488713264465332,2.207040468851725,1.0,0.0,15.0,0.05,0.25,0.8458333333333333,0.8729166666666667,0.8458333333333333,0.8729166666666667,0.8625,0.9071774085362753,0.9058857123057048,0.9084690968195598,0.3561864008506139,0.48499951461950935,0.640858918428421,0.32329716384410856,0.24940208395322164,1.307241400082906,1.4927238424619038,1.9459527492523194,0.009698914705465238,0.0015587630487668017,0.017974568996578455,0.009329524263739586,0.3162173082431157,0.9547788947820663,0.8416666666666667,0.7838552449965492,0.8906225667227788,0.8041251754090256,0.8416666666666667,0.8416666666666667,0.8416666666666667,,,,,,,0.8041251754090256,0.7563761062346108,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.638103723526001,0.3486635684967041,0.0,0.0,2.986990213394165
9,2.0254406611124676,1.5895094434420267,0.8817611495653789,0.884685351451238,0.0003343706950545311,0.43583089808622993,0.8524741490681966,13.905947462717693,2.0270498514175417,1.0,0.0,15.0,0.1,0.3333333333333333,0.89375,0.8875,0.89375,0.8979166666666667,0.8833333333333333,0.8524741490681966,0.8047412673632304,0.9002070228258768,0.43583089808622993,0.4416682114203771,0.6602140049139659,0.31227781673272453,0.24363010873397192,1.2142014265060426,1.3698232253392537,1.7763658841451009,0.012491112419714531,0.0020302510121837257,0.022260358557105064,0.011415194161236287,0.3848792771498362,0.873149186372757,0.8833333333333333,0.8120087149692413,0.9159152088632471,0.8419107164589092,0.8833333333333333,0.8833333333333333,0.8833333333333333,,,,,,,0.8419107164589092,0.7563761062346108,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.5689938068389893,0.3497638702392578,0.0,0.0,2.9189705848693848
10,2.1534262537956237,1.6004764954249064,0.8895447830359141,0.8886646151542663,0.02746611589876314,0.5447099188963572,0.8269334276517232,15.22531255086263,1.9899019797643025,1.0,0.0,15.0,0.15,0.4166666666666667,0.8854166666666666,0.8895833333333333,0.8854166666666666,0.90625,0.8791666666666667,0.8269334276517232,0.8201070745786031,0.8337597807248434,0.5447099188963572,0.49785844882329305,0.6974995692571004,0.3032733182112376,0.23825674851735432,1.2048021097977957,1.3238096872965495,1.7766722400983175,0.015163666071991126,0.0024818411873032647,0.027610048837959766,0.013789684573809306,0.4811820844809214,0.8453027382493019,0.9083333333333333,0.8376748251748252,0.9173290124509637,0.8579861111111111,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.8331830576062202,0.9083333333333333,0.8579861111111111,0.956989247311828,0.9232516989589358,-0.050739247311827995,0.8579861111111111,0.7753938962932035,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.648275136947632,0.33820366859436035,0.35732364654541016,0.6149377822875977,3.9589788913726807
