run,variant,domain,iteration,seed,target_raw_silhouette,target_translated_silhouette,target_silhouette_gain,source_target_raw_class_centroid_distance,source_target_translated_class_centroid_distance,class_centroid_alignment_gain,source_target_raw_coral,source_target_translated_coral,coral_alignment_gain,source_target_raw_prototype_diagonal,source_target_translated_prototype_diagonal,prototype_diagonal_gain,source_target_raw_prototype_margin,source_target_translated_prototype_margin,prototype_margin_gain,source_target_raw_prototype_top1,source_target_translated_prototype_top1,prototype_top1_gain,source_cycle_cosine_error,target_cycle_cosine_error,cycle_cosine_error,source_identity_cosine_error,target_identity_cosine_error,identity_cosine_error
module_c_no_paired_contrastive_雨天_20260828_210854/metrics_iter02,no_paired_contrastive,雨天,2,49,0.3332518563440858,0.3473313095910294,0.014079453246943652,0.784050020078818,0.7970709055662155,-0.013020885487397549,0.003551754716566693,0.003574585498890717,-2.2830782324023864e-05,0.21594999730587006,0.2029290646314621,-0.013020932674407959,0.006801302079111338,0.015541061758995056,0.008739759679883718,0.3333333333333333,0.5,0.16666666666666669,0.04628268233748553,0.06384865571713137,0.05506566902730845,0.026616081931319722,0.033676385784675786,0.030146233857997754
module_c_no_paired_contrastive_雨天_20260828_210854/metrics_iter03,no_paired_contrastive,雨天,3,50,0.3746664357742774,0.37739009591107653,0.002723660136799144,0.9020411440481743,0.8955383797486623,0.0065027642995119095,0.0016856411787914537,0.0017654274453421331,-7.978626655067941e-05,0.09795885533094406,0.10446161776781082,0.00650276243686676,0.002405797364190221,0.004359715152531862,0.0019539177883416414,0.6666666666666666,0.6666666666666666,0.0,0.040083738441209826,0.05958426811097756,0.04983400327609369,0.024785447566827455,0.0357787182590633,0.030282082912945377
module_c_no_paired_contrastive_黑天_20260828_210854/metrics_iter01,no_paired_contrastive,黑天,1,42,0.30112370528786214,0.3184299304105929,0.01730622512273078,0.6752384193241596,0.6521833464503288,0.023055072873830795,0.0009725966744246453,0.0010019918250231512,-2.9395150598505873e-05,0.32476159930229187,0.34781667590141296,0.023055076599121094,0.18278715014457703,0.19686131179332733,0.014074161648750305,1.0,1.0,0.0,0.025820674973510198,0.033032415611558584,0.02942654529253439,0.028238448607631614,0.03453307931830444,0.03138576396296803
module_c_no_paired_contrastive_黑天_20260828_210854/metrics_iter02,no_paired_contrastive,黑天,2,43,0.2709308269144802,0.28046145166175784,0.009530624747277616,0.7409857641905546,0.7422962561249733,-0.0013104919344186783,0.00111118269433175,0.0011658389075423147,-5.4656213210564804e-05,0.2590142488479614,0.2577037215232849,-0.0013105273246765137,0.07993575930595398,0.0890907347202301,0.009154975414276123,0.75,0.75,0.0,0.030687284630838484,0.03693787589609442,0.03381258026346645,0.02912997373841211,0.03547704775093829,0.0323035107446752
module_c_no_paired_contrastive_黑天_20260828_210854/metrics_iter03,no_paired_contrastive,黑天,3,44,0.341705794189895,0.3548033617435956,0.013097567553700618,0.6561362985521555,0.6487843841314316,0.007351914420723915,0.0010452883596348737,0.0010739132179524303,-2.8624858317556666e-05,0.34386369585990906,0.3512156009674072,0.007351905107498169,0.17337647080421448,0.18076443672180176,0.00738796591758728,1.0,1.0,0.0,0.020809527135822136,0.034293074199922675,0.027551300667872404,0.026754495336066407,0.03934701435772525,0.03305075484689583
module_c_no_prototype_contrastive_逆光_20260828_214511/metrics_iter01,no_prototype_contrastive,逆光,1,45,0.21239552506967904,0.21323649765900066,0.0008409725893216147,0.8489725088907613,0.8625827129516337,-0.013610204060872433,0.0017031104324520454,0.0017842813904735684,-8.117095802152299e-05,0.15102748572826385,0.1374172866344452,-0.013610199093818665,0.035717230290174484,0.03203664720058441,-0.0036805830895900726,0.6666666666666666,0.5555555555555556,-0.11111111111111105,0.04925540589833675,0.05023803228261031,0.049746719090473526,0.031022437753222006,0.02796757744820573,0.029495007600713868
module_c_no_prototype_contrastive_逆光_20260828_214511/metrics_iter02,no_prototype_contrastive,逆光,2,46,0.24993616408108754,0.25504198983685666,0.005105825755769122,0.8794469303554959,0.8797244483398067,-0.0002775179843107489,0.001704039404238244,0.0017836785266445968,-7.963912240635269e-05,0.12055308371782303,0.12027554959058762,-0.0002775341272354126,0.019989460706710815,0.01999231055378914,2.8498470783233643e-06,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.04564518662809234,0.04645693034857608,0.04605105848833421,0.02869397160239697,0.028574517381041983,0.028634244491719477
module_c_no_prototype_contrastive_逆光_20260828_214511/metrics_iter03,no_prototype_contrastive,逆光,3,47,0.3006205972940715,0.30508960560124215,0.004469008307170674,0.8132690911491712,0.8146795113053587,-0.0014104201561874197,0.0021592147248114656,0.0022373178956102487,-7.810317079878304e-05,0.18673092126846313,0.18532049655914307,-0.0014104247093200684,0.016583465039730072,0.024671252816915512,0.00808778777718544,0.6666666666666666,0.5555555555555556,-0.11111111111111105,0.048732287797107914,0.046904137204853084,0.0478182125009805,0.02842962337129574,0.0280942862536577,0.028261954812476717
module_c_no_prototype_contrastive_雨天_20260828_214511/metrics_iter01,no_prototype_contrastive,雨天,1,48,0.46613235635571804,0.4706665180937748,0.004534161738056763,0.8564383039871851,0.862974942351381,-0.006536638364195824,0.0038847866957809453,0.004000387998065036,-0.00011560130228409089,0.1435617059469223,0.13702505826950073,-0.00653664767742157,0.04861076548695564,0.05357882380485535,0.004968058317899704,0.6666666666666666,0.6666666666666666,0.0,0.033067832194267704,0.05336193669181192,0.04321488444303981,0.02612562853509379,0.03851159924912673,0.03231861389211026
module_c_no_prototype_contrastive_雨天_20260828_214511/metrics_iter02,no_prototype_contrastive,雨天,2,49,0.34890159643326485,0.36173629134484053,0.012834694911575684,0.7926572312911352,0.8064694205919901,-0.013812189300854927,0.003265444840625442,0.003285802962768922,-2.035812214348006e-05,0.20734278857707977,0.19353055953979492,-0.013812229037284851,0.001298213959671557,0.004845837596803904,0.0035476236371323466,0.3333333333333333,0.5,0.16666666666666669,0.04551935819066724,0.06350914905066386,0.05451425362066555,0.026075704588234775,0.033987568807899646,0.03003163669806721
module_c_no_prototype_contrastive_雨天_20260828_214511/metrics_iter03,no_prototype_contrastive,雨天,3,50,0.36407540500120905,0.37260451527577565,0.008529110274566598,0.883140217512846,0.8730371072888374,0.01010311022400856,0.0021808741228179604,0.0022740454149314717,-9.31712921135113e-05,0.1168597862124443,0.12696288526058197,0.010103099048137665,-0.01885760761797428,-0.01176034938544035,0.007097258232533932,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.04306333760831746,0.06600963735561435,0.054536487481965906,0.02517437637273259,0.03748937324428375,0.03133187480850817
module_c_no_prototype_contrastive_黑天_20260828_214511/metrics_iter01,no_prototype_contrastive,黑天,1,42,0.34141179855955045,0.35931585093197427,0.017904052372423818,0.6164365261793137,0.6060017086565495,0.010434817522764206,0.0009487861772555653,0.0009830056789423395,-3.42195016867742e-05,0.38356348872184753,0.39399829506874084,0.01043480634689331,0.20452730357646942,0.20960372686386108,0.005076423287391663,1.0,1.0,0.0,0.017629942338610892,0.022133944994132217,0.019881943666371554,0.02657839128128769,0.03126233390769439,0.028920362594491038
module_c_no_prototype_contrastive_黑天_20260828_214511/metrics_iter02,no_prototype_contrastive,黑天,2,43,0.3349815330889349,0.34835103173443766,0.013369498645502742,0.6340779475867748,0.639996774494648,-0.005918826907873154,0.0010639303758371657,0.0011024728611528658,-3.854248531570009e-05,0.3659220337867737,0.3600032329559326,-0.0059188008308410645,0.18138763308525085,0.19192901253700256,0.010541379451751709,1.0,1.0,0.0,0.018628504342493364,0.018917971452152082,0.01877323789732272,0.028625022939484566,0.03447083858736474,0.03154793076342465
module_c_no_prototype_contrastive_黑天_20260828_214511/metrics_iter03,no_prototype_contrastive,黑天,3,44,0.34180765622762954,0.35766401141941795,0.015856355191788407,0.6993333734571934,0.687901359051466,0.011432014405727386,0.0012741906820526259,0.0012995574344343394,-2.5366752381713546e-05,0.3006666302680969,0.3120986223220825,0.011431992053985596,0.1566700041294098,0.16750335693359375,0.01083335280418396,1.0,1.0,0.0,0.02061647541754575,0.03560625860864981,0.02811136701309778,0.025382926715746625,0.03981227417370003,0.032597600444723325
module_c_full_雾天_20260827_121947/metrics_iter01,full,雾天,1,48,0.3183915086637,0.33501306633046424,0.016621557666764264,0.6014826363987393,0.5889239509900411,0.0125586854086982,0.0009030377887215982,0.0009413690924052901,-3.8331303683691864e-05,0.39851731061935425,0.41107606887817383,0.01255875825881958,0.1967439502477646,0.20902913808822632,0.012285187840461731,1.0,1.0,0.0,0.01977199488432542,0.0327693998534547,0.02627069736889006,0.023694895599573693,0.03580712846057502,0.02975101203007436
module_c_full_雾天_20260827_121947/metrics_iter02,full,雾天,2,49,0.2993559127297419,0.31832172388276025,0.018965811153018375,0.6155430128177007,0.5935562882158492,0.02198672460185158,0.0017840259128816525,0.0018190231486095451,-3.4997235727892654e-05,0.384456992149353,0.40644371509552,0.021986722946166992,0.18459220230579376,0.20275038480758667,0.018158182501792908,1.0,1.0,0.0,0.02229279656436448,0.0319183572512457,0.027105576907805087,0.024511073333982895,0.03430520346298046,0.02940813839848168
module_c_full_雾天_20260827_121947/metrics_iter03,full,雾天,3,50,0.28395324347298134,0.30015050944416866,0.016197265971187313,0.6720504363377889,0.6568584806389279,0.015191955698861004,0.0010100266735314691,0.001038202940161026,-2.8176266629556957e-05,0.327949583530426,0.3431415259838104,0.0151919424533844,0.1608809232711792,0.1718626320362091,0.010981708765029907,1.0,1.0,0.0,0.02177135601774202,0.032674840052689356,0.027223098035215686,0.023980309385458247,0.03222073759852156,0.028100523491989902
module_c_no_classification_feedback_雾天_20260827_162556/metrics_iter01,no_classification_feedback,雾天,1,48,0.2925870918120528,0.2925027586468518,-8.433316520095602e-05,0.6018397294812732,0.610957897371716,-0.009118167890442841,0.0008867089941204731,0.0008773324817569757,9.3765123634974e-06,0.39816027879714966,0.38904207944869995,-0.009118199348449707,0.24933630228042603,0.20557960867881775,-0.043756693601608276,1.0,1.0,0.0,0.0021890805978966085,0.0032005426974655903,0.0026948116476810994,0.07038802084486245,0.10622391274990323,0.08830596679738284
module_c_no_classification_feedback_雾天_20260827_162556/metrics_iter02,no_classification_feedback,雾天,2,49,0.2773899595962263,0.2721360701430561,-0.005253889453170235,0.6448188092973497,0.637614197201199,0.007204612096150642,0.0017487576899556988,0.0017438220570655254,4.935632890173394e-06,0.35518118739128113,0.3623858094215393,0.007204622030258179,0.18980909883975983,0.1710464358329773,-0.018762663006782532,1.0,1.0,0.0,0.00190197224464295,0.002808804443050697,0.0023553883438468233,0.07114756992413243,0.09071915458575415,0.0809333622549433
module_c_no_classification_feedback_雾天_20260827_162556/metrics_iter03,no_classification_feedback,雾天,3,50,0.1999764429048594,0.19095556351223067,-0.009020879392628744,0.78422402507729,0.770754971437984,0.013469053639306061,0.0018016949538887288,0.001795590138566283,6.104815322445891e-06,0.2157759964466095,0.22924502193927765,0.013469025492668152,0.0872669368982315,0.08918530493974686,0.0019183680415153503,1.0,1.0,0.0,0.0037941167787500928,0.005751498938506589,0.004772807858628341,0.05080861516108009,0.08038448145181311,0.0655965483064466
module_c_no_cycle_雾天_20260827_130927/metrics_iter01,no_cycle,雾天,1,48,0.2764510460120524,0.29800859091625537,0.021557544904202974,0.6625208093060387,0.6561856004926894,0.006335208813349369,0.0009312202603397085,0.0009675287373429296,-3.630847700322108e-05,0.3374791741371155,0.3438143730163574,0.006335198879241943,0.18186336755752563,0.19343096017837524,0.01156759262084961,1.0,1.0,0.0,0.05890659172784566,0.08796547645798027,0.07343603409291297,0.03268334336074885,0.04367732109667182,0.03818033222871034
module_c_no_cycle_雾天_20260827_130927/metrics_iter02,no_cycle,雾天,2,49,0.31932403248909796,0.3501998015851405,0.03087576909604256,0.5746554235617319,0.5735038552019331,0.0011515683597987936,0.0015767144626986805,0.0016331261284767084,-5.6411665778027895e-05,0.4253446161746979,0.42649614810943604,0.0011515319347381592,0.23996379971504211,0.276716023683548,0.03675222396850586,1.0,1.0,0.0,0.061047807978962455,0.08301926631623757,0.07203353714760001,0.032506047980631725,0.04591279258102452,0.03920942028082812
module_c_no_cycle_雾天_20260827_130927/metrics_iter03,no_cycle,雾天,3,50,0.2903969219862437,0.30916979385775983,0.01877287187151616,0.6226484212610457,0.6146207021342384,0.008027719126807331,0.0008811326347353681,0.0009106480028233962,-2.951536808802808e-05,0.3773516118526459,0.3853793144226074,0.008027702569961548,0.18580499291419983,0.20748549699783325,0.021680504083633423,1.0,1.0,0.0,0.06143696059420572,0.09091220337424827,0.076174581984227,0.030663356183109006,0.045195004329589075,0.03792918025634904
module_c_no_identity_雾天_20260827_135710/metrics_iter01,no_identity,雾天,1,48,0.27691031702962204,0.29604619642828484,0.019135879398662792,0.6582322186893887,0.6424628777636422,0.015769340925746556,0.0009828920657318167,0.0010129889477288351,-3.009688199701846e-05,0.3417677879333496,0.3575371503829956,0.015769362449645996,0.18435734510421753,0.18819038569927216,0.0038330405950546265,1.0,1.0,0.0,0.02475531304722888,0.03969082538528416,0.03222306921625652,0.028637990318670405,0.04207639524049948,0.03535719277958494
module_c_no_identity_雾天_20260827_135710/metrics_iter02,no_identity,雾天,2,49,0.2686468204761522,0.28408417524741947,0.015437354771267287,0.6949823796749115,0.6656560450792313,0.029326334595680237,0.0008888138613684761,0.0009194988815414639,-3.068502017298776e-05,0.3050176203250885,0.33434396982192993,0.02932634949684143,0.13885821402072906,0.16131708025932312,0.022458866238594055,1.0,1.0,0.0,0.02803763261985776,0.03935606639534694,0.03369684950760235,0.02825389503127954,0.04059001167552751,0.03442195335340353
module_c_no_identity_雾天_20260827_135710/metrics_iter03,no_identity,雾天,3,50,0.27702625340373993,0.29355516293542616,0.01652890953168623,0.6956227007839415,0.679338675406244,0.016284025377697464,0.0011329308761713723,0.0011524020707863402,-1.9471194614967876e-05,0.3043772876262665,0.32066136598587036,0.016284078359603882,0.13310858607292175,0.14295610785484314,0.009847521781921387,1.0,1.0,0.0,0.021426181944559357,0.033620719456987025,0.02752345070077319,0.025559074247356817,0.03669604811366851,0.031127561180512662
module_c_no_module_c_雾天_20260827_171620/metrics_iter01,no_module_c,雾天,1,48,0.27390944107780363,0.2565502944178046,-0.017359146659999047,0.7458288003173139,0.7526272175212702,-0.006798417203956242,0.000900460430012371,0.0009027569103237284,-2.2964803113573575e-06,0.254171222448349,0.2473728060722351,-0.006798416376113892,0.12258276343345642,0.07987163215875626,-0.042711131274700165,0.8888888888888888,0.7777777777777778,-0.11111111111111105,0.13861378348563833,0.20944451107010856,0.17402914727787344,0.0771581091381153,0.1318063793284595,0.1044822442332874
module_c_no_module_c_雾天_20260827_171620/metrics_iter02,no_module_c,雾天,2,49,0.2271016887513139,0.20620875464795108,-0.02089293410336282,0.747495105697049,0.7664466467168596,-0.01895154101981056,0.0010031954687919347,0.0010052185856357038,-2.0231168437691207e-06,0.2525048553943634,0.23355337977409363,-0.018951475620269775,0.09206400066614151,0.06659675389528275,-0.025467246770858765,0.6666666666666666,0.6666666666666666,0.0,0.14871929272148332,0.20357871064314167,0.1761490016823125,0.07895792315811749,0.11665743962896723,0.09780768139354236
module_c_no_module_c_雾天_20260827_171620/metrics_iter03,no_module_c,雾天,3,50,0.2847716729779656,0.2738445089260608,-0.010927164051904747,0.707316678431299,0.7349949429432551,-0.027678264511956097,0.0012640785490309107,0.0012673587796392198,-3.2802306083091776e-06,0.29268333315849304,0.2650049924850464,-0.027678340673446655,0.12494618445634842,0.06297222524881363,-0.06197395920753479,1.0,0.7777777777777778,-0.2222222222222222,0.1406530053692383,0.20261609033182623,0.17163454785053228,0.07474942940294485,0.12855992170015565,0.10165467555155025
module_c_no_paired_contrastive_雾天_20260827_144423/metrics_iter01,no_paired_contrastive,雾天,1,48,0.3098075973945631,0.3284326605703482,0.018625063175785106,0.6147426101896498,0.6031475630071428,0.011595047182507034,0.000822930000028352,0.0008562608779892439,-3.333087796089185e-05,0.385257363319397,0.3968524932861328,0.01159512996673584,0.17628751695156097,0.18369311094284058,0.007405593991279602,1.0,1.0,0.0,0.01743284196842568,0.030290419518618945,0.023861630743522315,0.021987268524594625,0.03460767090506428,0.02829746971482945
module_c_no_paired_contrastive_雾天_20260827_144423/metrics_iter02,no_paired_contrastive,雾天,2,49,0.23779691803737038,0.24687292721875986,0.009076009181389483,0.7417349682913886,0.7191471109787623,0.022587857312626358,0.003011984667094632,0.003039210271055017,-2.7225603960385255e-05,0.25826504826545715,0.28085288405418396,0.022587835788726807,0.0756235122680664,0.09435272216796875,0.018729209899902344,0.8888888888888888,1.0,0.11111111111111116,0.027641950272522427,0.03884111457053158,0.033241532421527005,0.02467386154661347,0.03509043550096923,0.029882148523791348
module_c_no_paired_contrastive_雾天_20260827_144423/metrics_iter03,no_paired_contrastive,雾天,3,50,0.2771215218820668,0.2907108506677882,0.013589328785721388,0.6564856701427035,0.6394212510850694,0.017064419057634117,0.00101109522901398,0.0010381985432534652,-2.7103314239485237e-05,0.3435143232345581,0.3605787456035614,0.017064422369003296,0.15244729816913605,0.16215303540229797,0.009705737233161926,1.0,1.0,0.0,0.020193431968864355,0.030419572755250462,0.025306502362057406,0.02302515821192525,0.03068507426683561,0.02685511623938043
module_c_no_prototype_contrastive_雾天_20260827_153323/metrics_iter01,no_prototype_contrastive,雾天,1,48,0.28889553582420335,0.3036070540329741,0.014711518208770757,0.6711813873714871,0.6629106766647763,0.008270710706710815,0.0008161003672777487,0.0008601242258954117,-4.4023858617662994e-05,0.32881858944892883,0.33708932995796204,0.008270740509033203,0.1503392457962036,0.1502932906150818,-4.595518112182617e-05,1.0,1.0,0.0,0.0217372790303333,0.03350554373582676,0.02762141138308003,0.024726521407439455,0.03504909651389014,0.0298878089606648
module_c_no_prototype_contrastive_雾天_20260827_153323/metrics_iter02,no_prototype_contrastive,雾天,2,49,0.25290018950946025,0.2654968350326139,0.012596645523153649,0.69277599785063,0.6775643428166708,0.01521165503395927,0.001620034420549281,0.0016529853739978345,-3.295095344855352e-05,0.30722400546073914,0.3224356770515442,0.015211671590805054,0.11765893548727036,0.1405525952577591,0.02289365977048874,1.0,1.0,0.0,0.025345431438386648,0.03726722326839266,0.03130632735338965,0.02496803384573284,0.03491390541542448,0.02994096963057866
module_c_no_prototype_contrastive_雾天_20260827_153323/metrics_iter03,no_prototype_contrastive,雾天,3,50,0.30633284521779053,0.3219638650728503,0.01563101985505977,0.6519615666733848,0.6473800539970398,0.00458151267634499,0.0010293167630663746,0.0010554924208692987,-2.6175657802924137e-05,0.3480384349822998,0.3526199460029602,0.0045815110206604,0.12725895643234253,0.13652729988098145,0.009268343448638916,1.0,1.0,0.0,0.018669961228059098,0.026560084662283708,0.022615022945171405,0.02423587968968753,0.029965290733560194,0.02710058521162386
