epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.560574849446614,5.630014022191365,2.9027822812398276,3.2085078954696655,-0.23146372040112814,0.0,0.0,31.69861888885498,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13541666666666666,0.08333333333333333,0.125,0.11458333333333333,0.0,0.0,0.0,0.0,0.6143281857172648,1.2797630627950032,0.34981927275657654,0.2630586971839269,1.6245546539624531,1.7714570959409077,6.021188735961914,0.0,0.0,0.0,0.0,0.0,2.5009407997131348,0.23076923076923078,0.22685185185185186,0.35000000000000003,0.21388888888888888,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.525966763496399,0.15384615384615385,0.13247863247863248,0.14583333333333334,0.11827956989247311,-0.020833333333333343,0.21388888888888888,-inf,3,False,9e-05,2.75e-05,0.3055555555555555,4.087515830993652,5.125,1.0300426483154297,0.3239133358001709,0.3831746578216553,0.4249398708343506,2.162374496459961
2,4.598786354064941,4.651617606480916,2.5411188999811807,2.4829394022623696,-0.17610380798578262,0.0,0.0,27.439993222554524,0.0,1.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.13541666666666666,0.22916666666666666,0.20833333333333334,0.2708333333333333,0.0,0.0,0.0,0.0,0.48428110778331757,1.1656593879063923,0.34898341695467633,0.2641283869743347,1.5824725429217021,1.789044737815857,4.891707976659139,0.0,0.0,0.0,0.0,0.0,2.2920001745224,0.2692307692307692,0.10416666666666667,0.3333333333333333,0.14814814814814814,0.2692307692307692,0.2692307692307692,0.2692307692307692,,,,,,,0.14814814814814814,-inf,3,False,9e-05,2.75e-05,0.3055555555555555,4.087332725524902,5.125,0.6654946804046631,0.32062816619873047,0.0,0.0,0.986353874206543
3,4.156001845995585,4.131689111391704,2.309214770793915,2.1440873742103577,0.08104218915104866,0.0,0.0,24.017460823059082,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28125,0.3333333333333333,0.2708333333333333,0.25,0.0,0.0,0.0,0.0,0.6253145337104797,1.1196765700976055,0.3484019935131073,0.26327086985111237,1.6786093314488728,1.7685197989145915,4.239915688832601,0.0,0.0,0.0,0.0,0.0,2.2575207948684692,0.23076923076923078,0.06753812636165578,0.25,0.10606060606060606,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.3150285482406616,0.2692307692307692,0.1433823529411765,,,,0.10606060606060606,0.10606060606060606,3,False,9e-05,2.75e-05,0.3055555555555555,4.086325645446777,5.125,0.7576949596405029,0.3245580196380615,0.32666969299316406,0.0,1.4091472625732422
4,3.908613681793213,3.5648531516393027,2.02407306432724,1.8126823703447978,0.10791747644543648,0.3113852987686793,0.0,22.865053176879883,0.0,1.0,0.0,0.0,0.0,0.125,0.4583333333333333,0.3020833333333333,0.4583333333333333,0.4375,0.3645833333333333,0.0,0.0,0.0,0.3113852987686793,0.6387512683868408,1.014684150616328,0.3473951816558838,0.26291099190711975,1.6145362456639607,1.7671785751978557,3.9599183400472007,0.00521092760997514,0.0008215968652317921,0.005045425845310092,0.0033134597276027002,0.29699388643105823,2.2723026275634766,0.19230769230769232,0.036231884057971016,0.16666666666666666,0.059523809523809514,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.059523809523809514,0.059523809523809514,3,False,9e-05,2.75e-05,0.3055555555555555,4.088278770446777,5.125,0.8399009704589844,0.32023024559020996,0.0,0.0,1.1604056358337402
5,4.024078170458476,3.3980771700541177,1.8758656581242878,1.7908369898796082,0.08004927511016528,0.6019862492879232,0.0,21.49403444925944,0.0,1.0,0.0,0.0,0.0,0.25,0.4583333333333333,0.40625,0.4583333333333333,0.4895833333333333,0.3645833333333333,0.0,0.0,0.0,0.6019862492879232,0.5680995086828867,1.0410069525241852,0.3466135660807292,0.26140819986661273,1.5752126375834148,1.7398048837979634,3.8238977193832397,0.010398406690607468,0.0016338012840909262,0.009845079233249029,0.006524268304929137,0.5735846956570944,2.132422089576721,0.2692307692307692,0.2619047619047619,0.2833333333333333,0.18632478632478633,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.193086326122284,0.34615384615384615,0.2365319865319865,0.3020833333333333,0.19976673543097867,0.1875,0.18632478632478633,0.059523809523809514,3,False,9e-05,2.75e-05,0.3055555555555555,4.087119102478027,5.125,0.770747184753418,0.31879520416259766,0.32373547554016113,0.37554502487182617,1.7890756130218506
6,3.8767863512039185,3.035848538080851,1.6301022966702778,1.6538190444310505,-0.0099531306574742,0.8439236581325531,0.0,22.117945353190105,0.0,1.0,0.0,0.0,0.0,0.375,0.5104166666666666,0.53125,0.5104166666666666,0.46875,0.5,0.0,0.0,0.0,0.8439236581325531,0.5902092754840851,1.001064419746399,0.3414362221956253,0.2590578744808833,1.5584510962168376,1.7346176703770955,3.5633896589279175,0.015364630613476038,0.002428667697434624,0.014610479585826397,0.009757224936038256,0.8017626504103342,1.924185872077942,0.4230769230769231,0.47962962962962963,0.4916666666666667,0.4057971014492754,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.4057971014492754,0.059523809523809514,3,False,9e-05,2.75e-05,0.3055555555555555,4.088217735290527,5.125,0.7739589214324951,0.3155174255371094,0.0,0.0,1.08970308303833
7,3.649132490158081,2.684352159500122,1.4853557546933491,1.410584032535553,-0.0836415992428859,0.9898728529612223,0.7649117708206177,20.652212460835774,1.9885139067967732,1.0,0.0,3.0,0.06666666666666667,0.5,0.6458333333333334,0.5833333333333334,0.6458333333333334,0.5520833333333334,0.5625,0.7649117708206177,0.7060695290565491,0.8237539927164713,0.9898728529612223,0.6909432808558146,0.9368727107842764,0.34096622467041016,0.25805093844731647,1.477234383424123,1.6857617696126301,3.1097005208333335,0.020457972772419453,0.0032256367073083916,0.01846543016533057,0.012643212918192148,0.9329101840655009,1.6554375886917114,0.5384615384615384,0.4090909090909091,0.6,0.45138888888888884,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.7304714918136597,0.5,0.40018315018315026,,,,0.45138888888888884,0.18632478632478633,3,False,9e-05,2.75e-05,0.3055555555555555,4.090224742889404,5.125,0.9961979389190674,0.3191976547241211,0.3266634941101074,0.0,1.6422836780548096
8,3.95610519250234,2.8232915798823037,1.5805131793022156,1.4620922803878784,0.008234162504474321,1.1303433577219646,0.7957719365755717,21.406257311503094,2.0224839448928833,1.0,0.0,3.0,0.13333333333333333,0.625,0.6770833333333334,0.5833333333333334,0.6770833333333334,0.6770833333333334,0.4895833333333333,0.7957719365755717,0.7145312229792277,0.8770126501719157,1.1303433577219646,0.7873419920603434,0.8640876114368439,0.3389892329772313,0.2561364273230235,1.4701499740282695,1.6589075724283855,2.821306308110555,0.02542419359087944,0.004002131676922242,0.02297109334419171,0.015552259205530087,1.057989885409673,1.538970708847046,0.5384615384615384,0.4090909090909091,0.6,0.45138888888888884,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.6188403964042664,0.5384615384615384,0.4384920634920635,,,,0.45138888888888884,0.4057971014492754,3,False,9e-05,2.75e-05,0.3055555555555555,4.088759899139404,5.125,0.6940867900848389,0.3166942596435547,0.3220541477203369,0.0,1.3331186771392822
9,3.730339248975118,2.463992794354757,1.409788986047109,1.2402397294839222,-0.0735711387048165,1.288417677084605,0.7212366461753845,20.45638116200765,1.8140062888463337,1.0,0.0,3.0,0.2,0.75,0.75,0.6770833333333334,0.75,0.78125,0.59375,0.7212366461753845,0.6654342412948608,0.7770390113194784,1.288417677084605,0.6350849668184916,1.0676258703072865,0.3370930800835292,0.25490060945351917,1.4384849667549133,1.5965928236643474,2.670124093691508,0.03033837831268708,0.004779386644562085,0.02697159443050623,0.0179616700236996,1.2015558183193207,1.484977662563324,0.5769230769230769,0.6498316498316499,0.6833333333333332,0.609508547008547,0.5769230769230769,0.5769230769230769,0.5769230769230769,1.5302887260913849,0.5384615384615384,0.525030525030525,,,,0.609508547008547,0.45138888888888884,3,False,9e-05,2.75e-05,0.3055555555555555,4.088271617889404,5.125,0.9620754718780518,0.31537818908691406,0.33112359046936035,0.0,1.6088447570800781
10,3.626159389813741,2.278088172276815,1.3260574142138164,1.1200360755125682,-0.025608845055103302,1.3557538787523906,0.764074444770813,19.886795043945312,1.8933008909225464,1.0,0.0,3.0,0.26666666666666666,0.875,0.7916666666666666,0.6875,0.7916666666666666,0.8125,0.71875,0.764074444770813,0.7732692758242289,0.7548796335856119,1.3557538787523906,0.6898748477300009,0.8868222534656525,0.33617297808329266,0.25229600568612415,1.3999399940172832,1.5540258288383484,2.3914427955945334,0.03529816120862961,0.005518975046773751,0.030623686810334522,0.020396588059763115,1.2555074095726013,1.3672368824481964,0.6538461538461539,0.6974358974358975,0.6625,0.6233164983164983,0.6538461538461539,0.6538461538461539,0.6538461538461539,1.351138949394226,0.6153846153846154,0.5842592592592593,0.65625,0.6913495802222639,0.15625,0.6233164983164983,0.45138888888888884,3,False,9e-05,2.75e-05,0.3055555555555555,4.087172508239746,5.125,0.8937735557556152,0.31723785400390625,0.32912540435791016,0.37122368812561035,1.9116864204406738
